STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       3815;19820717;    1;     -999;  1183.00;  2116.00;    8.8;eor
       3815;19820718;    1;     -999;   728.00;  2785.00;   14.5;eor
       3815;19820719;    1;     -999;  1166.00;  1510.00;    5.7;eor
       3815;19820720;    1;     -999;  1485.00;  1855.00;    4.3;eor
       3815;19820721;    1;     -999;  1420.00;  2290.00;   10.1;eor
       3815;19820722;    1;     -999;  1141.00;  1482.00;    3.2;eor
       3815;19820723;    1;     -999;  1276.00;  1835.00;    6.7;eor
       3815;19820724;    1;     -999;   909.00;   909.00;    0.0;eor
       3815;19820725;    1;     -999;   815.00;   834.00;    0.1;eor
       3815;19820726;    1;     -999;   888.00;   945.00;    0.6;eor
       3815;19820727;    1;     -999;  1190.00;  1562.00;    4.0;eor
       3815;19820728;    1;     -999;  1107.00;  2141.00;   10.9;eor
       3815;19820729;    1;     -999;   558.00;  2684.00;   14.6;eor
       3815;19820730;    1;     -999;   656.00;  2565.00;   13.5;eor
       3815;19820731;    1;     -999;   731.00;  2457.00;   13.9;eor
       3815;19820801;    1;     -999;  1183.00;  1963.00;    8.8;eor
       3815;19820802;    1;     -999;   674.00;  2454.00;   14.1;eor
       3815;19820803;    1;     -999;   844.00;  2323.00;   10.9;eor
       3815;19820804;    1;     -999;  1033.00;  2102.00;    9.1;eor
       3815;19820805;    1;     -999;  1151.00;  1373.00;    2.4;eor
       3815;19820806;    1;     -999;   950.00;  1156.00;    3.4;eor
       3815;19820807;    1;     -999;   871.00;   909.00;    0.7;eor
       3815;19820808;    1;     -999;   429.00;   429.00;    0.0;eor
       3815;19820809;    1;     -999;   584.00;   620.00;    0.3;eor
       3815;19820810;    1;     -999;   904.00;  1566.00;    7.3;eor
       3815;19820811;    1;     -999;   912.00;  2196.00;   11.0;eor
       3815;19820812;    1;     -999;   834.00;  2124.00;   11.7;eor
       3815;19820813;    1;     -999;  1163.00;  1333.00;    1.9;eor
       3815;19820814;    1;     -999;   954.00;  1683.00;    8.7;eor
       3815;19820815;    1;     -999;   596.00;   717.00;    1.8;eor
       3815;19820816;    1;     -999;  1044.00;  1500.00;    4.8;eor
       3815;19820817;    1;     -999;   869.00;  1116.00;    2.5;eor
       3815;19820818;    1;     -999;  1032.00;  1640.00;    6.2;eor
       3815;19820819;    1;     -999;   757.00;  1919.00;   11.5;eor
       3815;19820820;    1;     -999;   991.00;  1664.00;    9.3;eor
       3815;19820821;    1;     -999;   791.00;  1043.00;    3.0;eor
       3815;19820822;    1;     -999;   641.00;   685.00;    0.5;eor
       3815;19820823;    1;     -999;   780.00;   958.00;    2.3;eor
       3815;19820824;    1;     -999;   772.00;  1349.00;    5.5;eor
       3815;19820825;    1;     -999;   842.00;   972.00;    2.0;eor
       3815;19820826;    1;     -999;   786.00;   843.00;    0.6;eor
       3815;19820827;    1;     -999;   751.00;  1559.00;    8.3;eor
       3815;19820828;    1;     -999;   856.00;  1648.00;    8.6;eor
       3815;19820829;    1;     -999;   638.00;  1998.00;   12.4;eor
       3815;19820830;    1;     -999;   722.00;  1790.00;   10.1;eor
       3815;19820831;    1;     -999;   821.00;  1485.00;    5.9;eor
       3815;19820901;    1;     -999;   652.00;   935.00;    3.2;eor
       3815;19820902;    1;     -999;   733.00;  1589.00;    8.7;eor
       3815;19820903;    1;     -999;   669.00;  1839.00;    9.6;eor
       3815;19820904;    1;     -999;   668.00;  1813.00;   10.0;eor
       3815;19820905;    1;     -999;   714.00;  1090.00;    5.5;eor
       3815;19820906;    1;     -999;   690.00;   844.00;    2.2;eor
       3815;19820907;    1;     -999;   661.00;   753.00;    1.4;eor
       3815;19820908;    1;     -999;   796.00;  1100.00;    4.3;eor
       3815;19820909;    1;     -999;   712.00;  1475.00;    6.7;eor
       3815;19820910;    1;     -999;   669.00;  1651.00;   10.0;eor
       3815;19820911;    1;     -999;   932.00;  1273.00;    6.4;eor
       3815;19820912;    1;     -999;   852.00;  1390.00;    7.0;eor
       3815;19820913;    1;     -999;   719.00;   879.00;    3.1;eor
       3815;19820914;    1;     -999;   875.00;  1397.00;    6.3;eor
       3815;19820915;    1;     -999;   663.00;  1527.00;    9.6;eor
       3815;19820916;    1;     -999;   741.00;  1375.00;    9.0;eor
       3815;19820917;    1;     -999;   768.00;  1192.00;    6.5;eor
       3815;19820918;    1;     -999;   666.00;  1329.00;    8.2;eor
       3815;19820919;    1;     -999;   638.00;  1369.00;    9.4;eor
       3815;19820920;    1;     -999;   654.00;   941.00;    3.0;eor
       3815;19820921;    1;     -999;   627.00;   707.00;    1.0;eor
       3815;19820922;    1;     -999;   516.00;  1471.00;    9.1;eor
       3815;19820923;    1;     -999;   664.00;  1228.00;    6.1;eor
       3815;19820924;    1;     -999;   694.00;   927.00;    4.8;eor
       3815;19820925;    1;     -999;   603.00;   671.00;    0.8;eor
       3815;19820926;    1;     -999;   446.00;   607.00;    2.3;eor
       3815;19820927;    1;     -999;   470.00;  1418.00;   10.0;eor
       3815;19820928;    1;     -999;   506.00;  1219.00;    9.1;eor
       3815;19820929;    1;     -999;   591.00;  1225.00;    7.7;eor
       3815;19820930;    1;     -999;   317.00;   329.00;    0.3;eor
       3815;19821001;    1;     -999;   608.00;   837.00;    3.1;eor
       3815;19821002;    1;     -999;   661.00;  1007.00;    6.6;eor
       3815;19821003;    1;     -999;   612.00;   768.00;    3.2;eor
       3815;19821004;    1;     -999;   615.00;   627.00;    0.1;eor
       3815;19821005;    1;     -999;   478.00;   581.00;    1.2;eor
       3815;19821006;    1;     -999;   331.00;   353.00;    0.2;eor
       3815;19821007;    1;     -999;   475.00;   625.00;    2.7;eor
       3815;19821008;    1;     -999;   380.00;   421.00;    0.7;eor
       3815;19821009;    1;     -999;   392.00;   431.00;    0.5;eor
       3815;19821010;    1;     -999;   540.00;   702.00;    2.1;eor
       3815;19821011;    1;     -999;   433.00;   482.00;    0.5;eor
       3815;19821012;    1;     -999;   290.00;   306.00;    0.5;eor
       3815;19821013;    1;     -999;   159.00;   159.00;    0.0;eor
       3815;19821014;    1;     -999;   394.00;   420.00;    0.8;eor
       3815;19821015;    1;     -999;   234.00;   244.00;    0.4;eor
       3815;19821016;    1;     -999;   502.00;   608.00;    1.4;eor
       3815;19821017;    1;     -999;   376.00;   395.00;    0.3;eor
       3815;19821018;    1;     -999;   302.00;   936.00;    7.4;eor
       3815;19821019;    1;     -999;   405.00;   629.00;    4.6;eor
       3815;19821020;    1;     -999;   369.00;   905.00;    7.0;eor
       3815;19821021;    1;     -999;   396.00;   517.00;    2.7;eor
       3815;19821022;    1;     -999;   252.00;   902.00;    8.6;eor
       3815;19821023;    1;     -999;   217.00;   217.00;    0.0;eor
       3815;19821024;    1;     -999;   266.00;   285.00;    0.8;eor
       3815;19821025;    1;     -999;   338.00;   833.00;    7.6;eor
       3815;19821026;    1;     -999;   385.00;   511.00;    2.0;eor
       3815;19821027;    1;     -999;   463.00;   473.00;    0.2;eor
       3815;19821028;    1;     -999;   413.00;   504.00;    2.2;eor
       3815;19821029;    1;     -999;   377.00;   525.00;    2.9;eor
       3815;19821030;    1;     -999;   130.00;   130.00;    0.0;eor
       3815;19821031;    1;     -999;   287.00;   306.00;    0.3;eor
       3815;19821101;    1;     -999;   322.00;   339.00;    0.6;eor
       3815;19821102;    1;     -999;   184.00;   186.00;    0.1;eor
       3815;19821103;    1;     -999;   102.00;   102.00;    0.0;eor
       3815;19821104;    1;     -999;   151.00;   151.00;    0.0;eor
       3815;19821105;    1;     -999;   361.00;   494.00;    2.7;eor
       3815;19821106;    1;     -999;   210.00;   717.00;    8.3;eor
       3815;19821107;    1;     -999;   191.00;   673.00;    7.1;eor
       3815;19821108;    1;     -999;   212.00;   212.00;    0.0;eor
       3815;19821109;    1;     -999;   231.00;   325.00;    2.4;eor
       3815;19821110;    1;     -999;   330.00;   343.00;    0.3;eor
       3815;19821111;    1;     -999;   244.00;   266.00;    0.8;eor
       3815;19821112;    1;     -999;   251.00;   528.00;    6.0;eor
       3815;19821113;    1;     -999;   222.00;   222.00;    0.0;eor
       3815;19821114;    1;     -999;   198.00;   227.00;    1.6;eor
       3815;19821115;    1;     -999;   113.00;   113.00;    0.0;eor
       3815;19821116;    1;     -999;   130.00;   130.00;    0.0;eor
       3815;19821117;    1;     -999;   187.00;   197.00;    0.2;eor
       3815;19821118;    1;     -999;    77.00;    77.00;    0.0;eor
       3815;19821119;    1;     -999;   264.00;   421.00;    5.5;eor
       3815;19821120;    1;     -999;   203.00;   288.00;    2.6;eor
       3815;19821121;    1;     -999;   265.00;   371.00;    2.4;eor
       3815;19821122;    1;     -999;   161.00;   161.00;    0.0;eor
       3815;19821123;    1;     -999;   183.00;   183.00;    0.0;eor
       3815;19821124;    1;     -999;   166.00;   209.00;    1.7;eor
       3815;19821125;    1;     -999;   137.00;   137.00;    0.0;eor
       3815;19821126;    1;     -999;    88.00;    89.00;    0.1;eor
       3815;19821127;    1;     -999;   107.00;   107.00;    0.0;eor
       3815;19821128;    1;     -999;   232.00;   254.00;    0.5;eor
       3815;19821129;    1;     -999;    96.00;    96.00;    0.0;eor
       3815;19821130;    1;     -999;    80.00;    80.00;    0.0;eor
       3815;19821201;    1;     -999;   208.00;   384.00;    5.9;eor
       3815;19821202;    1;     -999;   225.00;   307.00;    5.7;eor
       3815;19821203;    1;     -999;    88.00;    88.00;    0.0;eor
       3815;19821204;    1;     -999;    70.00;    70.00;    0.0;eor
       3815;19821205;    1;     -999;   196.00;   333.00;    3.7;eor
       3815;19821206;    1;     -999;    98.00;    98.00;    0.0;eor
       3815;19821207;    1;     -999;   143.00;   143.00;    0.0;eor
       3815;19821208;    1;     -999;   187.00;   232.00;    1.4;eor
       3815;19821209;    1;     -999;   112.00;   112.00;    0.0;eor
       3815;19821210;    1;     -999;   110.00;   128.00;    0.5;eor
       3815;19821211;    1;     -999;    41.00;    41.00;    0.0;eor
       3815;19821212;    1;     -999;   179.00;   310.00;    4.3;eor
       3815;19821213;    1;     -999;    88.00;    88.00;    0.0;eor
       3815;19821214;    1;     -999;    78.00;    78.00;    0.0;eor
       3815;19821215;    1;     -999;    25.00;    25.00;    0.0;eor
       3815;19821216;    1;     -999;   177.00;   177.00;    0.0;eor
       3815;19821217;    1;     -999;   159.00;   174.00;    0.5;eor
       3815;19821218;    1;     -999;   136.00;   136.00;    0.0;eor
       3815;19821219;    1;     -999;   197.00;   301.00;    3.9;eor
       3815;19821220;    1;     -999;   155.00;   155.00;    0.0;eor
       3815;19821221;    1;     -999;    43.00;    43.00;    0.0;eor
       3815;19821222;    1;     -999;   131.00;   140.00;    0.4;eor
       3815;19821223;    1;     -999;   168.00;   300.00;    4.0;eor
       3815;19821224;    1;     -999;   128.00;   128.00;    0.0;eor
       3815;19821225;    1;     -999;    85.00;    85.00;    0.0;eor
       3815;19821226;    1;     -999;    60.00;    60.00;    0.0;eor
       3815;19821227;    1;     -999;   133.00;   165.00;    1.0;eor
       3815;19821228;    1;     -999;   171.00;   171.00;    0.0;eor
       3815;19821229;    1;     -999;   171.00;   171.00;    0.0;eor
       3815;19821230;    1;     -999;   159.00;   159.00;    0.0;eor
       3815;19821231;    1;     -999;   246.00;   252.00;    0.1;eor
       3815;19830101;    1;     -999;   226.00;   314.00;    3.5;eor
       3815;19830102;    1;     -999;   120.00;   120.00;    0.0;eor
       3815;19830103;    1;     -999;    36.00;    36.00;    0.0;eor
       3815;19830104;    1;     -999;    69.00;    70.00;    0.2;eor
       3815;19830105;    1;     -999;    69.00;    69.00;    0.0;eor
       3815;19830106;    1;     -999;   126.00;   131.00;    0.3;eor
       3815;19830107;    1;     -999;   226.00;   285.00;    2.9;eor
       3815;19830108;    1;     -999;   211.00;   246.00;    1.3;eor
       3815;19830109;    1;     -999;    37.00;    37.00;    0.0;eor
       3815;19830110;    1;     -999;   200.00;   227.00;    1.7;eor
       3815;19830111;    1;     -999;   148.00;   148.00;    0.0;eor
       3815;19830112;    1;     -999;   101.00;   101.00;    0.0;eor
       3815;19830113;    1;     -999;   104.00;   104.00;    0.0;eor
       3815;19830114;    1;     -999;    79.00;    79.00;    0.0;eor
       3815;19830115;    1;     -999;    94.00;    94.00;    0.0;eor
       3815;19830116;    1;     -999;   206.00;   218.00;    0.5;eor
       3815;19830117;    1;     -999;    32.00;    32.00;    0.0;eor
       3815;19830118;    1;     -999;   271.00;   393.00;    5.0;eor
       3815;19830119;    1;     -999;   214.00;   257.00;    1.3;eor
       3815;19830120;    1;     -999;   312.00;   356.00;    1.0;eor
       3815;19830121;    1;     -999;    55.00;    55.00;    0.0;eor
       3815;19830122;    1;     -999;   148.00;   148.00;    0.0;eor
       3815;19830123;    1;     -999;   284.00;   291.00;    0.1;eor
       3815;19830124;    1;     -999;   300.00;   485.00;    4.0;eor
       3815;19830125;    1;     -999;    60.00;    60.00;    0.0;eor
       3815;19830126;    1;     -999;   315.00;   383.00;    2.6;eor
       3815;19830127;    1;     -999;   104.00;   104.00;    0.0;eor
       3815;19830128;    1;     -999;    89.00;    89.00;    0.0;eor
       3815;19830129;    1;     -999;   288.00;   377.00;    3.3;eor
       3815;19830130;    1;     -999;   224.00;   263.00;    1.6;eor
       3815;19830131;    1;     -999;   354.00;   407.00;    1.7;eor
       3815;19830201;    1;     -999;   208.00;   271.00;    2.2;eor
       3815;19830202;    1;     -999;   353.00;   405.00;    2.4;eor
       3815;19830203;    1;     -999;   177.00;   207.00;    1.2;eor
       3815;19830204;    1;     -999;   350.00;   668.00;    6.5;eor
       3815;19830205;    1;     -999;   236.00;   282.00;    1.8;eor
       3815;19830206;    1;     -999;   182.00;   182.00;    0.0;eor
       3815;19830207;    1;     -999;    92.00;    92.00;    0.0;eor
       3815;19830208;    1;     -999;   208.00;   208.00;    0.0;eor
       3815;19830209;    1;     -999;   372.00;   372.00;    0.0;eor
       3815;19830210;    1;     -999;   375.00;   375.00;    0.0;eor
       3815;19830211;    1;     -999;   280.00;   280.00;    0.0;eor
       3815;19830212;    1;     -999;   364.00;   394.00;    1.0;eor
       3815;19830213;    1;     -999;   448.00;   794.00;    7.2;eor
       3815;19830214;    1;     -999;   471.00;   813.00;    6.2;eor
       3815;19830215;    1;     -999;   274.00;   274.00;    0.0;eor
       3815;19830216;    1;     -999;   400.00;   881.00;    6.9;eor
       3815;19830217;    1;     -999;   412.00;   859.00;    7.0;eor
       3815;19830218;    1;     -999;   493.00;   514.00;    0.5;eor
       3815;19830219;    1;     -999;   275.00;   275.00;    0.0;eor
       3815;19830220;    1;     -999;   272.00;   272.00;    0.0;eor
       3815;19830221;    1;     -999;   428.00;   980.00;    7.8;eor
       3815;19830222;    1;     -999;   348.00;  1028.00;    9.3;eor
       3815;19830223;    1;     -999;   355.00;  1043.00;    9.3;eor
       3815;19830224;    1;     -999;   372.00;  1032.00;    9.5;eor
       3815;19830225;    1;     -999;   518.00;   861.00;    5.7;eor
       3815;19830226;    1;     -999;   183.00;   183.00;    0.0;eor
       3815;19830227;    1;     -999;   176.00;   176.00;    0.0;eor
       3815;19830228;    1;     -999;   405.00;   425.00;    0.4;eor
       3815;19830301;    1;     -999;   285.00;   285.00;    0.0;eor
       3815;19830302;    1;     -999;   562.00;   860.00;    4.8;eor
       3815;19830303;    1;     -999;   502.00;  1077.00;    8.9;eor
       3815;19830304;    1;     -999;   587.00;   908.00;    3.7;eor
       3815;19830305;    1;     -999;   497.00;   937.00;    5.7;eor
       3815;19830306;    1;     -999;   237.00;   237.00;    0.0;eor
       3815;19830307;    1;     -999;   477.00;   569.00;    2.1;eor
       3815;19830308;    1;     -999;   699.00;   850.00;    3.1;eor
       3815;19830309;    1;     -999;   246.00;   246.00;    0.0;eor
       3815;19830310;    1;     -999;   365.00;   365.00;    0.0;eor
       3815;19830311;    1;     -999;   631.00;   939.00;    4.5;eor
       3815;19830312;    1;     -999;   524.00;  1390.00;    8.4;eor
       3815;19830313;    1;     -999;   587.00;  1379.00;    8.1;eor
       3815;19830314;    1;     -999;   575.00;   629.00;    0.8;eor
       3815;19830315;    1;     -999;   457.00;   511.00;    1.3;eor
       3815;19830316;    1;     -999;   459.00;   490.00;    1.1;eor
       3815;19830317;    1;     -999;   241.00;   241.00;    0.0;eor
       3815;19830318;    1;     -999;   213.00;   213.00;    0.0;eor
       3815;19830319;    1;     -999;   236.00;   236.00;    0.0;eor
       3815;19830320;    1;     -999;   388.00;   388.00;    0.0;eor
       3815;19830321;    1;     -999;   736.00;   867.00;    2.2;eor
       3815;19830322;    1;     -999;   597.00;   719.00;    2.0;eor
       3815;19830323;    1;     -999;   658.00;   805.00;    2.9;eor
       3815;19830324;    1;     -999;   391.00;   409.00;    0.7;eor
       3815;19830325;    1;     -999;   666.00;   935.00;    3.3;eor
       3815;19830326;    1;     -999;   516.00;   673.00;    2.7;eor
       3815;19830327;    1;     -999;   832.00;   973.00;    2.1;eor
       3815;19830328;    1;     -999;   808.00;  1305.00;    6.4;eor
       3815;19830329;    1;     -999;   836.00;  1073.00;    3.5;eor
       3815;19830330;    1;     -999;   324.00;   343.00;    0.4;eor
       3815;19830331;    1;     -999;   740.00;   856.00;    1.9;eor
       3815;19830401;    1;     -999;   836.00;  1287.00;    5.2;eor
       3815;19830402;    1;     -999;   244.00;   244.00;    0.0;eor
       3815;19830403;    1;     -999;   779.00;   994.00;    2.5;eor
       3815;19830404;    1;     -999;   953.00;  1356.00;    4.8;eor
       3815;19830405;    1;     -999;   776.00;  1096.00;    3.2;eor
       3815;19830406;    1;     -999;   605.00;   913.00;    3.7;eor
       3815;19830407;    1;     -999;   669.00;   979.00;    4.2;eor
       3815;19830408;    1;     -999;   522.00;   528.00;    0.1;eor
       3815;19830409;    1;     -999;   972.00;  1313.00;    4.4;eor
       3815;19830410;    1;     -999;   756.00;   756.00;    0.0;eor
       3815;19830411;    1;     -999;   605.00;   653.00;    0.4;eor
       3815;19830412;    1;     -999;   345.00;   345.00;    0.0;eor
       3815;19830413;    1;     -999;   875.00;  1427.00;    5.8;eor
       3815;19830414;    1;     -999;   617.00;   656.00;    0.4;eor
       3815;19830415;    1;     -999;   522.00;   522.00;    0.0;eor
       3815;19830416;    1;     -999;   853.00;  2056.00;   12.5;eor
       3815;19830417;    1;     -999;   856.00;  1306.00;    4.4;eor
       3815;19830418;    1;     -999;   879.00;  1578.00;    6.6;eor
       3815;19830419;    1;     -999;   656.00;   696.00;    0.6;eor
       3815;19830420;    1;     -999;   986.00;  2061.00;   10.6;eor
       3815;19830421;    1;     -999;   841.00;   901.00;    1.1;eor
       3815;19830422;    1;     -999;   863.00;  1019.00;    3.3;eor
       3815;19830423;    1;     -999;   962.00;  2020.00;    9.5;eor
       3815;19830424;    1;     -999;   522.00;   532.00;    0.4;eor
       3815;19830425;    1;     -999;   989.00;  1517.00;    4.6;eor
       3815;19830426;    1;     -999;  1121.00;  1580.00;    4.8;eor
       3815;19830427;    1;     -999;   778.00;   867.00;    1.8;eor
       3815;19830428;    1;     -999;  1031.00;  1265.00;    3.9;eor
       3815;19830429;    1;     -999;   614.00;   733.00;    1.8;eor
       3815;19830430;    1;     -999;  1024.00;  2151.00;   10.8;eor
       3815;19830501;    1;     -999;   830.00;   884.00;    0.5;eor
       3815;19830502;    1;     -999;   881.00;  1468.00;    4.8;eor
       3815;19830503;    1;     -999;   658.00;   658.00;    0.0;eor
       3815;19830504;    1;     -999;  1066.00;  1390.00;    4.7;eor
       3815;19830505;    1;     -999;  1056.00;  1646.00;    5.4;eor
       3815;19830506;    1;     -999;  1042.00;  2154.00;    8.8;eor
       3815;19830507;    1;     -999;   330.00;   330.00;    0.0;eor
       3815;19830508;    1;     -999;  1038.00;  1427.00;    4.0;eor
       3815;19830509;    1;     -999;   884.00;  1021.00;    2.0;eor
       3815;19830510;    1;     -999;  1250.00;  1826.00;    5.8;eor
       3815;19830511;    1;     -999;  1124.00;  1665.00;    5.5;eor
       3815;19830512;    1;     -999;   933.00;   961.00;    0.6;eor
       3815;19830513;    1;     -999;  1332.00;  1575.00;    3.2;eor
       3815;19830514;    1;     -999;  1197.00;  2021.00;    7.4;eor
       3815;19830515;    1;     -999;  1143.00;  1455.00;    3.7;eor
       3815;19830516;    1;     -999;   564.00;   564.00;    0.0;eor
       3815;19830517;    1;     -999;  1006.00;  1124.00;    1.5;eor
       3815;19830518;    1;     -999;  1136.00;  1930.00;    7.6;eor
       3815;19830519;    1;     -999;  1131.00;  1412.00;    4.3;eor
       3815;19830520;    1;     -999;  1076.00;  2285.00;    9.7;eor
       3815;19830521;    1;     -999;  1030.00;  1152.00;    1.7;eor
       3815;19830522;    1;     -999;  1195.00;  1558.00;    3.0;eor
       3815;19830523;    1;     -999;   974.00;  1125.00;    1.0;eor
       3815;19830524;    1;     -999;   278.00;   278.00;    0.0;eor
       3815;19830525;    1;     -999;   289.00;   289.00;    0.0;eor
       3815;19830526;    1;     -999;   279.00;   279.00;    0.0;eor
       3815;19830527;    1;     -999;   739.00;   739.00;    0.0;eor
       3815;19830528;    1;     -999;  1201.00;  1893.00;    7.0;eor
       3815;19830529;    1;     -999;   728.00;   754.00;    0.3;eor
       3815;19830530;    1;     -999;  1241.00;  1568.00;    3.0;eor
       3815;19830531;    1;     -999;  1030.00;  2714.00;   12.1;eor
       3815;19830601;    1;     -999;  1417.00;  2021.00;    5.2;eor
       3815;19830602;    1;     -999;  1232.00;  2073.00;    8.9;eor
       3815;19830603;    1;     -999;  1032.00;  2724.00;   13.0;eor
       3815;19830604;    1;     -999;  1325.00;  2363.00;    8.9;eor
       3815;19830605;    1;     -999;  1235.00;  1704.00;    4.2;eor
       3815;19830606;    1;     -999;  1149.00;  2451.00;   10.9;eor
       3815;19830607;    1;     -999;   723.00;  3088.00;   15.3;eor
       3815;19830608;    1;     -999;  1073.00;  2512.00;   10.6;eor
       3815;19830609;    1;     -999;  1272.00;  1801.00;    4.9;eor
       3815;19830610;    1;     -999;  1327.00;  1596.00;    2.7;eor
       3815;19830611;    1;     -999;  1396.00;  2196.00;    8.6;eor
       3815;19830612;    1;     -999;  1362.00;  2195.00;    6.9;eor
       3815;19830613;    1;     -999;  1127.00;  1323.00;    3.7;eor
       3815;19830614;    1;     -999;  1067.00;  1580.00;    6.6;eor
       3815;19830615;    1;     -999;  1140.00;  1631.00;    5.9;eor
       3815;19830616;    1;     -999;  1132.00;  1345.00;    3.7;eor
       3815;19830617;    1;     -999;  1119.00;  1359.00;    4.0;eor
       3815;19830618;    1;     -999;  1347.00;  2407.00;    8.7;eor
       3815;19830619;    1;     -999;   938.00;  2831.00;   12.5;eor
       3815;19830620;    1;     -999;   638.00;  3018.00;   14.2;eor
       3815;19830621;    1;     -999;   725.00;  2901.00;   15.6;eor
       3815;19830622;    1;     -999;   746.00;  2873.00;   15.3;eor
       3815;19830623;    1;     -999;   908.00;  2801.00;   14.7;eor
       3815;19830624;    1;     -999;  1253.00;  2267.00;   10.7;eor
       3815;19830625;    1;     -999;  1526.00;  2150.00;    7.9;eor
       3815;19830626;    1;     -999;  1545.00;  2421.00;   10.0;eor
       3815;19830627;    1;     -999;   807.00;   958.00;    2.2;eor
       3815;19830628;    1;     -999;  1026.00;  1292.00;    3.7;eor
       3815;19830629;    1;     -999;   396.00;   396.00;    0.0;eor
       3815;19830630;    1;     -999;   611.00;   628.00;    0.1;eor
       3815;19830701;    1;     -999;  1281.00;  1956.00;    8.5;eor
       3815;19830702;    1;     -999;  1566.00;  1898.00;    4.6;eor
       3815;19830703;    1;     -999;  1096.00;  2709.00;   12.2;eor
       3815;19830704;    1;     -999;   884.00;  2740.00;   14.6;eor
       3815;19830705;    1;     -999;   809.00;  2807.00;   15.0;eor
       3815;19830706;    1;     -999;  1253.00;  1898.00;    7.1;eor
       3815;19830707;    1;     -999;  1385.00;  2104.00;    8.2;eor
       3815;19830708;    1;     -999;  1266.00;  1606.00;    3.0;eor
       3815;19830709;    1;     -999;  1446.00;  2280.00;    9.7;eor
       3815;19830710;    1;     -999;   793.00;  2768.00;   15.0;eor
       3815;19830711;    1;     -999;   858.00;  2678.00;   15.0;eor
       3815;19830712;    1;     -999;   974.00;  2669.00;   14.6;eor
       3815;19830713;    1;     -999;   943.00;  1076.00;    4.1;eor
       3815;19830714;    1;     -999;   998.00;  1060.00;    2.0;eor
       3815;19830715;    1;     -999;  1488.00;  2369.00;   11.0;eor
       3815;19830716;    1;     -999;  1499.00;  2248.00;   10.6;eor
       3815;19830717;    1;     -999;  1101.00;  2462.00;   11.8;eor
       3815;19830718;    1;     -999;  1309.00;  2164.00;    9.1;eor
       3815;19830719;    1;     -999;  1271.00;  1545.00;    3.9;eor
       3815;19830720;    1;     -999;  1002.00;  2246.00;    7.6;eor
       3815;19830721;    1;     -999;  1113.00;  2212.00;   10.7;eor
       3815;19830722;    1;     -999;   539.00;  2823.00;   15.1;eor
       3815;19830723;    1;     -999;  1191.00;  2392.00;   12.9;eor
       3815;19830724;    1;     -999;   565.00;   565.00;    0.0;eor
       3815;19830725;    1;     -999;  1235.00;  2206.00;   11.5;eor
       3815;19830726;    1;     -999;  1220.00;  2181.00;   10.4;eor
       3815;19830727;    1;     -999;  1054.00;  1215.00;    1.2;eor
       3815;19830728;    1;     -999;   914.00;  1088.00;    2.2;eor
       3815;19830729;    1;     -999;   785.00;   831.00;    1.3;eor
       3815;19830730;    1;     -999;   914.00;  2333.00;   10.8;eor
       3815;19830731;    1;     -999;   760.00;  2494.00;   12.0;eor
       3815;19830801;    1;     -999;   977.00;  1860.00;    6.6;eor
       3815;19830802;    1;     -999;   932.00;  1746.00;    8.9;eor
       3815;19830803;    1;     -999;  1093.00;  1689.00;    8.2;eor
       3815;19830804;    1;     -999;   538.00;   538.00;    0.0;eor
       3815;19830805;    1;     -999;   684.00;   697.00;    0.3;eor
       3815;19830806;    1;     -999;   351.00;   370.00;    0.5;eor
       3815;19830807;    1;     -999;  1042.00;  2089.00;    9.2;eor
       3815;19830808;    1;     -999;  1029.00;  2141.00;   10.8;eor
       3815;19830809;    1;     -999;   881.00;  2307.00;   13.5;eor
       3815;19830810;    1;     -999;   716.00;  2359.00;   13.7;eor
       3815;19830811;    1;     -999;   694.00;  2346.00;   12.5;eor
       3815;19830812;    1;     -999;   989.00;  1872.00;    5.8;eor
       3815;19830813;    1;     -999;  1047.00;  1304.00;    3.7;eor
       3815;19830814;    1;     -999;   943.00;  1160.00;    1.9;eor
       3815;19830815;    1;     -999;   646.00;  2385.00;   13.6;eor
       3815;19830816;    1;     -999;  1028.00;  1848.00;    9.9;eor
       3815;19830817;    1;     -999;  1106.00;  1437.00;    3.5;eor
       3815;19830818;    1;     -999;   977.00;  2026.00;    9.3;eor
       3815;19830819;    1;     -999;   893.00;  1993.00;   12.3;eor
       3815;19830820;    1;     -999;   922.00;  1909.00;   12.0;eor
       3815;19830821;    1;     -999;   850.00;  1442.00;    7.1;eor
       3815;19830822;    1;     -999;   963.00;  1954.00;    9.3;eor
       3815;19830823;    1;     -999;  1060.00;  1675.00;    9.0;eor
       3815;19830824;    1;     -999;  1048.00;  1664.00;    8.6;eor
       3815;19830825;    1;     -999;   896.00;  1804.00;   11.5;eor
       3815;19830826;    1;     -999;  1026.00;  1644.00;    7.8;eor
       3815;19830827;    1;     -999;   957.00;  2011.00;   10.9;eor
       3815;19830828;    1;     -999;   946.00;  1019.00;    0.9;eor
       3815;19830829;    1;     -999;   605.00;  2098.00;   12.5;eor
       3815;19830830;    1;     -999;   576.00;  1995.00;   10.7;eor
       3815;19830831;    1;     -999;   570.00;  2006.00;   12.7;eor
       3815;19830901;    1;     -999;   764.00;  1229.00;    4.7;eor
       3815;19830902;    1;     -999;   847.00;  1447.00;    7.0;eor
       3815;19830903;    1;     -999;   560.00;   704.00;    2.0;eor
