DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
18830312,8210000.0,-7.6,-5.0,3.2,NaN,0.63,NaN
18830313,6770000.0,-9.2,-4.8,3.3,NaN,0.38,NaN
18830314,6300000.0,-11.9,-1.7,4.3,NaN,0.52,NaN
18830315,8630000.0,-6.6,-1.9,3.7,NaN,0.8300000000000001,NaN
18830316,8330000.0,-6.7,-2.5,4.0,NaN,0.03,NaN
18830317,4530000.0,-12.8,3.3,4.0,NaN,0.0,NaN
18830318,2000000.0,-5.0,6.5,6.1,NaN,0.0,NaN
18830319,3930000.0,-3.8,3.6,6.3,NaN,0.0,NaN
18830320,6480000.0,-0.5,1.2,5.3,NaN,0.0,NaN
18830321,7200000.0,-4.6,-0.5,3.9,NaN,0.11000000000000001,NaN
18830322,10960000.0,-11.0,-3.0,2.3,NaN,0.0,NaN
18830323,10690000.0,-14.8,-2.7,2.3,NaN,0.0,NaN
18830324,9560000.0,-11.6,3.3,3.1,NaN,0.22999999999999998,NaN
18830325,8910000.0,-6.0,2.0,4.1,NaN,0.0,NaN
18830326,8590000.0,-4.6,6.1,4.5,NaN,0.0,NaN
18830327,6630000.0,-0.7,4.0,4.3,NaN,0.5,NaN
18830328,1780000.0,-1.8,2.0,4.5,NaN,0.08,NaN
18830329,10190000.0,-1.6,1.0,4.9,NaN,0.16999999999999998,NaN
18830330,6720000.0,-6.7,4.0,3.9,NaN,0.1,NaN
18830331,2390000.0,0.3,4.6,6.7,NaN,0.06,NaN
18830401,4750000.0,0.7,4.5,5.9,NaN,0.0,NaN
18830402,2890000.0,-1.8,8.5,5.7,NaN,0.0,NaN
18830403,10820000.0,-1.7,12.0,5.3,NaN,0.0,NaN
18830404,8240000.0,0.7,6.4,7.7,NaN,0.02,NaN
18830405,10840000.0,1.7,7.2,6.0,NaN,0.0,NaN
18830406,12930000.0,1.8,7.2,6.0,NaN,0.13999999999999999,NaN
18830407,13490000.0,-0.9,3.6,5.5,NaN,0.0,NaN
18830408,11760000.0,-0.8,3.2,5.5,NaN,0.0,NaN
18830409,12640000.0,1.0,6.5,6.3,NaN,0.35,NaN
18830410,3480000.0,0.2,4.8,6.5,NaN,0.16,NaN
18830411,11040000.0,-0.5,5.0,7.2,NaN,0.0,NaN
18830412,12520000.0,0.0,6.0,6.7,NaN,0.0,NaN
18830413,13980000.0,-0.5,7.8,6.1,NaN,0.0,NaN
18830414,15880000.0,-0.5,5.7,6.1,NaN,0.0,NaN
18830415,10140000.0,1.2,8.8,5.3,NaN,0.05,NaN
18830416,6900000.0,5.0,10.2,8.4,NaN,0.09,NaN
18830417,8620000.0,4.8,11.5,6.8,NaN,0.0,NaN
18830418,3920000.0,3.3,14.3,6.5,NaN,0.0,NaN
18830419,13410000.0,4.7,16.3,5.9,NaN,0.0,NaN
18830420,6290000.0,1.0,9.6,6.4,NaN,0.0,NaN
18830421,5570000.0,1.6,5.3,6.4,NaN,0.48,NaN
18830422,12160000.0,0.6,5.6,7.1,NaN,0.62,NaN
18830423,17570000.0,-1.0,7.8,6.0,NaN,0.0,NaN
18830424,16130000.0,2.2,16.0,6.8,NaN,0.5,NaN
18830425,16290000.0,4.5,11.6,7.7,NaN,0.13,NaN
18830426,18380000.0,3.5,10.3,7.1,NaN,0.0,NaN
18830427,14040000.0,4.3,13.5,6.7,NaN,0.0,NaN
18830428,11680000.0,4.0,16.5,7.3,NaN,0.0,NaN
18830429,5910000.0,5.0,18.5,8.1,NaN,0.0,NaN
18830430,1490000.0,1.2,8.4,6.8,NaN,0.0,NaN
18830501,19870000.0,3.2,12.0,7.1,NaN,0.0,NaN
18830502,16920000.0,1.8,13.9,7.1,NaN,0.0,NaN
18830503,6150000.0,2.8,12.5,7.1,NaN,0.0,NaN
18830504,16050000.0,4.6,12.5,9.9,NaN,0.52,NaN
18830505,20710000.0,5.2,13.9,10.0,NaN,0.0,NaN
18830506,17980000.0,6.6,16.0,8.8,NaN,0.0,NaN
18830507,6140000.0,4.6,15.0,6.3,NaN,0.0,NaN
18830508,4420000.0,9.0,21.0,9.3,NaN,0.03,NaN
18830509,10440000.0,7.5,22.2,12.1,NaN,0.1,NaN
18830510,8020000.0,9.8,14.2,10.4,NaN,1.24,NaN
18830511,9230000.0,3.1,11.2,7.7,NaN,0.01,NaN
18830512,16410000.0,3.4,11.2,7.7,NaN,0.0,NaN
18830513,12170000.0,5.8,15.5,11.6,NaN,0.0,NaN
18830514,22420000.0,9.3,23.5,10.3,NaN,0.0,NaN
18830515,21460000.0,10.1,23.0,8.9,NaN,0.0,NaN
18830516,22770000.0,12.4,26.0,12.7,NaN,0.13,NaN
18830517,13920000.0,11.2,22.0,9.1,NaN,0.0,NaN
18830518,14800000.0,5.4,16.7,7.5,NaN,0.6900000000000001,NaN
18830519,19470000.0,5.7,13.0,8.8,NaN,0.73,NaN
18830520,22430000.0,3.1,7.3,8.0,NaN,1.01,NaN
18830521,15070000.0,3.7,10.9,7.5,NaN,0.13999999999999999,NaN
18830522,26140000.0,3.4,12.8,7.5,NaN,0.0,NaN
18830523,23820000.0,6.0,17.5,10.1,NaN,0.06999999999999999,NaN
18830524,20910000.0,10.4,20.7,12.0,NaN,0.0,NaN
18830525,22430000.0,10.1,21.3,10.3,NaN,0.0,NaN
18830526,6620000.0,14.1,26.2,12.5,NaN,0.27,NaN
18830527,26460000.0,14.0,21.5,14.7,NaN,0.19,NaN
18830528,8030000.0,10.0,17.0,11.6,NaN,0.0,NaN
18830529,9330000.0,11.0,22.4,12.1,NaN,0.0,NaN
18830530,19030000.0,11.8,20.8,14.7,NaN,0.03,NaN
18830531,4890000.0,12.4,23.7,12.0,NaN,0.0,NaN
18830601,16150000.0,11.3,23.3,11.7,NaN,0.0,NaN
18830602,NaN,10.3,25.0,10.8,NaN,0.0,NaN
18830603,9740000.0,11.4,25.5,11.6,NaN,0.0,NaN
18830604,17300000.0,11.9,26.9,10.9,NaN,0.0,NaN
18830605,13610000.0,14.3,26.7,11.5,NaN,0.0,NaN
18830606,NaN,11.8,22.6,8.1,NaN,0.0,NaN
18830607,23620000.0,10.1,23.9,8.0,NaN,0.0,NaN
18830608,NaN,15.3,22.6,13.9,NaN,1.85,NaN
18830609,17670000.0,12.2,20.4,14.1,NaN,0.16,NaN
18830610,3840000.0,13.4,19.6,14.8,NaN,0.86,NaN
18830611,22670000.0,9.4,20.2,12.9,NaN,0.19,NaN
18830612,NaN,10.9,17.4,13.5,NaN,0.0,NaN
18830613,27820000.0,10.0,17.5,11.1,NaN,0.0,NaN
18830614,28400000.0,10.1,18.6,12.3,NaN,0.0,NaN
18830615,26150000.0,11.2,22.6,13.2,NaN,0.0,NaN
18830616,NaN,16.0,20.8,14.9,NaN,0.36,NaN
18830617,23380000.0,11.7,18.0,11.1,NaN,1.44,NaN
18830618,15500000.0,9.8,15.7,11.5,NaN,0.8800000000000001,NaN
18830619,25180000.0,8.6,13.0,11.2,NaN,2.34,NaN
18830620,13130000.0,9.0,15.7,10.5,NaN,0.0,NaN
18830621,NaN,7.8,19.4,10.4,NaN,0.0,NaN
18830622,21720000.0,10.9,17.0,12.4,NaN,0.0,NaN
18830623,14560000.0,8.1,18.4,9.3,NaN,0.0,NaN
18830624,26150000.0,10.4,20.3,10.9,NaN,0.0,NaN
18830625,NaN,10.8,20.0,11.3,NaN,0.2,NaN
18830626,NaN,12.5,19.2,14.5,NaN,0.29,NaN
18830627,NaN,13.1,22.3,12.9,NaN,0.04,NaN
18830628,17480000.0,14.1,21.0,15.7,NaN,0.0,NaN
18830629,24800000.0,14.0,27.0,14.4,NaN,0.0,NaN
18830630,25320000.0,12.0,26.8,12.5,NaN,0.0,NaN
18830701,23050000.0,15.6,27.7,13.7,NaN,0.0,NaN
18830702,NaN,15.9,28.4,13.7,NaN,0.0,NaN
18830703,NaN,15.6,29.3,17.2,NaN,0.0,NaN
18830704,NaN,16.6,29.8,14.4,NaN,0.0,NaN
18830705,NaN,18.6,25.2,17.9,NaN,0.05,NaN
18830706,NaN,16.8,27.9,18.3,NaN,1.6800000000000002,NaN
18830707,NaN,16.7,24.9,15.7,NaN,0.08,NaN
18830708,NaN,14.3,25.9,13.6,NaN,0.72,NaN
18830709,NaN,15.5,26.9,16.0,NaN,0.31,NaN
18830710,28570000.0,15.5,25.2,16.5,NaN,0.24,NaN
18830711,17530000.0,15.5,22.6,14.3,NaN,0.22000000000000003,NaN
18830712,10470000.0,16.6,23.9,15.3,NaN,0.38,NaN
18830713,NaN,19.0,28.7,17.6,NaN,0.72,NaN
18830714,NaN,14.3,20.4,16.4,NaN,0.77,NaN
18830715,NaN,13.6,18.6,11.9,NaN,0.38,NaN
18830716,NaN,9.1,14.8,9.9,NaN,0.44000000000000006,NaN
18830717,17450000.0,9.0,13.5,11.1,NaN,0.47000000000000003,NaN
18830718,22700000.0,9.7,14.4,10.7,NaN,0.13999999999999999,NaN
18830719,20040000.0,8.6,16.2,10.4,NaN,0.0,NaN
18830720,9980000.0,11.8,18.7,13.1,NaN,0.0,NaN
18830721,18870000.0,12.7,22.6,14.9,NaN,0.0,NaN
18830722,22480000.0,11.5,18.7,12.4,NaN,0.0,NaN
18830723,10970000.0,11.7,16.7,11.9,NaN,0.0,NaN
18830724,16230000.0,10.4,20.7,10.3,NaN,0.04,NaN
18830725,26010000.0,11.7,16.9,13.6,NaN,1.5699999999999998,NaN
18830726,11880000.0,10.5,15.1,11.9,NaN,0.26,NaN
18830727,11730000.0,8.2,16.7,11.3,NaN,0.5900000000000001,NaN
18830728,NaN,10.4,13.9,12.8,NaN,0.9199999999999999,NaN
18830729,21440000.0,10.9,13.8,10.4,NaN,0.01,NaN
18830730,15000000.0,9.0,20.8,12.8,NaN,0.06,NaN
18830731,NaN,11.2,19.5,13.7,NaN,0.35,NaN
18830801,17110000.0,10.5,16.9,12.8,NaN,0.12,NaN
18830802,18090000.0,12.2,17.4,11.9,NaN,0.0,NaN
18830803,12340000.0,11.3,17.0,12.8,NaN,0.0,NaN
18830804,23010000.0,10.5,17.4,13.7,NaN,0.0,NaN
18830805,13490000.0,12.5,20.7,13.5,NaN,0.06,NaN
18830806,NaN,13.4,18.7,16.0,NaN,0.5700000000000001,NaN
18830807,NaN,13.6,17.8,15.6,NaN,0.8099999999999999,NaN
18830808,28340000.0,9.7,18.6,12.0,NaN,0.05,NaN
18830809,28120000.0,12.2,17.5,13.6,NaN,0.51,NaN
18830810,27360000.0,11.3,17.4,10.5,NaN,0.32999999999999996,NaN
18830811,16760000.0,10.1,17.0,9.7,NaN,0.18,NaN
18830812,24190000.0,10.7,17.4,10.9,NaN,0.02,NaN
18830813,24840000.0,9.0,20.0,12.3,NaN,0.0,NaN
18830814,23250000.0,13.3,28.2,14.1,NaN,0.82,NaN
18830815,22800000.0,16.7,22.8,16.8,NaN,0.03,NaN
18830816,9470000.0,12.9,18.3,11.5,NaN,0.25,NaN
18830817,16100000.0,10.4,14.8,11.9,NaN,0.0,NaN
18830818,5730000.0,8.8,18.6,10.4,NaN,0.0,NaN
18830819,19160000.0,8.0,21.7,10.4,NaN,0.0,NaN
18830820,22850000.0,7.8,21.9,13.7,NaN,0.0,NaN
18830821,NaN,10.3,23.3,15.5,NaN,0.0,NaN
18830822,NaN,11.3,25.2,16.8,NaN,0.0,NaN
18830823,NaN,13.1,26.2,17.7,NaN,1.1099999999999999,NaN
18830824,NaN,14.9,21.5,13.9,NaN,0.0,NaN
18830825,4880000.0,8.1,19.9,11.6,NaN,0.0,NaN
18830826,12140000.0,8.6,22.0,12.4,NaN,0.0,NaN
18830827,12680000.0,11.5,25.4,15.5,NaN,1.23,NaN
18830828,NaN,15.9,20.0,16.1,NaN,0.06,NaN
18830829,NaN,14.0,22.3,13.3,NaN,0.19,NaN
18830830,24090000.0,13.4,19.2,14.1,NaN,0.0,NaN
18830831,NaN,12.8,23.8,13.9,NaN,0.0,NaN
18830901,23100000.0,15.5,25.2,14.3,NaN,0.15,NaN
18830902,20890000.0,16.2,25.0,14.5,NaN,1.0699999999999998,NaN
18830903,NaN,12.2,18.0,10.4,NaN,0.0,NaN
18830904,13920000.0,10.0,22.6,12.5,NaN,0.6,NaN
18830905,NaN,10.3,17.4,10.0,NaN,0.0,NaN
18830906,NaN,9.7,16.9,11.3,NaN,0.0,NaN
18830907,NaN,8.8,18.0,9.5,NaN,0.0,NaN
18830908,NaN,9.7,15.7,9.9,NaN,0.0,NaN
18830909,NaN,10.2,13.8,12.0,NaN,2.4699999999999998,NaN
18830910,NaN,9.3,15.1,11.6,NaN,0.0,NaN
18830911,20940000.0,5.1,18.3,11.2,NaN,0.04,NaN
18830912,20310000.0,11.7,17.7,12.8,NaN,0.0,NaN
18830913,13180000.0,9.7,18.7,13.3,NaN,0.33999999999999997,NaN
18830914,21750000.0,9.4,18.8,13.5,NaN,0.0,NaN
18830915,19670000.0,13.1,21.3,14.4,NaN,0.0,NaN
18830916,7730000.0,13.0,18.6,13.9,NaN,0.0,NaN
18830917,19050000.0,11.7,18.3,15.9,NaN,0.31,NaN
18830918,11310000.0,13.0,16.1,14.3,NaN,0.02,NaN
18830919,7130000.0,10.0,17.5,12.0,NaN,0.0,NaN
18830920,13790000.0,6.1,19.1,10.7,NaN,0.43,NaN
18830921,16010000.0,11.3,15.0,14.9,NaN,0.41,NaN
18830922,19790000.0,10.9,15.1,12.7,NaN,3.2399999999999998,NaN
18830923,11570000.0,8.4,13.6,9.7,NaN,0.16999999999999998,NaN
18830924,11240000.0,6.3,12.2,7.7,NaN,0.18,NaN
18830925,18050000.0,7.1,16.1,11.9,NaN,0.12,NaN
18830926,8710000.0,10.2,17.4,12.5,NaN,0.0,NaN
18830927,16550000.0,13.6,21.7,15.3,NaN,2.45,NaN
18830928,19430000.0,11.3,15.7,11.2,NaN,0.32,NaN
18830929,14050000.0,8.6,17.4,9.9,NaN,0.0,NaN
18830930,12880000.0,8.1,14.1,9.7,NaN,1.26,NaN
18831001,9540000.0,5.3,13.6,9.3,NaN,0.1,NaN
18831002,6390000.0,6.8,11.7,8.7,NaN,0.0,NaN
18831003,19520000.0,4.7,10.7,8.7,NaN,0.0,NaN
18831004,17850000.0,5.2,13.1,8.0,NaN,1.7899999999999998,NaN
18831005,17460000.0,3.6,7.3,8.5,NaN,1.5,NaN
18831006,13200000.0,4.6,7.4,7.9,NaN,0.0,NaN
18831007,3710000.0,0.3,7.0,6.0,NaN,0.08,NaN
18831008,14390000.0,1.0,9.4,8.3,NaN,0.0,NaN
18831009,13980000.0,6.6,13.3,10.9,NaN,0.0,NaN
18831010,17680000.0,8.8,13.9,10.1,NaN,0.0,NaN
18831011,17090000.0,3.7,16.3,10.1,NaN,0.0,NaN
18831012,12360000.0,6.1,12.9,11.2,NaN,0.0,NaN
18831013,13830000.0,8.6,14.4,10.4,NaN,0.0,NaN
18831014,14720000.0,3.5,13.9,9.1,NaN,0.0,NaN
18831015,15310000.0,7.3,16.6,9.3,NaN,0.0,NaN
18831016,15880000.0,6.4,14.0,10.8,NaN,0.0,NaN
18831017,14050000.0,9.7,16.6,11.6,NaN,0.6599999999999999,NaN
18831018,14710000.0,8.1,14.0,6.3,NaN,0.02,NaN
18831019,13210000.0,4.3,10.4,7.7,NaN,0.05,NaN
18831020,14250000.0,7.4,10.8,8.9,NaN,0.96,NaN
18831021,13920000.0,3.1,8.7,6.5,NaN,0.0,NaN
18831022,2880000.0,2.9,8.1,7.1,NaN,0.0,NaN
18831023,7270000.0,3.0,9.8,7.2,NaN,0.0,NaN
18831024,14470000.0,3.7,10.0,8.3,NaN,0.32,NaN
18831025,13470000.0,4.0,12.3,11.2,NaN,0.09,NaN
18831026,NaN,9.4,13.0,11.3,NaN,0.0,NaN
18831027,11590000.0,8.1,13.4,9.6,NaN,0.0,NaN
18831028,12520000.0,7.9,11.3,10.7,NaN,0.0,NaN
18831029,13650000.0,8.2,12.9,11.1,NaN,0.0,NaN
18831030,12820000.0,3.2,15.0,10.8,NaN,0.0,NaN
18831031,3000000.0,3.7,14.1,8.8,NaN,NaN,NaN
18831101,8300000.0,2.9,12.2,7.7,NaN,NaN,NaN
18831102,13630000.0,-0.9,5.2,7.2,NaN,NaN,NaN
18831103,13620000.0,-0.8,5.3,7.1,NaN,NaN,NaN
18831104,12890000.0,2.6,10.7,9.2,NaN,NaN,NaN
18831105,8340000.0,5.7,9.1,7.3,NaN,NaN,NaN
18831106,4100000.0,2.3,11.0,8.0,NaN,NaN,NaN
18831107,2350000.0,6.3,11.0,8.0,NaN,NaN,NaN
18831108,8290000.0,4.1,12.3,8.7,NaN,NaN,NaN
18831109,5300000.0,4.0,9.8,6.9,NaN,NaN,NaN
18831110,5380000.0,5.2,8.7,7.9,NaN,NaN,NaN
18831111,4390000.0,1.0,5.2,6.0,NaN,NaN,NaN
18831112,1770000.0,1.3,4.5,5.7,NaN,NaN,NaN
18831113,6530000.0,0.4,5.4,5.9,NaN,NaN,NaN
18831114,4260000.0,0.1,4.0,6.7,NaN,NaN,NaN
18831115,7230000.0,1.8,5.4,6.5,NaN,NaN,NaN
18831116,5260000.0,0.3,4.7,5.3,NaN,NaN,NaN
18831117,7480000.0,-3.3,2.5,4.9,NaN,NaN,NaN
18831118,2600000.0,-0.4,3.4,5.3,NaN,NaN,NaN
18831119,9280000.0,-0.4,5.8,6.4,NaN,NaN,NaN
18831120,10340000.0,1.3,6.6,6.4,NaN,NaN,NaN
18831121,9660000.0,1.3,6.0,6.0,NaN,NaN,NaN
18831122,7290000.0,2.6,8.2,7.6,NaN,NaN,NaN
18831123,2900000.0,4.1,9.4,7.2,NaN,NaN,NaN
18831124,6720000.0,0.9,5.7,5.7,NaN,NaN,NaN
18831125,8820000.0,0.7,8.9,6.3,NaN,NaN,NaN
18831126,2240000.0,2.0,5.2,6.3,NaN,NaN,NaN
18831127,7950000.0,0.9,7.8,8.0,NaN,NaN,NaN
18831128,7310000.0,0.8,6.4,6.7,NaN,NaN,NaN
18831129,6190000.0,1.0,7.9,6.1,NaN,NaN,NaN
18831130,7950000.0,-0.8,9.0,5.2,NaN,0.0,NaN
18831201,4460000.0,-0.1,4.3,5.7,NaN,0.41,NaN
18831202,5830000.0,-0.6,3.0,6.1,NaN,0.2,NaN
18831203,1920000.0,0.3,2.9,6.4,NaN,1.5,NaN
18831204,1270000.0,-0.4,2.8,5.9,NaN,1.1,NaN
18831205,3590000.0,-6.5,-0.4,3.7,NaN,0.12,NaN
18831206,7520000.0,-8.6,-3.6,2.8,NaN,0.0,NaN
18831207,7510000.0,-13.7,-5.0,3.5,NaN,0.0,NaN
18831208,3500000.0,-6.1,-1.2,4.8,NaN,0.1,NaN
18831209,3590000.0,-2.3,1.2,5.9,NaN,0.0,NaN
18831210,6360000.0,-5.3,0.8,4.0,NaN,0.02,NaN
18831211,5100000.0,-3.8,1.4,5.5,NaN,0.76,NaN
18831212,6210000.0,-1.0,2.7,5.7,NaN,1.5,NaN
18831213,1810000.0,0.1,2.5,6.3,NaN,1.16,NaN
18831214,5080000.0,0.3,6.7,8.3,NaN,0.12,NaN
18831215,2180000.0,2.6,6.7,5.3,NaN,0.03,NaN
18831216,5760000.0,1.4,4.6,6.1,NaN,0.11000000000000001,NaN
18831217,1940000.0,-0.9,3.3,5.7,NaN,0.09,NaN
18831218,2020000.0,-2.8,-0.2,4.7,NaN,0.33999999999999997,NaN
18831219,4660000.0,-6.2,1.4,5.5,NaN,0.45999999999999996,NaN
18831220,5050000.0,-2.3,2.0,5.7,NaN,0.5,NaN
18831221,4370000.0,-1.2,3.7,6.8,NaN,0.02,NaN
18831222,3730000.0,1.9,5.0,7.1,NaN,0.0,NaN
18831223,2360000.0,1.8,4.4,5.9,NaN,0.06,NaN
18831224,1560000.0,0.8,3.0,6.0,NaN,0.22000000000000003,NaN
18831225,4960000.0,-0.2,5.8,8.3,NaN,0.21000000000000002,NaN
18831226,3780000.0,3.4,5.8,8.5,NaN,0.21000000000000002,NaN
18831227,3600000.0,3.0,5.2,8.1,NaN,0.08,NaN
18831228,570000.0,-0.2,3.0,5.6,NaN,0.0,NaN
18831229,390000.0,-1.9,1.8,4.8,NaN,0.0,NaN
18831230,1210000.0,-4.2,2.3,4.3,NaN,0.0,NaN
18831231,3910000.0,-4.0,0.6,4.1,NaN,0.0,NaN
18840101,3150000.0,-8.0,3.1,3.7,NaN,0.0,NaN
18840102,3830000.0,-4.3,4.0,4.1,NaN,0.0,NaN
18840103,1730000.0,-4.8,5.0,4.4,NaN,0.55,NaN
18840104,4210000.0,0.2,3.9,7.1,NaN,0.04,NaN
18840105,490000.0,-0.4,3.8,6.1,NaN,0.58,NaN
18840106,NaN,0.9,5.7,7.6,NaN,0.06,NaN
18840107,1840000.0,3.9,6.4,7.1,NaN,0.0,NaN
18840108,1290000.0,1.8,4.6,5.5,NaN,0.0,NaN
18840109,1620000.0,1.1,4.7,6.4,NaN,0.0,NaN
18840110,3020000.0,3.1,6.3,7.3,NaN,0.0,NaN
18840111,2560000.0,2.3,8.3,5.5,NaN,0.13999999999999999,NaN
18840112,1150000.0,0.0,4.5,5.3,NaN,0.33999999999999997,NaN
18840113,1040000.0,-1.9,0.5,4.9,NaN,0.19,NaN
18840114,970000.0,-2.1,2.7,6.7,NaN,1.06,NaN
18840115,310000.0,0.1,3.4,6.8,NaN,0.39,NaN
18840116,2660000.0,1.1,6.0,8.4,NaN,0.6900000000000001,NaN
18840117,770000.0,2.1,5.6,8.0,NaN,0.78,NaN
18840118,2880000.0,1.9,4.0,7.6,NaN,0.05,NaN
18840119,1550000.0,1.4,3.1,6.4,NaN,0.03,NaN
18840120,2330000.0,0.1,2.5,6.0,NaN,0.0,NaN
18840121,3780000.0,1.3,3.2,6.0,NaN,0.0,NaN
18840122,1130000.0,0.0,4.7,6.0,NaN,0.22999999999999998,NaN
18840123,2010000.0,1.8,5.1,7.2,NaN,1.27,NaN
18840124,420000.0,0.7,5.1,6.1,NaN,0.45,NaN
18840125,2710000.0,-1.9,2.2,5.2,NaN,0.0,NaN
18840126,610000.0,-0.2,4.7,5.5,NaN,0.0,NaN
18840127,540000.0,2.4,5.8,6.1,NaN,0.22000000000000003,NaN
18840128,690000.0,0.2,3.0,5.7,NaN,0.1,NaN
18840129,2210000.0,0.0,4.1,5.9,NaN,0.04,NaN
18840130,3800000.0,2.2,10.9,10.3,NaN,0.13,NaN
18840131,3840000.0,6.7,10.2,10.0,NaN,0.01,NaN
18840201,560000.0,6.3,13.0,8.4,NaN,0.06,NaN
18840202,1270000.0,4.0,7.7,6.8,NaN,0.8699999999999999,NaN
18840203,610000.0,-0.9,5.0,5.1,NaN,0.0,NaN
18840204,1300000.0,-1.9,2.8,6.0,NaN,0.21000000000000002,NaN
18840205,2450000.0,1.4,5.2,7.6,NaN,0.0,NaN
18840206,1840000.0,-1.8,4.4,6.4,NaN,0.0,NaN
18840207,1290000.0,-1.0,6.0,5.7,NaN,0.0,NaN
18840208,3410000.0,-1.9,9.7,5.9,NaN,0.0,NaN
18840209,1990000.0,0.6,9.7,7.7,NaN,0.0,NaN
18840210,850000.0,2.9,10.4,8.3,NaN,0.0,NaN
18840211,4390000.0,5.3,9.8,8.0,NaN,0.33999999999999997,NaN
18840212,1960000.0,3.4,7.2,6.9,NaN,0.0,NaN
18840213,3480000.0,-0.6,7.9,5.6,NaN,0.0,NaN
18840214,1100000.0,-2.0,1.8,5.3,NaN,0.0,NaN
18840215,660000.0,-3.7,3.0,4.8,NaN,0.0,NaN
18840216,100000.0,-3.1,3.5,4.3,NaN,0.0,NaN
18840217,1650000.0,-5.6,2.2,3.7,NaN,0.0,NaN
18840218,1820000.0,-5.4,3.2,2.9,NaN,0.0,NaN
18840219,3510000.0,-4.3,9.2,3.2,NaN,0.0,NaN
18840220,1210000.0,-1.1,11.8,3.9,NaN,0.0,NaN
18840221,1230000.0,-0.1,10.1,6.9,NaN,0.0,NaN
18840222,1630000.0,1.0,8.7,6.7,NaN,0.19,NaN
18840223,6140000.0,3.6,11.4,7.5,NaN,0.65,NaN
18840224,2890000.0,4.2,8.7,6.9,NaN,0.18,NaN
18840225,5020000.0,0.5,6.3,6.1,NaN,0.08,NaN
18840226,2230000.0,0.3,4.5,6.3,NaN,0.4,NaN
18840227,840000.0,-1.8,1.4,5.7,NaN,0.04,NaN
18840228,2410000.0,-5.7,-0.8,4.0,NaN,0.0,NaN
18840229,2120000.0,-4.7,0.7,5.2,NaN,0.15,NaN
18840301,3110000.0,-1.3,2.0,4.8,NaN,0.0,NaN
18840302,3370000.0,-0.3,3.1,6.0,NaN,0.12,NaN
18840303,2260000.0,-0.1,5.1,6.4,NaN,0.0,NaN
18840304,1870000.0,-0.4,5.6,6.3,NaN,0.0,NaN
18840305,3560000.0,0.7,6.8,5.7,NaN,0.0,NaN
18840306,2880000.0,0.6,4.0,6.5,NaN,0.0,NaN
18840307,3740000.0,-1.4,2.6,4.5,NaN,0.16,NaN
18840308,2290000.0,-2.7,-0.4,4.8,NaN,0.19,NaN
18840309,2350000.0,-5.0,4.9,5.7,NaN,0.0,NaN
18840310,6680000.0,1.4,8.7,6.4,NaN,0.04,NaN
18840311,2370000.0,3.9,13.0,7.7,NaN,0.0,NaN
18840312,2960000.0,8.3,17.3,8.8,NaN,0.06,NaN
18840313,2560000.0,5.6,11.0,8.0,NaN,0.0,NaN
18840314,4650000.0,0.1,14.0,6.8,NaN,0.0,NaN
18840315,6890000.0,4.3,15.5,7.3,NaN,0.0,NaN
18840316,4650000.0,5.3,16.2,4.8,NaN,0.0,NaN
18840317,9050000.0,1.7,16.6,7.3,NaN,0.0,NaN
18840318,8560000.0,2.8,17.5,7.6,NaN,0.0,NaN
18840319,4550000.0,5.3,17.1,9.9,NaN,0.0,NaN
18840320,4520000.0,5.6,16.3,9.7,NaN,0.64,NaN
18840321,3530000.0,2.1,11.0,6.3,NaN,0.02,NaN
18840322,8360000.0,0.0,6.0,6.0,NaN,0.0,NaN
18840323,9070000.0,-0.6,7.7,5.7,NaN,0.21000000000000002,NaN
18840324,11000000.0,0.4,6.2,6.4,NaN,0.43,NaN
18840325,11430000.0,1.2,3.4,6.7,NaN,2.3,NaN
18840326,11700000.0,-0.6,1.5,6.5,NaN,0.74,NaN
18840327,6080000.0,-0.4,2.0,6.7,NaN,0.02,NaN
18840328,2990000.0,0.0,4.4,6.4,NaN,0.15,NaN
18840329,2240000.0,0.6,5.3,7.2,NaN,0.0,NaN
18840330,4020000.0,0.0,11.0,7.5,NaN,0.0,NaN
18840331,6920000.0,1.8,12.5,7.3,NaN,0.0,NaN
18840401,5500000.0,1.9,16.2,8.7,NaN,0.0,NaN
18840402,13070000.0,2.9,17.1,8.3,NaN,0.0,NaN
18840403,7110000.0,5.1,15.3,6.3,NaN,0.0,NaN
18840404,2510000.0,2.0,14.5,3.3,NaN,0.0,NaN
18840405,3140000.0,1.5,14.9,5.2,NaN,0.0,NaN
18840406,3350000.0,7.9,18.0,7.1,NaN,0.0,NaN
18840407,9950000.0,7.6,16.5,6.8,NaN,0.0,NaN
18840408,4350000.0,0.1,10.0,5.5,NaN,0.55,NaN
18840409,2790000.0,-0.1,8.2,6.3,NaN,0.0,NaN
18840410,11790000.0,1.9,13.6,8.0,NaN,0.13,NaN
18840411,14490000.0,3.4,7.5,8.4,NaN,0.04,NaN
18840412,6450000.0,4.0,10.4,8.0,NaN,0.1,NaN
18840413,7380000.0,5.8,12.5,8.8,NaN,0.09,NaN
18840414,1060000.0,2.2,6.8,6.9,NaN,0.01,NaN
18840415,8610000.0,3.0,8.7,6.4,NaN,0.0,NaN
18840416,2950000.0,0.6,8.5,7.5,NaN,0.0,NaN
18840417,3650000.0,0.1,6.5,5.1,NaN,0.0,NaN
18840418,4070000.0,-2.6,3.5,3.7,NaN,0.3,NaN
