STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
        691;20130330;    1;     -999;   664.00;   716.00;    0.6;eor
        691;20130331;    1;     -999;   716.00;   982.00;    3.2;eor
        691;20130401;    1;     -999;   407.00;  1880.00;   11.5;eor
        691;20130402;    1;     -999;   307.00;  1982.00;   12.5;eor
        691;20130403;    1;     -999;   474.00;  1968.00;   11.7;eor
        691;20130404;    1;     -999;   952.00;  1514.00;    5.0;eor
        691;20130405;    1;     -999;   357.00;   358.00;    0.0;eor
        691;20130406;    1;     -999;   732.00;  1475.00;    5.7;eor
        691;20130407;    1;     -999;   653.00;  1710.00;    7.6;eor
        691;20130408;    1;     -999;  1058.00;  1561.00;    7.6;eor
        691;20130409;    1;     -999;   851.00;   915.00;    0.7;eor
        691;20130410;    1;     -999;   659.00;   674.00;    0.2;eor
        691;20130411;    1;     -999;   449.00;   450.00;    0.0;eor
        691;20130412;    1;     -999;   870.00;  1114.00;    2.4;eor
        691;20130413;    1;     -999;   637.00;   768.00;    2.5;eor
        691;20130414;    1;     -999;   680.00;   689.00;    0.2;eor
        691;20130415;    1;     -999;   625.00;  1457.00;    7.7;eor
        691;20130416;    1;     -999;   944.00;  1507.00;    5.4;eor
        691;20130417;    1;     -999;  1002.00;  1512.00;    6.8;eor
        691;20130418;    1;     -999;   662.00;  1942.00;    8.5;eor
        691;20130419;    1;     -999;   723.00;  1113.00;    4.8;eor
        691;20130420;    1;     -999;   869.00;  1706.00;    8.3;eor
        691;20130421;    1;     -999;   937.00;  1981.00;    8.9;eor
        691;20130422;    1;     -999;   501.00;  1973.00;    8.5;eor
        691;20130423;    1;     -999;   547.00;   573.00;    0.4;eor
        691;20130424;    1;     -999;   897.00;  1803.00;    6.6;eor
        691;20130425;    1;     -999;     -999;  1520.00;    3.0;eor
        691;20130426;    1;     -999;   273.00;   281.00;    0.5;eor
        691;20130427;    1;     -999;  1106.00;  1256.00;    1.9;eor
        691;20130428;    1;     -999;   846.00;  1800.00;    5.7;eor
        691;20130429;    1;     -999;   951.00;  1374.00;    5.6;eor
        691;20130430;    1;     -999;  1177.00;  1835.00;    9.2;eor
        691;20130501;    1;     -999;   686.00;  2598.00;   12.8;eor
        691;20130502;    1;     -999;  1098.00;  1184.00;    1.3;eor
        691;20130503;    1;     -999;  1077.00;  1716.00;    6.4;eor
        691;20130504;    1;     -999;   769.00;  2412.00;   12.1;eor
        691;20130505;    1;     -999;   668.00;  2397.00;   13.3;eor
        691;20130506;    1;     -999;  1165.00;  1883.00;   10.2;eor
        691;20130507;    1;     -999;   728.00;  1010.00;    4.2;eor
        691;20130508;    1;     -999;  1049.00;  1632.00;    5.4;eor
        691;20130509;    1;     -999;  1039.00;  1459.00;    4.3;eor
        691;20130510;    1;     -999;   823.00;  1275.00;    4.1;eor
        691;20130511;    1;     -999;  1146.00;  1462.00;    5.3;eor
        691;20130512;    1;     -999;  1091.00;  1542.00;    4.7;eor
        691;20130513;    1;     -999;   667.00;   684.00;    0.1;eor
        691;20130514;    1;     -999;   968.00;  1840.00;    6.3;eor
        691;20130515;    1;     -999;  1019.00;  1846.00;    6.0;eor
        691;20130516;    1;     -999;  1190.00;  1805.00;    5.4;eor
        691;20130517;    1;     -999;   857.00;   868.00;    0.0;eor
        691;20130518;    1;     -999;   328.00;   331.00;    0.0;eor
        691;20130519;    1;     -999;   851.00;   870.00;    0.0;eor
        691;20130520;    1;     -999;   434.00;   437.00;    0.0;eor
        691;20130521;    1;     -999;   893.00;   950.00;    0.8;eor
        691;20130522;    1;     -999;   823.00;   849.00;    0.4;eor
        691;20130523;    1;     -999;   856.00;   990.00;    2.3;eor
        691;20130524;    1;     -999;  1291.00;  1615.00;    2.6;eor
        691;20130525;    1;     -999;   898.00;   937.00;    0.5;eor
        691;20130526;    1;     -999;   871.00;   904.00;    0.1;eor
        691;20130527;    1;     -999;   542.00;   549.00;    0.1;eor
        691;20130528;    1;     -999;   864.00;  2171.00;    6.2;eor
        691;20130529;    1;     -999;   997.00;  1636.00;    4.4;eor
        691;20130530;    1;     -999;  1162.00;  1318.00;    2.1;eor
        691;20130531;    1;     -999;   674.00;  2656.00;   10.8;eor
        691;20130601;    1;     -999;   487.00;   489.00;    0.0;eor
        691;20130602;    1;     -999;  1258.00;  2367.00;    9.1;eor
        691;20130603;    1;     -999;   936.00;  2619.00;    9.2;eor
        691;20130604;    1;     -999;   844.00;  2646.00;   11.1;eor
        691;20130605;    1;     -999;  1066.00;  2642.00;   12.6;eor
        691;20130606;    1;     -999;   710.00;  2876.00;   15.4;eor
        691;20130607;    1;     -999;   733.00;  2755.00;   14.6;eor
        691;20130608;    1;     -999;   774.00;  2966.00;   15.0;eor
        691;20130609;    1;     -999;   986.00;  2345.00;    8.7;eor
        691;20130610;    1;     -999;   961.00;  2554.00;    9.6;eor
        691;20130611;    1;     -999;  1440.00;  2437.00;   11.1;eor
        691;20130612;    1;     -999;  1250.00;  1564.00;    3.6;eor
        691;20130613;    1;     -999;   921.00;   977.00;    0.7;eor
        691;20130614;    1;     -999;  1303.00;  1909.00;    5.3;eor
        691;20130615;    1;     -999;   989.00;  2330.00;   11.4;eor
        691;20130616;    1;     -999;  1419.00;  2180.00;    6.4;eor
        691;20130617;    1;     -999;  1009.00;  2519.00;   11.2;eor
        691;20130618;    1;     -999;   997.00;  2430.00;   10.4;eor
        691;20130619;    1;     -999;   887.00;  1420.00;    4.6;eor
        691;20130620;    1;     -999;   819.00;  1877.00;    6.2;eor
        691;20130621;    1;     -999;   940.00;  1012.00;    0.9;eor
        691;20130622;    1;     -999;  1239.00;  1731.00;    4.2;eor
        691;20130623;    1;     -999;  1235.00;  2002.00;    5.9;eor
        691;20130624;    1;     -999;  1133.00;  1329.00;    1.9;eor
        691;20130625;    1;     -999;  1047.00;  1286.00;    2.2;eor
        691;20130626;    1;     -999;  1255.00;  1948.00;    5.0;eor
        691;20130627;    1;     -999;  1131.00;  1243.00;    1.0;eor
        691;20130628;    1;     -999;   618.00;   625.00;    0.0;eor
        691;20130629;    1;     -999;   861.00;  1434.00;    5.2;eor
        691;20130630;    1;     -999;  1095.00;  1143.00;    0.7;eor
        691;20130701;    1;     -999;  1331.00;  1972.00;    4.6;eor
        691;20130702;    1;     -999;  1093.00;  2352.00;    8.6;eor
        691;20130703;    1;     -999;  1366.00;  1652.00;    3.0;eor
        691;20130704;    1;     -999;  1021.00;  1094.00;    0.7;eor
        691;20130705;    1;     -999;  1139.00;  1427.00;    5.1;eor
        691;20130706;    1;     -999;   620.00;  2866.00;   15.6;eor
        691;20130707;    1;     -999;   536.00;  2913.00;   15.4;eor
        691;20130708;    1;     -999;   847.00;  2679.00;   14.8;eor
        691;20130709;    1;     -999;   717.00;  2794.00;   14.1;eor
        691;20130710;    1;     -999;  1123.00;  1360.00;    3.3;eor
        691;20130711;    1;     -999;  1050.00;  2397.00;   10.6;eor
        691;20130712;    1;     -999;  1089.00;  2452.00;    9.6;eor
        691;20130713;    1;     -999;     -999;  2121.00;    9.4;eor
        691;20130714;    1;     -999;  1114.00;  1306.00;    3.1;eor
        691;20130715;    1;     -999;   841.00;  2645.00;   13.6;eor
        691;20130716;    1;     -999;  1189.00;  2155.00;    6.6;eor
        691;20130717;    1;     -999;  1089.00;  2511.00;   13.8;eor
        691;20130718;    1;     -999;   525.00;  2767.00;   15.1;eor
        691;20130719;    1;     -999;  1014.00;  2225.00;   11.0;eor
        691;20130720;    1;     -999;   788.00;  2458.00;   10.8;eor
        691;20130721;    1;     -999;   377.00;  2835.00;   15.6;eor
        691;20130722;    1;     -999;   508.00;  2822.00;   15.2;eor
        691;20130723;    1;     -999;   485.00;  2727.00;   15.1;eor
        691;20130724;    1;     -999;  1000.00;  1758.00;    9.2;eor
        691;20130725;    1;     -999;  1110.00;  1878.00;    8.6;eor
        691;20130726;    1;     -999;   911.00;  1444.00;    7.0;eor
        691;20130727;    1;     -999;   886.00;  1814.00;    9.6;eor
        691;20130728;    1;     -999;   924.00;  1704.00;    5.9;eor
        691;20130729;    1;     -999;   904.00;  1851.00;    7.5;eor
        691;20130730;    1;     -999;  1023.00;  1961.00;    6.6;eor
        691;20130731;    1;     -999;   864.00;  1354.00;    4.0;eor
        691;20130801;    1;     -999;   704.00;  2147.00;    9.7;eor
        691;20130802;    1;     -999;   341.00;  2599.00;   14.4;eor
        691;20130803;    1;     -999;   994.00;  1673.00;    6.1;eor
        691;20130804;    1;     -999;   749.00;  2208.00;   10.5;eor
        691;20130805;    1;     -999;   712.00;  2364.00;   12.9;eor
        691;20130806;    1;     -999;  1033.00;  1922.00;    7.5;eor
        691;20130807;    1;     -999;   776.00;  1216.00;    5.4;eor
        691;20130808;    1;     -999;   747.00;  1073.00;    4.4;eor
        691;20130809;    1;     -999;   855.00;  2247.00;   11.4;eor
        691;20130810;    1;     -999;   915.00;  1648.00;    5.2;eor
        691;20130811;    1;     -999;   896.00;  1584.00;    4.5;eor
        691;20130812;    1;     -999;  1037.00;  1291.00;    4.8;eor
        691;20130813;    1;     -999;   717.00;  1525.00;    6.7;eor
        691;20130814;    1;     -999;   851.00;  1753.00;    8.1;eor
        691;20130815;    1;     -999;   886.00;  1522.00;    6.2;eor
        691;20130816;    1;     -999;   838.00;  1880.00;    8.9;eor
        691;20130817;    1;     -999;   910.00;  1317.00;    3.3;eor
        691;20130818;    1;     -999;   708.00;   903.00;    2.3;eor
        691;20130819;    1;     -999;   385.00;   387.00;    0.0;eor
        691;20130820;    1;     -999;   974.00;  1288.00;    3.3;eor
        691;20130821;    1;     -999;   810.00;  2060.00;   11.3;eor
        691;20130822;    1;     -999;   930.00;  1929.00;   10.5;eor
        691;20130823;    1;     -999;  1142.00;  1352.00;    2.6;eor
        691;20130824;    1;     -999;   558.00;  1998.00;   11.0;eor
        691;20130825;    1;     -999;   714.00;  2066.00;   12.3;eor
        691;20130826;    1;     -999;   364.00;  2194.00;   13.4;eor
        691;20130827;    1;     -999;   843.00;  1541.00;    6.8;eor
        691;20130828;    1;     -999;     -999;     -999;   12.3;eor
        691;20130829;    1;     -999;  1052.00;  1477.00;    6.5;eor
        691;20130830;    1;     -999;  1065.00;  1469.00;    4.7;eor
        691;20130831;    1;     -999;   649.00;   980.00;    4.3;eor
        691;20130901;    1;     -999;   832.00;  1057.00;    2.9;eor
        691;20130902;    1;     -999;   360.00;   367.00;    0.0;eor
        691;20130903;    1;     -999;   611.00;   619.00;    0.0;eor
        691;20130904;    1;     -999;   890.00;   968.00;    0.6;eor
        691;20130905;    1;     -999;   374.00;  1884.00;   11.8;eor
        691;20130906;    1;     -999;   296.00;  1840.00;   11.3;eor
        691;20130907;    1;     -999;   773.00;   968.00;    3.3;eor
        691;20130908;    1;     -999;   464.00;   471.00;    0.0;eor
        691;20130909;    1;     -999;   498.00;   685.00;    2.2;eor
        691;20130910;    1;     -999;   371.00;   375.00;    0.0;eor
        691;20130911;    1;     -999;   639.00;   710.00;    1.1;eor
        691;20130912;    1;     -999;   720.00;   958.00;    2.6;eor
        691;20130913;    1;     -999;   623.00;  1287.00;    5.7;eor
        691;20130914;    1;     -999;   377.00;   380.00;    0.0;eor
        691;20130915;    1;     -999;   754.00;   939.00;    2.0;eor
        691;20130916;    1;     -999;   594.00;  1202.00;    5.5;eor
        691;20130917;    1;     -999;   643.00;  1103.00;    5.7;eor
        691;20130918;    1;     -999;   657.00;  1141.00;    4.8;eor
        691;20130919;    1;     -999;   514.00;  1165.00;    4.8;eor
        691;20130920;    1;     -999;   651.00;   754.00;    1.5;eor
        691;20130921;    1;     -999;   660.00;   939.00;    4.3;eor
        691;20130922;    1;     -999;   511.00;   575.00;    1.2;eor
        691;20130923;    1;     -999;   494.00;   508.00;    0.1;eor
        691;20130924;    1;     -999;   501.00;   506.00;    0.0;eor
        691;20130925;    1;     -999;   359.00;   361.00;    0.0;eor
        691;20130926;    1;     -999;   554.00;   779.00;    2.6;eor
        691;20130927;    1;     -999;   300.00;  1411.00;    8.6;eor
        691;20130928;    1;     -999;   370.00;  1409.00;   10.2;eor
        691;20130929;    1;     -999;   205.00;  1447.00;   11.3;eor
        691;20130930;    1;     -999;   223.00;  1423.00;   11.2;eor
        691;20131001;    1;     -999;   288.00;  1390.00;   10.9;eor
        691;20131002;    1;     -999;   213.00;  1375.00;   10.5;eor
        691;20131003;    1;     -999;   351.00;  1319.00;   10.6;eor
        691;20131004;    1;     -999;   480.00;   503.00;    0.6;eor
        691;20131005;    1;     -999;   555.00;   572.00;    0.1;eor
        691;20131006;    1;     -999;   444.00;   447.00;    0.0;eor
        691;20131007;    1;     -999;   627.00;   844.00;    3.5;eor
        691;20131008;    1;     -999;   617.00;   678.00;    1.0;eor
        691;20131009;    1;     -999;   369.00;   382.00;    0.2;eor
        691;20131010;    1;     -999;   379.00;   820.00;    4.3;eor
        691;20131011;    1;     -999;    83.00;    84.00;    0.0;eor
        691;20131012;    1;     -999;   193.00;   193.00;    0.0;eor
        691;20131013;    1;     -999;   358.00;   816.00;    6.0;eor
        691;20131014;    1;     -999;   312.00;   885.00;    6.2;eor
        691;20131015;    1;     -999;   496.00;   524.00;    0.5;eor
        691;20131016;    1;     -999;   282.00;   285.00;    0.1;eor
        691;20131017;    1;     -999;   395.00;   446.00;    1.0;eor
        691;20131018;    1;     -999;   358.00;   377.00;    0.3;eor
        691;20131019;    1;     -999;   507.00;   606.00;    1.6;eor
        691;20131020;    1;     -999;   490.00;   540.00;    0.7;eor
        691;20131021;    1;     -999;   402.00;   433.00;    0.7;eor
        691;20131022;    1;     -999;   350.00;   767.00;    7.9;eor
        691;20131023;    1;     -999;   368.00;   464.00;    2.6;eor
        691;20131024;    1;     -999;   276.00;   837.00;    8.2;eor
        691;20131025;    1;     -999;   252.00;   254.00;    0.0;eor
        691;20131026;    1;     -999;   398.00;   558.00;    3.2;eor
        691;20131027;    1;     -999;   280.00;   442.00;    3.7;eor
        691;20131028;    1;     -999;   262.00;   371.00;    1.8;eor
        691;20131029;    1;     -999;   269.00;   334.00;    0.9;eor
        691;20131030;    1;     -999;   321.00;   678.00;    6.7;eor
        691;20131031;    1;     -999;   390.00;   597.00;    5.8;eor
        691;20131101;    1;     -999;   295.00;   302.00;    0.2;eor
        691;20131102;    1;     -999;   158.00;   158.00;    0.0;eor
        691;20131103;    1;     -999;   303.00;   455.00;    2.6;eor
        691;20131104;    1;     -999;   115.00;   115.00;    0.0;eor
        691;20131105;    1;     -999;   306.00;   543.00;    5.5;eor
        691;20131106;    1;     -999;   339.00;   434.00;    2.3;eor
        691;20131107;    1;     -999;   301.00;   355.00;    1.2;eor
        691;20131108;    1;     -999;   297.00;   426.00;    4.1;eor
        691;20131109;    1;     -999;   273.00;   437.00;    3.4;eor
