DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
14.12.2011,1120000.0,2.5,6.7,7.3,5.9,0.93,
15.12.2011,1140000.0,4.0,6.2,7.5,6.2,0.19,
16.12.2011,420000.0,1.0,5.1,7.1,6.5,1.6199999999999999,
17.12.2011,1780000.0,2.1,6.3,6.9,5.9,0.41,
18.12.2011,1250000.0,0.0,3.2,6.4,5.6,0.8699999999999999,
19.12.2011,2780000.0,0.3,3.8,6.4,4.7,0.04,
20.12.2011,780000.0,0.3,5.9,7.1,5.3,0.38,
21.12.2011,2150000.0,1.1,6.6,7.4,3.6,0.31,
22.12.2011,540000.0,0.6,9.0,9.6,3.0,0.48,
23.12.2011,440000.0,7.8,9.5,10.8,4.7,0.5,
24.12.2011,2320000.0,3.3,7.8,8.0,5.6,0.26,
25.12.2011,500000.0,5.0,10.3,9.5,6.5,0.0,
26.12.2011,460000.0,9.5,11.5,11.6,6.2,0.0,
27.12.2011,850000.0,7.3,11.0,9.9,5.5,0.0,
28.12.2011,1360000.0,6.3,8.2,8.5,5.7,0.02,
29.12.2011,1170000.0,3.6,6.8,7.6,8.5,1.3,
30.12.2011,2550000.0,0.1,7.0,7.0,6.3,0.01,
31.12.2011,1440000.0,0.4,7.8,7.4,2.9,0.03,
01.01.2012,1010000.0,7.8,12.5,12.3,4.9,0.63,
02.01.2012,1600000.0,3.4,12.4,9.5,4.6,0.21000000000000002,
03.01.2012,370000.0,2.2,8.9,8.0,9.1,1.3800000000000001,
04.01.2012,2230000.0,3.9,7.1,7.4,9.7,1.46,
05.01.2012,920000.0,2.8,8.2,7.8,12.1,1.5699999999999998,
06.01.2012,2750000.0,3.9,7.0,7.6,5.9,0.09,
07.01.2012,1200000.0,4.4,7.8,8.2,7.4,0.51,
08.01.2012,1670000.0,4.2,7.4,8.1,6.0,0.35,
09.01.2012,510000.0,2.5,8.0,9.0,4.3,0.32999999999999996,
10.01.2012,2140000.0,1.4,7.4,8.0,4.4,0.0,
11.01.2012,500000.0,6.0,8.6,9.8,5.3,0.12,
12.01.2012,520000.0,2.0,9.3,9.0,9.2,0.5,
13.01.2012,1990000.0,2.0,6.6,6.8,8.0,0.06,
14.01.2012,3840000.0,-1.3,6.3,6.6,4.0,0.0,
15.01.2012,4440000.0,-4.7,4.6,5.2,1.5,0.0,
16.01.2012,2190000.0,-4.3,3.8,5.8,1.6,0.0,
17.01.2012,4100000.0,-3.1,3.9,5.1,2.3,0.0,
18.01.2012,1880000.0,-2.7,4.5,6.0,4.6,0.27,
19.01.2012,1020000.0,2.3,6.3,8.0,5.8,0.65,
20.01.2012,3110000.0,1.2,5.5,6.6,6.7,0.21000000000000002,
21.01.2012,1230000.0,0.7,8.3,7.4,7.3,1.1199999999999999,
22.01.2012,990000.0,3.4,6.5,7.7,8.9,0.8400000000000001,
23.01.2012,4000000.0,2.4,6.4,7.5,4.7,0.26,
24.01.2012,2510000.0,0.3,5.0,6.9,2.6,0.06,
25.01.2012,2390000.0,0.0,3.5,6.4,3.4,0.0,
26.01.2012,4950000.0,-0.6,2.8,5.3,7.2,0.13,
27.01.2012,1670000.0,-0.1,3.2,6.3,3.9,0.01,
28.01.2012,1790000.0,-2.4,1.3,5.7,3.2,0.0,
29.01.2012,1610000.0,-5.0,-2.4,4.2,3.7,0.0,
30.01.2012,4860000.0,-6.3,-2.6,2.8,5.4,0.0,
31.01.2012,5560000.0,-8.4,-4.9,2.7,5.9,0.0,
01.02.2012,6640000.0,-8.8,-2.2,2.2,6.1,0.0,
02.02.2012,6620000.0,-12.0,-4.4,2.2,3.3,0.01,
03.02.2012,4190000.0,-11.8,-3.9,2.8,2.7,0.01,
04.02.2012,3640000.0,-13.5,-4.8,2.5,1.8,0.0,
05.02.2012,6590000.0,-11.6,-6.1,2.3,3.8,0.0,
06.02.2012,6790000.0,-14.6,-7.4,1.8,3.6,0.0,
07.02.2012,4670000.0,-15.3,-2.6,2.6,4.1,0.0,
08.02.2012,2290000.0,-5.4,-1.6,3.7,5.1,0.0,
09.02.2012,5490000.0,-6.2,0.2,4.0,5.0,0.01,
10.02.2012,7300000.0,-7.9,-1.5,2.9,2.9,0.0,
11.02.2012,2680000.0,-7.5,-1.7,3.3,2.6,0.0,
12.02.2012,2510000.0,-8.1,-0.9,4.2,3.0,0.01,
13.02.2012,3910000.0,-0.8,3.8,6.5,2.3,0.12,
14.02.2012,2910000.0,0.6,5.3,6.9,4.7,0.25,
15.02.2012,4150000.0,-0.8,5.6,6.5,8.6,0.0,
16.02.2012,3270000.0,-4.1,5.4,6.9,3.8,0.11000000000000001,
17.02.2012,5180000.0,1.2,7.4,7.9,4.9,0.0,
18.02.2012,1110000.0,1.7,7.7,8.6,5.5,0.36,
19.02.2012,4690000.0,-1.1,5.0,6.3,6.1,0.06,
20.02.2012,8740000.0,-2.6,4.4,5.5,4.2,0.0,
21.02.2012,1400000.0,1.6,6.2,7.1,6.3,0.06,
22.02.2012,3840000.0,3.1,8.3,7.4,6.4,0.03,
23.02.2012,4660000.0,5.1,11.5,10.4,7.4,0.0,
24.02.2012,1880000.0,2.5,11.9,10.8,7.3,0.27999999999999997,
25.02.2012,7490000.0,2.3,8.9,7.6,5.7,0.04,
26.02.2012,9150000.0,-1.2,8.0,7.2,4.2,0.0,
27.02.2012,2480000.0,0.8,7.0,8.0,4.1,0.1,
28.02.2012,2110000.0,6.4,10.2,10.6,5.5,0.0,
29.02.2012,2090000.0,8.0,10.4,11.3,3.6,0.01,
01.03.2012,2270000.0,6.7,9.5,10.2,3.2,0.0,
02.03.2012,3220000.0,4.0,8.6,8.9,2.5,0.0,
03.03.2012,6330000.0,4.5,9.4,7.9,4.5,0.0,
04.03.2012,6410000.0,4.6,10.6,8.6,3.3,0.06,
05.03.2012,3400000.0,2.2,6.5,6.5,4.9,0.0,
06.03.2012,11390000.0,1.2,9.5,6.2,3.5,0.0,
07.03.2012,4200000.0,1.9,7.1,6.6,4.7,0.78,
08.03.2012,10790000.0,0.1,9.3,7.1,4.9,0.0,
09.03.2012,7170000.0,-0.8,10.6,7.6,4.2,0.01,
10.03.2012,5180000.0,6.9,12.4,9.4,6.1,0.03,
11.03.2012,2790000.0,6.2,10.2,9.2,5.4,0.0,
12.03.2012,2300000.0,6.2,8.0,9.2,5.8,0.0,
13.03.2012,2880000.0,6.1,9.2,8.7,4.4,0.0,
14.03.2012,2580000.0,6.0,8.4,7.6,3.0,0.0,
15.03.2012,12020000.0,3.8,13.0,7.7,2.1,0.0,
16.03.2012,13510000.0,1.2,17.5,8.7,2.7,0.0,
17.03.2012,8750000.0,0.3,11.4,8.6,2.5,0.03,
18.03.2012,3340000.0,4.5,10.7,8.8,5.5,0.02,
19.03.2012,13930000.0,0.9,12.1,6.8,4.6,0.0,
20.03.2012,9970000.0,0.9,13.8,8.0,4.4,0.0,
21.03.2012,5110000.0,4.6,13.7,10.1,2.3,0.0,
22.03.2012,14960000.0,0.8,15.8,8.8,1.9,0.0,
23.03.2012,15560000.0,1.7,18.0,9.4,1.8,0.0,
24.03.2012,15180000.0,2.2,16.4,8.5,2.7,0.0,
25.03.2012,14660000.0,1.7,16.8,8.0,3.9,0.0,
26.03.2012,12460000.0,1.8,11.8,9.0,3.0,0.0,
27.03.2012,15740000.0,1.0,16.7,8.9,4.7,0.0,
28.03.2012,17900000.0,3.3,18.9,8.5,5.6,0.0,
29.03.2012,6120000.0,7.0,10.2,8.7,8.7,0.06,
30.03.2012,5780000.0,6.6,9.9,9.2,9.1,0.04,
31.03.2012,11930000.0,-1.0,8.2,6.3,8.0,0.0,
01.04.2012,8360000.0,-3.1,8.4,6.6,6.0,0.05,
02.04.2012,8270000.0,2.7,8.8,7.2,4.5,0.01,
03.04.2012,8180000.0,2.7,8.3,7.7,4.2,0.04,
04.04.2012,4410000.0,3.3,6.4,7.1,4.9,0.0,
05.04.2012,6980000.0,-2.4,6.3,6.0,3.4,0.0,
06.04.2012,14680000.0,-1.5,10.5,6.1,3.5,0.13,
07.04.2012,14690000.0,-0.9,7.0,4.8,5.9,0.0,
08.04.2012,16030000.0,-4.1,8.2,4.5,2.9,0.06999999999999999,
09.04.2012,3440000.0,4.1,9.6,8.8,5.4,0.5599999999999999,
10.04.2012,4450000.0,8.4,12.0,10.8,4.8,0.09,
11.04.2012,12750000.0,2.4,12.6,8.8,3.0,0.02,
12.04.2012,11690000.0,2.0,11.3,8.4,2.3,0.0,
13.04.2012,14370000.0,2.0,12.1,7.3,2.8,0.0,
14.04.2012,15200000.0,-0.6,13.1,7.5,2.1,0.0,
15.04.2012,10480000.0,4.1,10.1,7.2,5.4,0.0,
16.04.2012,18190000.0,-0.6,10.3,5.8,4.8,0.06,
17.04.2012,18570000.0,-2.5,11.8,5.2,4.1,0.0,
18.04.2012,17140000.0,6.3,15.1,7.1,4.3,0.0,
19.04.2012,11980000.0,5.9,15.1,8.4,4.1,0.06999999999999999,
20.04.2012,17210000.0,2.6,15.4,8.5,2.5,0.04,
21.04.2012,12670000.0,3.3,12.1,8.6,3.5,0.13,
22.04.2012,7630000.0,2.9,12.3,8.6,3.4,1.01,
23.04.2012,16100000.0,2.9,13.6,8.0,3.7,0.06,
24.04.2012,17120000.0,4.5,15.0,9.0,4.2,0.09,
25.04.2012,16710000.0,5.0,15.6,8.9,4.8,0.03,
26.04.2012,11870000.0,10.2,16.2,9.7,6.9,0.0,
27.04.2012,16070000.0,10.3,18.5,10.0,4.8,0.24,
28.04.2012,16320000.0,9.4,21.3,12.6,4.7,0.0,
29.04.2012,10090000.0,9.3,18.6,12.4,4.4,0.0,
30.04.2012,19700000.0,10.1,22.4,12.3,3.0,0.0,
01.05.2012,21830000.0,10.9,23.1,12.1,3.8,0.0,
02.05.2012,23700000.0,8.4,24.7,11.0,4.3,0.0,
03.05.2012,5570000.0,9.0,15.8,12.5,2.3,1.22,
04.05.2012,11900000.0,7.1,16.7,11.6,4.5,0.01,
05.05.2012,14190000.0,6.3,12.3,7.7,4.1,0.05,
06.05.2012,5090000.0,5.5,8.6,7.1,3.7,0.16999999999999998,
07.05.2012,14460000.0,3.6,11.8,8.2,2.9,0.0,
08.05.2012,19100000.0,3.4,20.2,9.8,3.8,0.0,
09.05.2012,13460000.0,11.9,21.1,14.5,3.4,0.55,
10.05.2012,7710000.0,12.1,22.5,17.6,4.1,0.58,
11.05.2012,10420000.0,8.1,20.3,14.8,6.4,0.0,
12.05.2012,18700000.0,2.3,12.4,7.6,6.0,0.03,
13.05.2012,20850000.0,1.7,13.9,7.3,2.3,0.0,
14.05.2012,21480000.0,2.8,16.8,8.1,3.8,0.0,
15.05.2012,9980000.0,5.2,12.2,9.4,3.4,0.35,
16.05.2012,17550000.0,1.8,11.6,7.9,6.4,0.31,
17.05.2012,16640000.0,1.2,13.4,7.5,3.5,0.0,
18.05.2012,22010000.0,5.6,19.0,7.9,5.2,0.0,
19.05.2012,18310000.0,11.4,22.3,12.9,2.3,0.03,
20.05.2012,14130000.0,12.5,23.5,14.4,2.6,0.05,
21.05.2012,25180000.0,13.5,27.6,14.6,4.0,0.0,
22.05.2012,21560000.0,17.6,29.0,16.3,4.2,0.0,
23.05.2012,26400000.0,14.7,30.1,16.8,4.2,0.0,
24.05.2012,28980000.0,13.5,26.1,9.9,5.8,0.0,
25.05.2012,28400000.0,11.7,25.0,10.2,4.3,0.0,
26.05.2012,28920000.0,10.5,24.8,10.5,4.0,0.0,
27.05.2012,24770000.0,12.1,24.8,12.1,2.1,0.02,
28.05.2012,29080000.0,11.1,25.6,11.2,2.7,0.0,
29.05.2012,25680000.0,9.1,18.4,10.8,5.0,0.0,
30.05.2012,8920000.0,9.0,14.1,10.6,3.1,0.06999999999999999,
31.05.2012,5270000.0,11.1,15.3,14.0,2.4,1.3800000000000001,
01.06.2012,15760000.0,5.0,15.0,9.5,6.0,0.0,
02.06.2012,17900000.0,3.6,15.0,8.2,4.2,0.01,
03.06.2012,9560000.0,3.2,11.2,8.9,1.8,0.13999999999999999,
04.06.2012,10720000.0,5.4,12.8,9.5,2.5,0.47000000000000003,
05.06.2012,16940000.0,5.6,15.3,8.9,3.3,0.0,
06.06.2012,9290000.0,7.5,14.2,11.1,3.2,0.33999999999999997,
07.06.2012,18180000.0,10.0,21.0,14.1,2.8,0.39,
08.06.2012,22350000.0,11.4,21.3,14.1,4.3,0.25,
09.06.2012,14840000.0,9.8,16.1,10.3,5.7,0.0,
10.06.2012,18210000.0,11.1,20.3,11.9,4.1,0.0,
11.06.2012,23310000.0,8.9,21.2,12.2,2.8,0.01,
12.06.2012,17640000.0,8.5,21.3,12.9,3.4,0.0,
13.06.2012,19670000.0,7.6,17.1,10.0,4.0,0.0,
14.06.2012,17360000.0,6.8,16.6,9.5,2.1,0.0,
15.06.2012,12220000.0,6.4,18.8,13.4,3.8,0.16,
16.06.2012,11440000.0,12.8,21.2,15.8,4.0,0.6,
17.06.2012,19480000.0,11.3,20.7,13.0,4.9,0.0,
18.06.2012,15980000.0,9.7,23.4,14.2,4.5,0.05,
19.06.2012,18320000.0,9.1,21.1,12.9,1.7,0.0,
20.06.2012,12460000.0,13.8,21.2,15.2,3.8,0.0,
21.06.2012,24990000.0,12.6,24.0,13.9,4.2,0.01,
22.06.2012,22190000.0,12.0,21.6,12.9,5.3,0.26,
23.06.2012,22020000.0,9.7,20.6,11.4,4.8,0.0,
24.06.2012,5400000.0,11.3,15.6,13.5,4.5,1.81,
25.06.2012,14980000.0,10.4,17.8,12.7,7.3,0.48,
26.06.2012,13380000.0,7.9,17.3,12.1,5.3,0.04,
27.06.2012,8180000.0,6.9,20.3,15.9,2.2,0.25,
28.06.2012,,15.7,25.9,18.6,2.6,0.0,
29.06.2012,16320000.0,14.7,27.3,19.8,2.9,0.19,
30.06.2012,24540000.0,13.0,25.4,15.9,3.1,0.0,
01.07.2012,20770000.0,9.5,22.4,13.7,4.1,0.27,
02.07.2012,20480000.0,8.3,21.1,12.6,2.8,0.0,
03.07.2012,22050000.0,11.1,23.7,15.0,2.3,0.0,
04.07.2012,26120000.0,13.1,26.4,16.4,2.6,0.0,
05.07.2012,18820000.0,16.9,26.3,19.3,4.3,0.03,
06.07.2012,18150000.0,16.7,26.6,19.2,3.5,0.0,
07.07.2012,19200000.0,12.9,26.0,16.8,2.2,0.0,
08.07.2012,15400000.0,14.0,25.5,17.3,4.0,0.49000000000000005,
09.07.2012,13010000.0,14.7,21.0,15.7,6.0,0.41,
10.07.2012,16300000.0,14.1,23.4,15.7,3.9,0.06999999999999999,
11.07.2012,14220000.0,11.0,20.6,13.8,4.6,0.05,
12.07.2012,16050000.0,9.9,17.7,13.0,4.7,0.39,
13.07.2012,12120000.0,9.6,18.3,14.3,2.3,0.04,
14.07.2012,11530000.0,10.4,19.3,14.8,4.3,0.08,
15.07.2012,17970000.0,9.9,20.2,12.5,3.4,0.09,
16.07.2012,13460000.0,9.1,20.3,13.1,4.5,0.8099999999999999,
17.07.2012,18680000.0,13.3,21.7,14.8,4.7,0.5,
18.07.2012,11270000.0,14.1,22.1,16.0,4.6,2.19,
19.07.2012,13920000.0,10.8,18.7,14.3,6.3,0.52,
20.07.2012,18750000.0,8.8,18.1,11.4,4.9,0.0,
21.07.2012,18870000.0,7.7,18.3,10.9,4.1,0.0,
22.07.2012,20240000.0,6.7,20.9,11.5,1.8,0.0,
23.07.2012,27080000.0,11.5,25.4,12.2,2.7,0.0,
24.07.2012,26640000.0,12.7,28.4,12.9,2.4,0.0,
25.07.2012,25740000.0,15.6,30.9,16.3,2.6,0.0,
26.07.2012,24760000.0,14.8,26.6,17.3,3.3,0.0,
27.07.2012,24100000.0,14.1,31.7,18.0,3.3,0.08,
28.07.2012,9610000.0,13.3,20.9,17.3,3.1,1.8199999999999998,
29.07.2012,16090000.0,11.7,22.5,14.3,3.9,0.12,
30.07.2012,18430000.0,10.5,20.4,12.5,4.0,0.33999999999999997,
31.07.2012,14760000.0,8.4,19.8,12.3,2.6,0.05,
01.08.2012,23710000.0,13.5,26.9,15.1,3.1,0.0,
02.08.2012,17590000.0,14.3,26.1,16.6,3.7,0.04,
03.08.2012,19020000.0,11.6,25.5,15.1,2.9,0.03,
04.08.2012,16340000.0,12.2,24.2,15.7,2.0,0.05,
05.08.2012,14530000.0,12.8,24.2,17.1,2.0,0.67,
06.08.2012,13920000.0,13.7,23.0,16.7,4.0,0.6900000000000001,
07.08.2012,10260000.0,13.8,19.0,15.2,5.0,0.49000000000000005,
08.08.2012,15630000.0,12.0,22.2,15.2,3.9,0.02,
09.08.2012,17910000.0,8.5,20.8,12.9,3.1,0.02,
10.08.2012,9470000.0,11.3,19.2,13.9,2.9,0.0,
11.08.2012,21150000.0,10.4,22.6,13.5,2.1,0.0,
12.08.2012,24690000.0,9.9,23.4,11.7,3.8,0.0,
13.08.2012,23910000.0,9.8,24.0,10.6,4.5,0.0,
14.08.2012,22830000.0,12.4,26.1,11.7,4.1,0.0,
15.08.2012,22010000.0,15.8,25.7,12.9,4.9,1.19,
16.08.2012,16140000.0,14.9,24.3,15.7,3.0,0.0,
17.08.2012,20960000.0,13.9,27.6,15.9,1.8,0.0,
18.08.2012,21010000.0,16.2,30.0,15.8,3.2,0.0,
19.08.2012,21300000.0,18.6,35.0,19.2,2.5,0.0,
20.08.2012,17750000.0,16.9,30.3,20.4,3.7,0.0,
21.08.2012,14520000.0,12.2,23.9,17.2,1.9,0.0,
22.08.2012,15960000.0,12.3,23.8,15.3,5.3,0.0,
23.08.2012,13110000.0,11.6,22.6,14.3,3.1,0.12,
24.08.2012,10050000.0,13.1,21.0,14.7,2.3,0.13999999999999999,
25.08.2012,13010000.0,13.6,24.2,16.1,3.9,0.5900000000000001,
26.08.2012,8810000.0,11.5,20.6,15.3,4.6,0.42000000000000004,
27.08.2012,17860000.0,9.1,21.1,12.8,2.9,0.06,
28.08.2012,9600000.0,13.5,23.0,15.1,3.1,0.0,
29.08.2012,15840000.0,10.7,26.1,15.4,1.9,0.0,
30.08.2012,12250000.0,11.3,20.8,14.4,1.9,0.0,
31.08.2012,9910000.0,9.8,18.4,13.1,3.2,0.02,
01.09.2012,12440000.0,9.0,19.1,11.4,2.4,0.0,
02.09.2012,17150000.0,7.4,21.8,11.9,2.3,0.0,
03.09.2012,13220000.0,10.2,22.3,14.9,2.2,0.0,
04.09.2012,18330000.0,8.6,24.8,14.3,2.4,0.0,
05.09.2012,11550000.0,10.8,20.0,12.6,3.8,0.0,
06.09.2012,11980000.0,8.4,19.1,10.7,3.6,0.0,
07.09.2012,5700000.0,12.3,20.5,15.1,5.2,0.0,
08.09.2012,11530000.0,11.7,23.6,16.6,3.6,0.0,
09.09.2012,17410000.0,11.2,28.4,15.4,2.6,0.0,
10.09.2012,13480000.0,13.4,26.5,15.1,3.1,0.16999999999999998,
11.09.2012,5590000.0,8.5,19.9,16.1,3.4,0.27,
12.09.2012,12080000.0,6.7,16.9,10.5,3.3,0.16,
13.09.2012,9580000.0,5.9,16.8,10.8,1.9,0.0,
14.09.2012,4240000.0,9.6,14.8,12.5,5.5,0.05,
15.09.2012,7880000.0,10.2,17.9,13.3,3.9,0.0,
16.09.2012,15610000.0,8.6,21.2,12.8,3.4,0.0,
17.09.2012,8640000.0,10.5,20.4,14.4,3.5,0.02,
18.09.2012,5970000.0,6.9,16.8,13.2,3.9,0.04,
19.09.2012,13700000.0,5.1,16.4,9.0,4.3,0.02,
20.09.2012,11080000.0,3.6,16.3,9.5,3.7,0.0,
21.09.2012,6980000.0,7.3,15.8,9.3,2.8,0.01,
22.09.2012,11040000.0,3.7,15.2,10.1,3.7,0.37,
23.09.2012,11890000.0,1.6,15.8,8.8,2.0,1.17,
24.09.2012,3470000.0,9.1,16.1,11.6,6.0,0.49000000000000005,
25.09.2012,3950000.0,10.5,16.4,12.0,4.3,0.05,
26.09.2012,4330000.0,10.6,15.4,12.8,3.3,0.27999999999999997,
27.09.2012,5120000.0,8.7,15.4,12.5,4.0,0.31,
28.09.2012,6670000.0,8.9,16.6,12.1,4.1,0.01,
29.09.2012,7250000.0,8.5,16.2,11.3,4.8,0.12,
30.09.2012,12480000.0,6.5,16.5,10.1,4.0,0.0,
01.10.2012,12200000.0,4.7,17.7,10.9,3.0,0.06,
02.10.2012,7780000.0,11.0,17.0,13.2,3.8,0.0,
03.10.2012,3840000.0,10.5,16.3,13.2,4.6,1.3900000000000001,
04.10.2012,3590000.0,7.6,12.9,11.4,3.5,1.08,
05.10.2012,3160000.0,8.5,17.4,11.4,6.2,1.7899999999999998,
06.10.2012,6050000.0,5.2,13.8,10.6,3.4,1.02,
07.10.2012,9660000.0,4.0,14.7,9.7,4.7,0.1,
08.10.2012,8550000.0,1.2,13.6,8.9,2.6,0.0,
09.10.2012,9460000.0,1.2,13.3,8.2,3.6,0.01,
10.10.2012,7900000.0,4.2,13.2,9.2,2.7,0.0,
11.10.2012,10750000.0,1.9,13.9,8.9,2.4,0.0,
12.10.2012,2240000.0,5.4,11.5,9.7,5.2,0.63,
13.10.2012,6360000.0,6.0,12.4,10.0,4.4,0.02,
14.10.2012,5590000.0,6.4,11.7,9.0,4.2,0.0,
15.10.2012,5220000.0,3.2,13.0,9.0,3.7,0.06999999999999999,
16.10.2012,4450000.0,6.6,11.9,9.6,5.7,0.05,
17.10.2012,4360000.0,6.7,13.8,11.2,4.3,0.04,
18.10.2012,6600000.0,12.3,21.1,13.5,3.7,0.0,
19.10.2012,7580000.0,11.5,22.1,13.5,2.4,0.0,
20.10.2012,5470000.0,10.9,20.5,14.9,2.2,0.0,
21.10.2012,5020000.0,12.8,20.0,15.4,2.6,0.0,
22.10.2012,2410000.0,12.3,15.0,14.6,4.1,0.0,
23.10.2012,1360000.0,11.0,12.3,12.5,2.8,0.09,
24.10.2012,1900000.0,10.3,12.3,12.3,1.6,0.22000000000000003,
25.10.2012,4100000.0,5.1,12.4,10.6,4.2,0.16,
26.10.2012,6070000.0,-0.4,6.6,5.5,2.8,0.0,
27.10.2012,6850000.0,-4.4,7.2,5.3,2.6,0.0,
28.10.2012,8130000.0,-5.2,8.8,5.8,2.2,0.0,
29.10.2012,2370000.0,0.3,6.4,6.7,5.3,0.24,
30.10.2012,5580000.0,1.5,9.9,8.1,2.8,0.09,
31.10.2012,5760000.0,2.1,11.2,8.4,4.1,0.0,
01.11.2012,3250000.0,4.1,10.6,8.4,5.0,0.3,
02.11.2012,3080000.0,5.2,9.1,8.0,5.0,0.11000000000000001,
03.11.2012,3160000.0,2.5,8.6,8.2,4.1,0.24,
04.11.2012,4970000.0,0.8,9.9,8.4,3.1,0.3,
05.11.2012,2800000.0,0.3,9.3,8.3,4.8,0.05,
06.11.2012,5260000.0,-2.0,9.5,8.0,4.9,0.25,
07.11.2012,2110000.0,8.2,11.5,10.7,7.2,0.03,
08.11.2012,2120000.0,8.3,11.1,10.1,6.2,0.02,
09.11.2012,1780000.0,6.2,10.0,9.7,3.6,0.03,
10.11.2012,1910000.0,5.9,11.0,9.7,3.1,0.22000000000000003,
11.11.2012,4600000.0,4.4,11.3,9.7,3.8,0.0,
12.11.2012,2440000.0,1.3,9.5,8.5,3.8,0.0,
13.11.2012,2150000.0,1.4,8.5,8.2,2.9,0.0,
14.11.2012,2790000.0,1.5,11.1,8.5,1.6,0.0,
15.11.2012,3640000.0,-1.6,4.0,6.2,1.6,0.0,
16.11.2012,940000.0,-0.3,1.6,6.0,2.9,0.0,
17.11.2012,4330000.0,-0.6,6.5,6.7,3.1,0.03,
18.11.2012,880000.0,1.7,8.6,9.6,1.9,0.5,
19.11.2012,3290000.0,0.6,8.8,8.7,2.9,0.0,
20.11.2012,3660000.0,3.6,9.9,8.6,3.0,0.0,
21.11.2012,1340000.0,3.3,8.3,7.9,4.2,0.0,
22.11.2012,4470000.0,3.4,10.7,9.0,4.9,0.0,
23.11.2012,1180000.0,2.6,8.5,8.3,3.4,0.22999999999999998,
24.11.2012,1680000.0,0.7,7.0,8.0,2.2,0.29,
25.11.2012,2540000.0,7.0,13.2,9.0,8.0,0.0,
26.11.2012,2410000.0,3.7,9.6,8.4,3.6,0.3,
27.11.2012,1610000.0,3.1,9.0,8.9,2.0,0.0,
28.11.2012,1300000.0,-0.1,5.0,7.5,1.6,0.0,
29.11.2012,760000.0,2.3,4.1,6.6,4.7,0.0,
30.11.2012,3620000.0,-3.4,4.4,5.7,2.7,0.02,
01.12.2012,1740000.0,1.1,4.9,7.0,4.5,0.18,
02.12.2012,780000.0,0.1,2.5,6.3,3.2,0.43,
03.12.2012,1460000.0,-2.5,5.1,6.1,3.9,0.16999999999999998,
04.12.2012,1950000.0,-1.0,5.6,6.9,6.1,0.13,
05.12.2012,2730000.0,-3.6,1.3,4.8,3.1,0.01,
06.12.2012,2210000.0,-3.3,0.5,4.6,4.8,0.0,
07.12.2012,2680000.0,-6.9,-0.1,4.4,4.2,0.0,
08.12.2012,2060000.0,-9.1,-1.0,4.1,1.6,0.26,
09.12.2012,850000.0,-1.8,4.1,6.6,6.0,0.73,
10.12.2012,480000.0,-0.1,3.3,6.2,5.4,0.03,
11.12.2012,3210000.0,-3.6,0.2,4.7,3.8,0.08,
12.12.2012,1020000.0,-1.1,0.6,5.9,1.9,0.21000000000000002,
13.12.2012,1630000.0,-5.9,0.3,4.8,2.9,0.0,
14.12.2012,1900000.0,-6.1,3.3,5.3,5.0,0.6799999999999999,
15.12.2012,2060000.0,3.2,9.4,8.7,3.9,0.16999999999999998,
16.12.2012,940000.0,4.6,8.0,9.0,3.1,0.03,
17.12.2012,1500000.0,2.9,6.2,8.6,2.7,0.39,
18.12.2012,580000.0,4.2,6.6,8.8,1.6,0.09,
19.12.2012,500000.0,3.0,4.3,7.7,2.7,0.0,
20.12.2012,800000.0,2.1,3.8,6.6,5.9,0.0,
21.12.2012,1040000.0,-2.0,2.2,5.1,5.5,0.13999999999999999,
22.12.2012,370000.0,-1.9,1.7,5.6,4.1,0.9199999999999999,
23.12.2012,410000.0,1.6,11.4,8.6,5.3,1.01,
24.12.2012,790000.0,6.9,12.4,10.1,4.1,0.64,
25.12.2012,820000.0,6.8,11.4,9.6,4.6,0.8,
26.12.2012,2000000.0,5.6,7.9,8.5,5.8,0.51,
27.12.2012,1700000.0,0.4,8.5,7.9,6.3,0.04,
28.12.2012,2560000.0,-5.2,7.2,5.2,3.5,0.0,
29.12.2012,1920000.0,7.1,11.3,9.8,5.8,0.0,
30.12.2012,1730000.0,5.5,11.0,8.3,7.2,0.18,
31.12.2012,860000.0,7.4,9.8,9.0,8.3,0.13999999999999999,
01.01.2013,590000.0,3.5,9.1,9.1,5.4,0.6900000000000001,
02.01.2013,1740000.0,4.2,7.1,8.2,5.6,0.18,
03.01.2013,560000.0,6.0,10.6,10.6,6.6,0.09,
04.01.2013,360000.0,6.8,9.7,10.7,7.0,0.0,
05.01.2013,590000.0,6.5,8.6,9.9,5.6,0.01,
06.01.2013,410000.0,5.7,8.5,9.6,5.4,0.04,
07.01.2013,1040000.0,5.5,7.5,9.2,2.5,0.0,
08.01.2013,430000.0,6.3,7.7,9.7,4.0,0.6900000000000001,
09.01.2013,400000.0,2.9,7.8,9.3,4.5,0.45999999999999996,
10.01.2013,620000.0,0.2,5.1,6.7,4.7,0.12,
11.01.2013,1110000.0,-3.6,0.8,4.7,2.6,0.0,
12.01.2013,4150000.0,-6.3,1.3,4.3,1.2,0.0,
13.01.2013,1600000.0,-4.1,-0.5,4.6,3.1,0.02,
14.01.2013,2080000.0,-8.9,-3.5,4.1,2.9,0.0,
15.01.2013,2060000.0,-10.9,-3.3,3.5,2.3,0.0,
16.01.2013,1170000.0,-6.3,-3.7,3.9,2.7,0.0,
17.01.2013,1670000.0,-4.8,-0.9,4.4,3.1,0.0,
