DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
23.08.1959,,14.3,27.3,18.4,1.2,0.0,
24.08.1959,,13.8,27.0,18.7,2.1,0.0,
25.08.1959,,17.2,26.4,19.9,5.8,0.0,
26.08.1959,,15.7,25.4,17.2,6.0,0.0,
27.08.1959,,12.6,20.2,11.6,5.1,0.0,
28.08.1959,,10.0,20.2,10.7,5.0,0.0,
29.08.1959,,8.2,17.7,10.5,4.2,0.3,
30.08.1959,,8.0,20.0,10.0,2.8,0.04,
31.08.1959,,5.3,19.9,9.7,2.0,0.0,
21.09.1959,,3.8,21.5,10.4,2.5,0.13,
22.09.1959,,12.5,19.6,13.2,5.4,0.0,
23.09.1959,,8.1,18.6,10.9,4.8,0.0,
24.09.1959,,7.6,18.5,11.6,1.9,0.0,
25.09.1959,,7.7,19.8,10.9,1.6,0.0,
26.09.1959,,7.2,23.4,9.2,1.8,0.0,
27.09.1959,,11.0,17.4,10.1,5.3,0.0,
28.09.1959,,6.8,16.8,12.0,1.4,0.0,
29.09.1959,,9.6,20.5,10.9,1.9,0.0,
30.09.1959,,5.6,19.2,6.0,3.9,0.0,
21.10.1959,,5.5,13.8,10.0,7.1,0.53,
22.10.1959,,8.6,14.2,10.8,8.9,0.8400000000000001,
23.10.1959,,7.8,14.4,10.3,5.8,0.0,
24.10.1959,,9.8,14.1,10.8,7.0,0.22000000000000003,
25.10.1959,,8.9,12.9,9.2,8.1,0.32999999999999996,
26.10.1959,,5.9,12.4,8.1,9.0,0.0,
27.10.1959,,9.0,13.6,8.4,12.5,0.12,
28.10.1959,,2.8,13.2,8.4,4.5,0.0,
29.10.1959,,-0.5,11.2,7.7,3.0,0.08,
30.10.1959,,3.3,7.6,8.1,5.3,0.64,
31.10.1959,,4.4,7.2,8.3,2.1,0.02,
21.11.1959,,0.2,8.4,6.9,2.9,0.01,
22.11.1959,,-0.6,3.0,6.8,2.7,0.01,
23.11.1959,,-1.4,6.1,7.6,2.0,0.02,
24.11.1959,,-1.3,5.7,6.0,2.5,0.0,
25.11.1959,,-1.2,2.4,6.1,3.3,0.0,
26.11.1959,,-3.1,3.4,5.6,4.0,0.0,
27.11.1959,,1.4,6.6,7.2,2.6,0.0,
28.11.1959,,4.4,9.4,8.9,4.5,0.03,
29.11.1959,,3.0,10.2,8.1,4.7,0.0,
30.11.1959,,1.0,7.4,7.3,4.5,0.0,
21.12.1959,,2.2,9.3,7.6,4.7,0.0,
22.12.1959,,0.8,5.2,6.9,4.4,0.47000000000000003,
23.12.1959,,2.5,8.4,7.7,6.6,0.13,
24.12.1959,,1.5,6.2,6.8,4.0,0.22000000000000003,
25.12.1959,,1.4,7.0,8.4,4.4,0.74,
26.12.1959,,5.2,9.1,8.9,8.9,0.21000000000000002,
27.12.1959,,5.7,9.0,7.9,9.0,0.22999999999999998,
28.12.1959,,4.3,7.4,8.1,5.4,0.02,
29.12.1959,,4.6,8.2,7.9,4.9,0.2,
30.12.1959,,4.6,10.0,8.5,10.0,0.0,
31.12.1959,,4.0,8.7,8.8,4.7,0.0,
21.01.1960,,-0.4,1.1,5.1,3.6,0.19,
22.01.1960,,-0.3,7.3,7.6,4.6,0.02,
23.01.1960,,4.8,9.8,8.8,5.8,0.0,
24.01.1960,,6.1,11.7,8.8,7.0,0.0,
25.01.1960,,6.6,11.6,8.7,5.8,0.4,
26.01.1960,,3.8,7.7,8.4,4.6,0.04,
27.01.1960,,1.5,4.9,7.1,2.8,0.31,
28.01.1960,,2.9,8.4,8.0,6.5,0.51,
29.01.1960,,1.8,6.9,6.5,8.3,0.19,
30.01.1960,,-0.6,2.8,5.2,4.3,0.0,
31.01.1960,,-4.0,-0.5,3.6,5.9,0.0,
21.02.1960,,-0.1,7.9,7.1,6.8,0.03,
22.02.1960,,-2.4,3.3,6.4,3.8,1.03,
23.02.1960,,1.0,2.6,6.7,2.8,0.03,
24.02.1960,,-1.0,3.2,5.9,5.2,0.0,
25.02.1960,,-3.3,4.0,5.2,5.4,0.0,
26.02.1960,,0.2,3.3,6.0,6.9,0.32,
27.02.1960,,2.2,11.6,9.6,6.2,0.13,
28.02.1960,,3.3,14.6,10.4,4.4,0.0,
29.02.1960,,7.3,14.9,11.5,3.9,0.22999999999999998,
21.03.1960,,-0.4,7.0,6.1,4.0,0.0,
22.03.1960,,-1.4,10.2,6.1,3.3,0.0,
23.03.1960,,0.1,15.7,5.6,5.0,0.0,
24.03.1960,,1.4,12.2,5.6,6.7,0.0,
25.03.1960,,0.8,13.7,6.3,6.9,0.0,
26.03.1960,,5.5,15.1,8.3,4.8,0.0,
27.03.1960,,3.7,9.0,8.0,3.9,0.0,
28.03.1960,,2.5,8.8,7.5,5.2,0.0,
29.03.1960,,3.3,6.3,6.9,6.2,0.0,
30.03.1960,,2.8,7.9,6.9,5.3,0.0,
31.03.1960,,0.8,12.8,4.9,5.3,0.0,
21.04.1960,,7.0,15.5,8.0,5.7,0.0,
22.04.1960,,5.8,11.2,9.2,7.5,0.0,
23.04.1960,,3.3,9.3,6.5,7.3,0.16999999999999998,
24.04.1960,,2.8,8.4,6.8,7.4,0.09,
25.04.1960,,2.2,8.6,6.8,7.5,0.0,
26.04.1960,,1.4,11.5,6.7,5.5,0.6599999999999999,
27.04.1960,,2.8,10.8,7.1,4.8,0.5,
28.04.1960,,2.2,8.4,7.3,4.7,0.75,
29.04.1960,,0.8,10.2,7.1,4.1,0.0,
30.04.1960,,-0.5,13.7,7.5,3.8,0.12,
21.05.1960,,7.7,17.2,12.1,2.2,1.56,
22.05.1960,,8.3,12.8,9.5,3.7,0.0,
23.05.1960,,8.4,17.3,10.1,1.7,0.0,
24.05.1960,,7.6,19.0,11.3,5.3,1.09,
25.05.1960,,4.6,15.4,7.9,5.0,0.0,
26.05.1960,,1.6,17.7,9.6,3.4,0.0,
27.05.1960,,3.2,20.2,10.9,1.7,1.1400000000000001,
28.05.1960,,11.4,18.1,13.2,3.4,0.03,
29.05.1960,,10.8,17.6,12.8,3.6,0.01,
30.05.1960,,9.0,13.6,12.0,3.1,0.55,
31.05.1960,,9.5,16.3,12.3,2.5,0.01,
21.06.1960,,11.2,17.4,13.9,3.4,0.03,
22.06.1960,,11.6,16.4,13.5,1.0,0.0,
23.06.1960,,14.0,27.2,15.6,3.7,0.0,
24.06.1960,,16.1,27.9,14.7,5.8,0.0,
25.06.1960,,13.7,27.6,14.4,5.1,0.0,
26.06.1960,,14.7,28.7,13.2,4.1,0.0,
27.06.1960,,12.8,19.1,13.3,6.5,0.0,
28.06.1960,,10.6,17.5,11.2,7.4,0.8,
29.06.1960,,10.0,15.3,12.4,9.1,0.15,
30.06.1960,,9.5,13.7,10.3,7.5,0.15,
21.07.1960,,8.5,19.3,11.7,1.4,0.01,
22.07.1960,,10.2,18.8,13.2,2.5,1.34,
23.07.1960,,8.3,18.0,11.7,1.8,0.04,
24.07.1960,,7.1,20.6,12.5,2.9,0.0,
25.07.1960,,9.8,22.5,16.1,2.7,0.16,
26.07.1960,,12.2,22.3,14.1,2.5,0.06999999999999999,
27.07.1960,,10.9,20.9,13.3,2.1,0.05,
28.07.1960,,7.4,22.4,14.0,2.3,0.06,
29.07.1960,,15.1,23.4,18.5,3.4,0.01,
30.07.1960,,16.0,29.9,18.8,3.8,0.05,
31.07.1960,,16.4,21.8,19.6,2.4,1.53,
21.08.1960,,9.8,20.5,14.4,3.1,0.05,
22.08.1960,,14.8,25.4,18.8,3.3,0.31,
23.08.1960,,16.4,22.7,16.1,4.4,0.13,
24.08.1960,,14.9,22.7,17.3,2.3,0.0,
25.08.1960,,16.6,26.2,19.2,3.3,0.5700000000000001,
26.08.1960,,17.2,26.5,18.7,3.1,0.01,
27.08.1960,,13.8,22.6,18.5,1.2,0.53,
28.08.1960,,13.6,20.3,18.4,1.6,0.8099999999999999,
29.08.1960,,10.4,21.2,15.2,3.4,0.08,
30.08.1960,,13.6,17.3,14.9,5.3,0.29,
31.08.1960,,12.1,16.6,12.9,6.1,0.16999999999999998,
21.09.1960,,8.8,14.9,11.6,6.1,0.03,
22.09.1960,,10.6,17.4,12.8,4.3,0.0,
23.09.1960,,6.3,18.0,11.6,1.3,0.0,
24.09.1960,,9.8,20.1,13.5,0.8,0.0,
25.09.1960,,6.8,17.5,11.9,1.8,0.13,
26.09.1960,,6.7,16.7,9.6,3.5,0.05,
27.09.1960,,3.6,15.6,8.3,2.8,0.0,
28.09.1960,,5.1,14.4,10.0,3.2,0.0,
29.09.1960,,3.4,12.6,8.1,3.0,0.0,
30.09.1960,,0.6,13.0,8.5,3.9,0.0,
21.10.1960,,7.1,8.4,9.6,5.0,0.06999999999999999,
22.10.1960,,6.4,10.2,10.4,5.4,0.31,
23.10.1960,,9.0,11.6,11.7,4.8,0.29,
24.10.1960,,10.2,16.3,13.3,3.0,0.02,
25.10.1960,,8.2,16.7,12.0,2.5,0.0,
26.10.1960,,7.6,11.1,10.4,4.3,2.2199999999999998,
27.10.1960,,7.6,9.5,10.7,1.0,0.96,
28.10.1960,,4.6,14.3,10.1,2.2,0.0,
29.10.1960,,8.0,13.3,10.4,5.3,0.1,
30.10.1960,,8.6,10.6,11.3,2.6,0.31,
31.10.1960,,7.6,12.4,11.5,3.5,0.24,
21.11.1960,,4.4,8.0,9.1,4.9,0.29,
22.11.1960,,5.4,9.9,8.9,4.2,0.02,
23.11.1960,,4.3,10.1,9.6,3.9,0.08,
24.11.1960,,7.7,9.8,9.9,7.1,0.51,
25.11.1960,,7.8,10.9,10.0,6.2,1.1800000000000002,
26.11.1960,,7.9,13.7,11.3,9.4,0.75,
27.11.1960,,6.9,11.3,9.9,5.0,0.45999999999999996,
28.11.1960,,1.7,7.7,7.3,5.6,0.08,
29.11.1960,,3.2,7.4,7.9,5.3,0.22000000000000003,
30.11.1960,,5.7,9.7,10.0,7.0,0.01,
21.12.1960,,1.9,3.2,6.9,1.5,0.0,
22.12.1960,,1.9,5.2,6.8,4.2,0.01,
23.12.1960,,0.0,3.4,6.3,4.4,0.0,
24.12.1960,,-0.3,3.4,5.7,3.2,0.01,
25.12.1960,,0.4,3.4,6.4,6.8,0.05,
26.12.1960,,2.9,7.6,7.3,8.5,0.15,
27.12.1960,,2.5,5.7,6.8,4.3,0.0,
28.12.1960,,-1.4,3.8,5.7,2.7,0.0,
29.12.1960,,-2.1,2.0,5.7,2.3,0.0,
30.12.1960,,-3.2,0.3,5.1,3.9,0.15,
31.12.1960,,-1.6,2.5,6.5,2.9,0.06,
21.01.1961,,-0.2,2.2,6.5,3.6,1.4,
22.01.1961,,0.4,3.8,6.3,4.7,0.37,
23.01.1961,,-4.3,1.1,5.1,4.7,0.31,
24.01.1961,,-8.1,-3.5,3.1,6.5,0.0,
25.01.1961,,-8.4,-2.8,2.8,8.0,0.0,
26.01.1961,,-12.8,-6.5,2.1,6.0,0.0,
27.01.1961,,-12.3,-1.1,3.2,4.3,0.06,
28.01.1961,,-2.6,3.3,6.0,5.8,0.35,
29.01.1961,,3.2,8.2,8.3,11.6,1.48,
30.01.1961,,5.3,7.6,8.7,7.7,0.36,
31.01.1961,,3.0,6.3,7.9,5.3,0.55,
21.02.1961,,2.7,4.9,7.5,2.9,0.0,
22.02.1961,,-0.3,9.5,6.9,3.6,0.0,
23.02.1961,,0.0,5.9,6.4,5.6,0.58,
24.02.1961,,2.2,9.1,8.5,4.1,0.18,
25.02.1961,,4.1,15.7,8.0,4.2,0.0,
26.02.1961,,5.3,14.3,8.4,5.0,0.01,
27.02.1961,,6.1,12.8,9.7,4.9,2.23,
28.02.1961,,0.7,6.4,7.5,6.1,1.41,
21.03.1961,,0.8,5.8,6.0,8.3,0.02,
22.03.1961,,-3.3,6.9,7.3,5.6,0.27,
23.03.1961,,6.1,12.1,8.3,7.4,0.0,
24.03.1961,,5.2,11.4,8.7,6.6,0.0,
25.03.1961,,2.8,10.3,8.7,3.8,0.0,
26.03.1961,,3.0,10.5,8.0,8.8,0.21000000000000002,
27.03.1961,,0.9,7.3,5.9,9.5,0.16999999999999998,
28.03.1961,,0.8,8.5,6.4,9.6,0.29,
29.03.1961,,4.4,10.0,9.2,9.8,0.32,
30.03.1961,,3.0,9.6,8.3,4.8,1.31,
31.03.1961,,-1.2,8.0,6.0,5.3,0.41,
21.04.1961,,8.0,17.4,10.7,3.8,0.03,
22.04.1961,,8.1,20.5,12.1,3.1,1.44,
23.04.1961,,9.7,19.7,13.2,2.4,0.13,
24.04.1961,,10.6,14.9,12.1,3.9,0.0,
25.04.1961,,9.1,15.0,11.9,2.6,0.0,
26.04.1961,,6.0,18.7,11.6,5.0,0.31,
27.04.1961,,10.4,16.5,11.7,3.7,0.0,
28.04.1961,,7.0,16.8,10.3,2.4,0.16,
29.04.1961,,8.1,13.2,10.7,4.6,0.01,
30.04.1961,,5.5,16.7,10.5,3.2,0.0,
21.05.1961,,7.7,14.9,10.8,3.9,0.44000000000000006,
22.05.1961,,6.4,18.2,10.4,2.6,0.0,
23.05.1961,,5.0,12.1,9.9,3.0,0.0,
24.05.1961,,8.7,17.8,10.0,2.5,0.0,
25.05.1961,,9.6,19.1,11.3,1.8,0.0,
26.05.1961,,8.6,15.6,9.2,4.5,0.0,
27.05.1961,,5.2,13.2,7.2,3.9,0.05,
28.05.1961,,2.1,14.4,7.6,2.2,0.03,
29.05.1961,,4.5,12.9,8.5,2.3,0.13999999999999999,
30.05.1961,,6.5,9.8,10.3,6.1,1.55,
31.05.1961,,9.1,13.1,13.2,3.6,0.15,
21.06.1961,,11.0,20.1,10.5,3.6,0.0,
22.06.1961,,8.3,23.0,12.3,2.8,0.01,
23.06.1961,,10.4,22.3,13.3,5.8,0.0,
24.06.1961,,11.2,25.5,13.6,5.1,0.0,
25.06.1961,,12.0,27.2,14.8,5.0,0.0,
26.06.1961,,12.5,30.0,15.1,4.0,0.5900000000000001,
27.06.1961,,11.9,19.8,15.3,4.4,0.42000000000000004,
28.06.1961,,9.1,20.2,12.3,5.3,0.0,
29.06.1961,,8.1,25.1,13.6,2.2,0.0,
30.06.1961,,11.5,27.4,14.1,2.0,0.0,
21.07.1961,,12.5,17.4,14.9,5.9,0.1,
22.07.1961,,11.8,16.4,13.1,6.0,0.0,
23.07.1961,,11.9,16.4,12.4,5.4,0.0,
24.07.1961,,11.8,16.2,12.5,4.0,0.0,
25.07.1961,,7.4,20.6,14.7,4.1,0.0,
26.07.1961,,13.4,22.3,15.6,6.8,0.2,
27.07.1961,,14.0,19.4,12.7,6.2,0.4,
28.07.1961,,10.8,18.4,12.3,4.9,0.33999999999999997,
29.07.1961,,10.4,17.8,12.3,5.0,0.15,
30.07.1961,,7.1,18.8,12.1,2.2,0.0,
31.07.1961,,9.5,21.2,12.7,1.6,0.0,
21.08.1961,,13.4,16.8,15.6,8.4,0.1,
22.08.1961,,12.4,16.9,14.7,6.6,1.24,
23.08.1961,,11.6,18.9,12.8,6.1,0.0,
24.08.1961,,10.5,19.1,14.5,4.6,0.8,
25.08.1961,,12.4,19.8,15.2,1.5,0.0,
26.08.1961,,15.6,24.0,18.3,3.9,0.0,
27.08.1961,,14.4,23.2,15.7,4.1,0.0,
28.08.1961,,8.8,23.6,13.3,1.1,0.0,
29.08.1961,,8.6,25.2,15.3,2.1,0.0,
30.08.1961,,13.0,29.0,17.5,2.7,0.0,
31.08.1961,,14.1,30.1,19.2,2.1,0.0,
21.09.1961,,10.3,19.3,14.3,2.6,0.0,
22.09.1961,,14.8,18.2,16.4,1.5,0.0,
23.09.1961,,13.8,21.6,12.3,2.9,0.0,
24.09.1961,,8.0,23.1,14.9,2.5,0.0,
25.09.1961,,8.9,18.5,12.8,3.2,0.0,
26.09.1961,,7.2,18.4,11.6,1.8,0.0,
27.09.1961,,8.0,21.9,14.3,3.7,0.0,
28.09.1961,,13.2,25.0,17.7,3.0,0.05,
29.09.1961,,15.2,20.0,16.8,3.1,0.01,
30.09.1961,,15.1,20.7,17.5,3.9,0.43,
21.10.1961,,1.4,14.6,7.9,1.0,0.0,
22.10.1961,,4.0,14.2,9.1,3.5,0.0,
23.10.1961,,5.3,13.6,10.1,5.7,0.32999999999999996,
24.10.1961,,5.1,16.5,11.9,6.4,0.75,
25.10.1961,,9.4,16.4,12.3,5.5,0.13999999999999999,
26.10.1961,,8.7,15.6,11.7,4.1,0.18,
27.10.1961,,10.0,14.3,11.1,5.3,0.0,
28.10.1961,,7.5,14.1,9.5,5.7,0.0,
29.10.1961,,3.2,13.7,9.7,2.8,0.01,
30.10.1961,,3.9,9.3,9.2,2.9,0.0,
31.10.1961,,3.3,12.8,10.5,8.2,0.16,
21.11.1961,,-4.1,1.8,4.7,3.0,0.0,
22.11.1961,,-6.2,2.8,4.4,2.0,0.0,
23.11.1961,,-3.3,7.1,6.7,2.3,0.06,
24.11.1961,,-2.5,6.6,6.3,1.3,0.0,
25.11.1961,,-1.8,5.5,7.3,3.2,0.0,
26.11.1961,,-0.9,5.0,6.9,2.8,0.13999999999999999,
27.11.1961,,2.9,5.1,8.0,5.6,1.65,
28.11.1961,,3.5,5.5,8.4,2.8,0.05,
29.11.1961,,1.3,6.9,7.5,6.5,0.0,
30.11.1961,,5.8,10.4,10.1,9.6,2.7800000000000002,
21.12.1961,,-1.1,4.5,6.4,2.4,0.16,
22.12.1961,,-5.4,3.2,4.8,4.8,0.16,
23.12.1961,,-7.9,-3.0,3.3,3.0,0.0,
24.12.1961,,-11.4,-6.4,3.1,2.1,0.0,
25.12.1961,,-10.3,-6.4,2.8,2.8,0.0,
26.12.1961,,-13.6,-3.9,3.1,1.6,0.01,
27.12.1961,,-5.2,-3.3,3.9,4.7,0.0,
28.12.1961,,-9.6,-4.3,3.2,3.5,0.01,
29.12.1961,,-4.4,3.9,5.6,3.8,0.0,
30.12.1961,,2.5,7.9,7.5,6.2,0.0,
31.12.1961,,2.3,8.5,8.1,6.3,0.8,
21.01.1962,,7.2,10.1,10.4,6.2,1.08,
22.01.1962,,4.0,9.9,7.6,11.5,0.45,
23.01.1962,,2.6,6.1,6.4,9.7,0.08,
24.01.1962,,2.4,10.0,8.8,5.4,1.6,
25.01.1962,,6.4,9.7,9.5,4.9,0.15,
26.01.1962,,4.3,8.4,8.5,5.6,0.43,
27.01.1962,,2.1,6.7,7.1,6.2,0.03,
28.01.1962,,-3.1,5.5,5.5,4.9,0.0,
29.01.1962,,-5.3,-1.3,3.5,3.8,0.0,
30.01.1962,,-7.0,-0.4,3.6,2.1,0.0,
31.01.1962,,-8.9,-1.1,3.5,3.6,0.08,
21.02.1962,,-0.3,6.1,4.7,4.4,0.0,
22.02.1962,,-3.2,2.0,4.4,5.1,0.0,
23.02.1962,,-3.0,1.9,4.3,5.2,0.0,
24.02.1962,,-4.0,1.9,4.7,5.1,0.06,
25.02.1962,,-5.3,-0.8,3.2,6.9,0.0,
26.02.1962,,-4.7,-0.7,3.7,8.4,0.0,
27.02.1962,,-2.1,0.2,4.0,6.8,0.01,
28.02.1962,,-2.4,0.9,4.4,5.9,0.0,
21.03.1962,,0.2,6.3,6.0,2.9,0.01,
22.03.1962,,-1.4,3.7,5.3,1.5,0.0,
23.03.1962,,-5.9,5.7,5.3,1.8,0.01,
24.03.1962,,-1.7,4.4,4.3,3.6,0.03,
25.03.1962,,-3.4,5.2,6.0,2.2,0.0,
26.03.1962,,-2.3,9.0,5.2,5.3,0.01,
27.03.1962,,2.4,6.3,7.3,5.8,0.54,
28.03.1962,,0.3,7.0,6.5,4.9,0.21000000000000002,
29.03.1962,,-0.9,5.4,7.2,3.9,0.43,
30.03.1962,,5.2,13.0,10.8,5.0,0.5,
31.03.1962,,2.0,9.9,6.3,5.4,0.11000000000000001,
21.04.1962,,5.6,21.1,10.4,2.7,0.0,
22.04.1962,,9.8,22.0,11.9,4.8,0.0,
23.04.1962,,5.3,17.7,9.1,4.4,0.0,
24.04.1962,,5.2,24.4,12.3,3.0,0.0,
25.04.1962,,7.2,16.6,10.4,4.1,0.0,
26.04.1962,,4.2,17.3,9.1,5.1,0.0,
27.04.1962,,5.9,15.0,8.3,6.8,0.0,
28.04.1962,,5.1,11.3,7.2,8.0,0.0,
29.04.1962,,1.8,12.4,6.9,5.1,0.0,
30.04.1962,,1.6,9.4,5.7,4.3,0.02,
21.05.1962,,3.6,16.7,9.3,5.8,0.15,
22.05.1962,,10.0,15.5,11.1,6.6,0.31,
23.05.1962,,6.7,14.8,8.5,7.9,0.0,
24.05.1962,,6.2,14.7,8.7,6.4,0.0,
25.05.1962,,6.8,12.1,9.9,4.2,0.06999999999999999,
26.05.1962,,7.8,16.2,9.7,2.4,0.06,
27.05.1962,,8.5,16.0,10.3,2.7,0.05,
28.05.1962,,6.9,14.6,10.8,2.2,0.74,
29.05.1962,,5.0,15.8,10.5,3.3,0.24,
30.05.1962,,6.4,12.1,8.3,4.5,0.05,
31.05.1962,,1.9,11.6,8.0,8.3,0.63,
21.06.1962,,13.7,21.2,15.5,4.8,0.0,
22.06.1962,,15.1,21.5,16.4,4.4,0.0,
23.06.1962,,12.7,22.4,12.3,3.2,0.0,
24.06.1962,,8.7,20.7,11.7,5.3,0.0,
25.06.1962,,10.6,16.4,9.9,7.3,0.18,
26.06.1962,,7.1,15.0,10.8,4.3,0.85,
27.06.1962,,7.9,14.1,9.2,6.9,0.38,
28.06.1962,,8.2,14.9,10.8,8.4,0.22999999999999998,
29.06.1962,,9.2,14.0,10.5,5.8,0.05,
30.06.1962,,8.7,13.6,11.1,4.9,0.35,
21.07.1962,,15.6,23.2,17.2,4.0,0.03,
22.07.1962,,12.8,20.7,12.5,5.4,0.0,
23.07.1962,,12.2,18.5,13.1,3.9,0.26,
24.07.1962,,8.8,20.1,11.9,3.0,0.0,
25.07.1962,,10.5,22.6,14.0,4.5,0.0,
26.07.1962,,14.5,20.9,16.5,3.2,1.28,
27.07.1962,,10.9,17.7,12.3,4.5,0.37,
28.07.1962,,9.5,20.0,12.7,3.8,0.0,
29.07.1962,,9.1,19.1,11.6,2.2,0.0,
30.07.1962,,6.8,21.2,12.4,0.9,0.0,
31.07.1962,,10.2,19.8,14.5,2.3,0.0,
21.08.1962,,12.3,20.5,14.3,4.1,0.05,
22.08.1962,,11.3,17.5,13.9,5.3,1.5,
23.08.1962,,11.3,17.7,13.3,6.3,0.77,
24.08.1962,,13.7,19.3,15.3,7.9,0.6599999999999999,
25.08.1962,,12.7,17.6,12.8,7.4,0.02,
26.08.1962,,10.5,19.0,12.4,5.4,0.0,
27.08.1962,,12.5,17.7,11.6,9.0,0.16999999999999998,
28.08.1962,,11.1,17.2,13.2,4.8,0.41,
29.08.1962,,12.5,18.5,13.3,4.9,0.0,
30.08.1962,,8.4,18.1,12.7,3.8,0.0,
31.08.1962,,10.5,16.2,12.4,5.4,0.0,
21.09.1962,,7.8,14.5,11.9,4.2,0.05,
22.09.1962,,9.1,14.7,11.1,4.1,0.0,
23.09.1962,,9.9,14.8,11.9,5.0,0.16,
24.09.1962,,9.5,17.2,13.1,1.5,0.0,
25.09.1962,,8.2,15.4,10.1,4.8,0.0,
26.09.1962,,6.7,17.6,10.5,5.6,0.0,
27.09.1962,,8.9,19.8,13.3,3.1,0.0,
28.09.1962,,10.2,15.7,12.5,1.6,0.0,
29.09.1962,,8.6,16.1,12.7,2.6,0.0,
30.09.1962,,7.2,18.9,12.3,4.4,0.1,
21.10.1962,,0.8,11.6,9.9,0.7,0.0,
22.10.1962,,7.3,11.2,9.9,1.9,0.0,
23.10.1962,,2.8,7.4,7.9,2.4,0.01,
24.10.1962,,1.1,13.7,10.3,1.3,0.0,
25.10.1962,,8.1,12.9,10.4,3.5,0.01,
26.10.1962,,5.1,16.0,11.3,5.4,1.15,
27.10.1962,,2.4,10.2,6.8,2.0,0.02,
28.10.1962,,3.7,10.9,8.1,6.2,0.0,
29.10.1962,,2.5,11.9,7.7,4.2,0.0,
30.10.1962,,0.9,7.4,8.0,6.9,0.18,
31.10.1962,,2.5,7.9,8.1,4.4,0.1,
21.11.1962,,-3.2,2.0,5.1,2.7,0.0,
22.11.1962,,-2.4,0.0,5.1,3.2,0.02,
23.11.1962,,-4.4,1.8,4.8,2.9,0.0,
24.11.1962,,-5.0,1.9,4.8,4.3,0.01,
25.11.1962,,1.3,4.7,7.7,3.2,0.22999999999999998,
26.11.1962,,3.3,8.2,8.7,1.3,0.0,
27.11.1962,,5.0,7.5,9.1,1.5,0.05,
28.11.1962,,5.4,8.0,9.3,2.1,0.0,
29.11.1962,,6.1,8.0,8.5,5.7,0.04,
30.11.1962,,0.8,8.1,6.8,5.5,0.05,
21.12.1962,,-5.0,-2.5,4.0,6.9,0.1,
22.12.1962,,-11.7,-5.0,2.5,4.0,0.0,
23.12.1962,,-12.8,-4.5,3.1,3.8,0.0,
24.12.1962,,-12.0,-6.4,2.3,4.8,0.0,
25.12.1962,,-10.4,-3.7,3.2,3.6,0.0,
26.12.1962,,-12.2,-4.9,3.1,3.5,0.3,
27.12.1962,,-5.2,-2.6,4.3,3.8,0.1,
28.12.1962,,-4.8,-2.4,4.0,3.5,0.0,
29.12.1962,,-5.8,-4.8,3.6,2.4,0.0,
30.12.1962,,-7.4,-2.6,4.0,7.6,0.39,
31.12.1962,,-7.2,-2.4,3.5,7.9,0.0,
21.01.1963,,-11.4,-5.4,2.5,4.0,0.0,
22.01.1963,,-15.6,-2.8,2.8,2.3,0.0,
23.01.1963,,-10.4,0.5,4.4,4.1,0.0,
24.01.1963,,-4.0,0.0,4.9,6.0,0.0,
25.01.1963,,-3.9,1.4,4.9,4.3,0.18,
26.01.1963,,-3.9,3.0,4.8,8.4,0.12,
27.01.1963,,-5.6,0.4,3.9,4.0,0.0,
28.01.1963,,-6.2,1.0,5.2,3.6,0.02,
29.01.1963,,-3.6,-0.3,4.3,2.1,0.1,
30.01.1963,,-10.5,-2.8,3.2,2.7,0.01,
31.01.1963,,-16.4,-5.7,2.8,2.0,0.13,
21.02.1963,,-11.9,-3.9,2.8,2.1,0.02,
22.02.1963,,-9.3,-0.2,4.0,2.3,0.0,
23.02.1963,,-11.0,-1.8,2.9,1.1,0.0,
24.02.1963,,-16.2,-2.4,2.4,0.5,0.0,
25.02.1963,,-15.9,-1.3,2.7,1.2,0.0,
26.02.1963,,-8.0,1.8,4.3,2.1,0.0,
27.02.1963,,-6.3,1.3,3.5,3.1,0.0,
28.02.1963,,-11.3,2.1,2.5,1.7,0.0,
21.03.1963,,0.0,7.1,5.3,4.0,0.0,
22.03.1963,,-2.6,3.9,4.3,5.0,0.0,
23.03.1963,,-6.3,7.1,4.4,2.1,0.03,
24.03.1963,,-0.4,6.6,5.9,5.2,0.02,
25.03.1963,,0.8,6.9,7.1,9.6,0.29,
26.03.1963,,3.6,10.1,7.3,4.8,0.15,
27.03.1963,,-0.6,8.6,6.5,1.8,0.0,
28.03.1963,,0.2,9.4,6.7,3.3,0.0,
29.03.1963,,2.9,11.7,7.3,3.9,0.6599999999999999,
30.03.1963,,4.9,8.0,8.4,2.4,0.06,
31.03.1963,,1.6,6.5,6.3,5.2,0.02,
21.04.1963,,8.9,13.2,12.0,3.1,0.3,
22.04.1963,,5.7,16.4,10.4,1.5,1.0,
23.04.1963,,3.1,16.6,9.3,2.2,0.0,
24.04.1963,,2.0,9.8,8.0,3.1,0.0,
25.04.1963,,1.9,6.7,6.9,4.4,0.0,
26.04.1963,,-0.3,14.2,6.9,4.0,0.0,
27.04.1963,,0.6,15.9,6.9,1.1,0.11000000000000001,
28.04.1963,,8.2,11.4,10.9,4.1,0.4,
29.04.1963,,7.3,14.8,12.3,3.1,0.93,
30.04.1963,,7.5,14.2,9.3,4.8,0.0,
21.05.1963,,8.2,18.3,11.1,4.8,0.0,
22.05.1963,,9.6,17.2,11.9,3.3,0.11000000000000001,
