DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
25.09.2020,,7.7,16.8,11.8,4.3,1.21,
26.09.2020,1350000.0,3.9,7.7,9.1,3.5,2.65,
27.09.2020,5930000.0,3.8,11.3,8.9,3.0,0.0,
28.09.2020,12060000.0,6.0,15.9,9.1,1.9,0.01,
29.09.2020,6490000.0,8.4,15.1,10.6,2.0,0.0,
30.09.2020,14290000.0,7.4,16.9,11.4,2.2,0.0,
01.10.2020,14190000.0,6.5,18.5,11.4,1.9,0.0,
02.10.2020,12050000.0,10.5,18.9,12.4,3.5,0.0,
03.10.2020,9990000.0,10.8,19.6,13.2,4.3,0.0,
04.10.2020,14360000.0,6.6,15.5,8.8,4.6,0.0,
05.10.2020,6110000.0,8.7,14.3,10.1,4.0,0.05,
06.10.2020,7230000.0,9.5,14.4,10.5,7.5,0.09,
07.10.2020,7020000.0,9.6,14.3,11.1,6.5,0.4,
08.10.2020,8200000.0,7.7,14.2,11.1,7.2,0.04,
09.10.2020,3090000.0,10.4,14.0,13.5,4.3,0.45,
10.10.2020,4190000.0,3.5,12.9,10.3,4.4,0.04,
11.10.2020,5640000.0,3.2,8.7,7.8,3.5,0.0,
12.10.2020,,2.9,9.4,8.6,2.9,0.22000000000000003,
13.10.2020,6560000.0,4.6,9.4,9.0,3.1,1.4,
14.10.2020,1450000.0,5.8,7.3,9.7,6.1,3.09,
15.10.2020,2650000.0,7.3,9.7,10.8,4.2,0.8300000000000001,
16.10.2020,2280000.0,5.9,8.1,10.0,4.9,0.26,
17.10.2020,2690000.0,5.5,7.3,9.4,3.0,0.06,
18.10.2020,4320000.0,5.7,8.9,8.8,5.5,0.16999999999999998,
19.10.2020,6520000.0,3.7,10.5,8.0,3.4,0.04,
20.10.2020,7700000.0,2.8,14.9,7.7,2.5,0.0,
21.10.2020,3930000.0,8.9,18.5,9.1,4.6,0.0,
22.10.2020,7530000.0,13.6,18.9,12.0,6.1,0.01,
23.10.2020,3230000.0,11.8,16.0,14.0,5.0,0.16999999999999998,
24.10.2020,8920000.0,9.1,15.4,11.8,5.6,0.0,
25.10.2020,9650000.0,8.3,16.7,10.1,3.8,0.0,
26.10.2020,3720000.0,7.1,12.7,10.1,3.6,0.06999999999999999,
27.10.2020,5830000.0,6.2,11.0,8.5,5.5,0.0,
28.10.2020,4330000.0,6.2,11.4,9.4,6.7,0.06,
29.10.2020,4330000.0,5.0,10.5,9.1,6.6,1.26,
30.10.2020,1650000.0,7.1,11.7,12.2,6.8,1.1,
31.10.2020,2530000.0,8.0,13.3,12.5,3.6,0.08,
01.11.2020,2570000.0,7.8,14.4,12.4,6.0,0.09,
02.11.2020,3240000.0,13.7,17.9,15.2,7.8,0.1,
03.11.2020,6110000.0,8.7,17.0,11.1,3.5,0.0,
04.11.2020,4050000.0,2.4,8.9,8.2,2.5,0.0,
05.11.2020,7360000.0,1.5,8.6,7.1,2.1,0.0,
06.11.2020,8160000.0,0.6,10.8,7.1,2.0,0.0,
07.11.2020,8470000.0,3.1,16.1,5.7,2.0,0.0,
08.11.2020,7880000.0,2.8,15.1,6.9,2.0,0.0,
09.11.2020,7550000.0,1.3,11.7,7.2,1.8,0.0,
10.11.2020,7490000.0,-2.1,7.9,6.5,1.3,0.0,
11.11.2020,2210000.0,0.5,8.3,8.6,1.9,0.0,
12.11.2020,6410000.0,3.2,10.9,8.3,2.9,0.0,
13.11.2020,6410000.0,3.6,12.2,8.9,4.6,0.27,
14.11.2020,5960000.0,9.4,15.1,10.7,4.4,0.0,
15.11.2020,4830000.0,5.8,13.5,8.3,3.3,0.15,
16.11.2020,4170000.0,7.4,11.1,9.2,6.4,0.02,
17.11.2020,3100000.0,7.1,9.7,9.6,6.2,0.0,
18.11.2020,5040000.0,7.8,13.6,9.3,3.6,0.0,
19.11.2020,1570000.0,2.5,11.0,8.3,6.4,0.18,
20.11.2020,3130000.0,-0.2,3.6,6.4,4.3,0.01,
21.11.2020,5220000.0,-0.6,4.7,5.4,5.3,0.0,
22.11.2020,2050000.0,2.7,6.9,6.9,6.3,0.09,
23.11.2020,3170000.0,0.2,6.3,7.5,4.6,0.06999999999999999,
24.11.2020,5920000.0,-4.2,5.4,5.8,2.4,0.0,
25.11.2020,5870000.0,-2.7,8.6,5.6,1.7,0.0,
26.11.2020,3380000.0,-1.9,5.9,6.5,3.4,0.0,
27.11.2020,2790000.0,0.7,6.5,6.9,1.7,0.0,
28.11.2020,2770000.0,-2.7,2.1,5.5,2.4,0.0,
29.11.2020,2160000.0,-1.0,1.9,5.8,1.9,0.02,
30.11.2020,2860000.0,-1.2,2.7,5.0,3.0,0.0,
01.12.2020,2270000.0,-1.2,2.6,5.1,2.9,0.0,
02.12.2020,4440000.0,-3.7,0.4,4.2,2.4,0.0,
03.12.2020,1310000.0,-3.5,-1.0,4.0,3.4,0.0,
04.12.2020,2900000.0,-2.8,2.9,4.9,4.4,0.0,
05.12.2020,2340000.0,0.4,6.7,6.2,2.6,0.0,
06.12.2020,1310000.0,0.1,9.6,8.0,2.7,0.0,
07.12.2020,,0.2,8.3,6.9,3.7,0.0,
08.12.2020,4640000.0,0.0,5.0,6.3,3.1,0.05,
09.12.2020,1290000.0,2.5,5.2,7.2,2.1,0.15,
10.12.2020,,0.5,2.5,6.8,1.4,0.0,
11.12.2020,950000.0,-0.1,2.9,6.1,2.7,0.03,
12.12.2020,1770000.0,0.9,4.3,6.3,2.6,0.01,
13.12.2020,1130000.0,3.1,5.7,7.8,3.0,0.0,
14.12.2020,4040000.0,2.4,8.7,6.8,2.6,0.0,
15.12.2020,2690000.0,3.5,9.6,6.9,2.9,0.12,
16.12.2020,4000000.0,3.5,9.3,8.4,2.5,0.0,
17.12.2020,3090000.0,1.8,9.7,7.2,3.8,0.0,
18.12.2020,4790000.0,1.9,9.0,6.9,3.4,0.0,
19.12.2020,4570000.0,1.8,8.8,6.4,2.7,0.0,
20.12.2020,4130000.0,1.3,6.2,6.0,3.1,0.06,
21.12.2020,4250000.0,2.3,8.7,7.4,3.6,0.29,
22.12.2020,2340000.0,6.2,12.6,10.8,8.4,0.64,
23.12.2020,1890000.0,7.7,11.1,11.7,4.3,0.7,
24.12.2020,1820000.0,1.3,9.8,7.9,7.1,0.36,
25.12.2020,650000.0,-1.3,1.7,5.6,3.6,0.1,
26.12.2020,2280000.0,-4.1,-0.1,4.7,4.7,0.0,
27.12.2020,2720000.0,-2.5,1.0,3.7,6.1,0.0,
28.12.2020,2600000.0,-0.8,2.9,5.1,3.5,0.0,
29.12.2020,2770000.0,-0.5,5.1,5.5,6.0,0.0,
30.12.2020,4190000.0,-0.9,4.9,5.6,5.2,0.0,
31.12.2020,4670000.0,-0.9,3.4,5.0,3.8,0.02,
01.01.2021,1710000.0,-0.2,2.9,5.8,2.5,0.0,
02.01.2021,1420000.0,-0.8,1.4,5.3,2.1,0.32999999999999996,
03.01.2021,1060000.0,-0.8,0.0,5.9,2.5,0.05,
04.01.2021,810000.0,-0.9,-0.5,5.8,2.2,0.02,
05.01.2021,1210000.0,-1.4,-0.6,5.7,3.3,0.29,
06.01.2021,950000.0,-1.1,-0.1,5.8,2.3,0.1,
07.01.2021,2020000.0,-1.8,-1.0,5.1,4.8,0.03,
08.01.2021,1650000.0,-1.7,-0.1,5.4,4.3,0.08,
09.01.2021,1370000.0,-3.0,-1.4,5.3,3.2,0.13,
10.01.2021,5070000.0,-6.1,-0.6,4.7,1.9,0.0,
11.01.2021,4400000.0,-7.2,-0.9,3.7,5.8,0.05,
12.01.2021,1510000.0,-1.6,1.0,5.7,9.1,0.45999999999999996,
13.01.2021,1350000.0,-1.7,0.3,5.1,8.6,0.26,
14.01.2021,1760000.0,-2.5,-0.8,5.0,5.7,0.1,
15.01.2021,1720000.0,-4.7,-1.6,4.8,3.9,0.13999999999999999,
16.01.2021,3940000.0,-7.1,-4.7,3.5,3.9,0.0,
17.01.2021,6350000.0,-7.1,-1.3,3.2,2.6,0.03,
18.01.2021,2350000.0,-5.0,1.3,5.6,5.8,0.29,
19.01.2021,2150000.0,0.1,2.5,5.9,9.8,0.63,
20.01.2021,4000000.0,2.2,7.5,5.7,7.8,0.0,
21.01.2021,4800000.0,5.7,9.6,6.2,8.5,0.0,
22.01.2021,3290000.0,1.1,9.3,7.2,6.9,0.85,
23.01.2021,2230000.0,-2.1,1.8,6.0,3.5,1.01,
24.01.2021,2880000.0,-2.9,-0.2,5.4,4.0,0.63,
25.01.2021,4980000.0,-4.0,-0.7,4.6,2.9,0.0,
26.01.2021,,-5.1,-0.6,4.9,5.3,0.15,
27.01.2021,,-2.8,0.9,4.8,5.0,0.04,
28.01.2021,2070000.0,-0.8,2.3,6.2,4.5,0.54,
29.01.2021,1240000.0,-0.9,4.3,6.7,4.4,1.9100000000000001,
30.01.2021,2100000.0,-3.8,4.2,5.1,4.5,0.01,
31.01.2021,8290000.0,-6.9,0.4,3.3,1.9,0.0,
01.02.2021,3780000.0,-4.3,1.9,4.5,3.2,0.05,
02.02.2021,3210000.0,1.3,7.9,7.6,5.6,0.12,
03.02.2021,2140000.0,6.6,9.6,9.5,7.3,1.5699999999999998,
04.02.2021,4150000.0,2.3,7.2,7.8,6.3,0.22999999999999998,
05.02.2021,2880000.0,0.8,6.6,6.5,2.4,0.16,
06.02.2021,1370000.0,-3.4,2.5,5.9,4.6,0.37,
07.02.2021,2160000.0,-9.0,-3.3,3.6,5.8,1.19,
08.02.2021,4920000.0,-11.8,-9.0,2.4,3.5,0.1,
09.02.2021,5310000.0,-16.3,-9.5,2.1,1.8,0.03,
10.02.2021,6500000.0,-18.7,-10.0,1.9,1.1,0.0,
11.02.2021,4780000.0,-11.1,-6.2,3.0,3.0,0.05,
12.02.2021,5190000.0,-10.0,-6.3,2.8,2.0,0.0,
13.02.2021,5400000.0,-10.4,-6.0,2.9,1.6,0.0,
14.02.2021,11200000.0,-15.0,0.9,2.8,1.5,0.0,
15.02.2021,7620000.0,-9.1,1.4,3.2,3.1,0.42000000000000004,
16.02.2021,5160000.0,0.5,6.1,6.7,5.0,0.27,
17.02.2021,4750000.0,2.6,5.9,7.2,6.2,0.01,
18.02.2021,9160000.0,3.4,11.1,7.2,3.6,0.0,
19.02.2021,9780000.0,3.8,9.6,6.3,4.9,0.0,
20.02.2021,10150000.0,4.2,15.3,7.7,3.0,0.0,
21.02.2021,11550000.0,2.1,16.6,7.1,2.8,0.0,
22.02.2021,12140000.0,0.5,11.9,6.5,3.3,0.0,
23.02.2021,9890000.0,7.0,18.0,8.2,4.2,0.0,
24.02.2021,10570000.0,9.7,18.3,9.4,3.7,0.0,
25.02.2021,11560000.0,9.4,18.8,7.8,4.2,0.0,
26.02.2021,1790000.0,0.5,10.2,7.6,3.6,0.74,
27.02.2021,2470000.0,0.0,3.2,6.6,2.6,0.0,
28.02.2021,12560000.0,0.0,7.2,6.3,1.7,0.0,
01.03.2021,11400000.0,1.1,7.3,7.1,1.8,0.0,
02.03.2021,13830000.0,-2.2,14.0,6.6,2.3,0.0,
03.03.2021,10420000.0,2.1,12.2,5.9,4.3,0.0,
04.03.2021,4300000.0,0.0,10.2,7.6,4.1,0.6599999999999999,
05.03.2021,8740000.0,-3.6,2.1,4.7,4.4,0.0,
06.03.2021,14440000.0,-4.5,3.9,4.0,3.3,0.0,
07.03.2021,12190000.0,-3.3,4.3,4.5,3.3,0.12,
08.03.2021,7310000.0,-2.5,3.7,4.7,2.6,0.06999999999999999,
09.03.2021,11490000.0,-2.4,5.6,3.8,1.9,0.21000000000000002,
10.03.2021,8260000.0,-0.7,5.7,5.6,2.2,0.01,
11.03.2021,5080000.0,2.6,11.2,7.5,9.4,0.24,
12.03.2021,9790000.0,2.7,8.1,6.1,10.1,0.02,
13.03.2021,6420000.0,1.7,9.5,6.8,11.3,0.13,
14.03.2021,6570000.0,0.7,4.9,6.1,7.6,0.03,
15.03.2021,6720000.0,1.0,5.3,6.4,6.2,0.44000000000000006,
16.03.2021,5560000.0,0.0,4.0,6.2,5.2,0.01,
17.03.2021,2520000.0,-0.7,1.4,5.8,3.0,0.06999999999999999,
18.03.2021,7980000.0,-1.2,3.9,5.8,2.4,0.06999999999999999,
19.03.2021,6770000.0,-4.5,1.9,5.2,4.2,0.08,
20.03.2021,10990000.0,-6.6,-1.0,3.5,3.6,0.0,
21.03.2021,4030000.0,-1.4,4.4,5.8,6.7,0.01,
22.03.2021,4960000.0,0.3,4.8,6.0,3.7,0.01,
23.03.2021,3550000.0,1.6,4.3,6.7,3.4,0.0,
24.03.2021,16570000.0,2.8,12.1,6.9,3.2,0.0,
25.03.2021,15550000.0,3.7,15.1,7.2,3.4,0.0,
26.03.2021,16110000.0,5.0,15.1,7.4,4.3,0.0,
27.03.2021,9010000.0,0.8,10.6,6.9,7.6,0.27,
28.03.2021,12330000.0,0.5,11.4,6.6,5.4,0.0,
29.03.2021,14870000.0,8.0,18.1,7.5,5.7,0.0,
30.03.2021,20100000.0,8.7,20.7,6.3,3.2,0.0,
31.03.2021,20300000.0,8.7,22.3,7.0,2.9,0.0,
01.04.2021,12790000.0,4.8,20.1,8.1,4.8,0.01,
02.04.2021,5780000.0,2.5,6.8,7.0,4.1,0.24,
03.04.2021,9350000.0,0.2,7.1,5.7,5.3,0.0,
04.04.2021,20800000.0,-1.9,9.5,5.1,3.0,0.0,
05.04.2021,4760000.0,-4.3,7.4,5.6,7.7,1.1300000000000001,
06.04.2021,16470000.0,-5.0,1.6,4.5,6.3,0.35,
07.04.2021,13760000.0,-2.4,2.4,4.8,7.7,0.18,
08.04.2021,12450000.0,-0.7,3.9,4.9,6.4,0.04,
09.04.2021,15480000.0,-0.2,11.5,5.4,5.5,0.01,
10.04.2021,4880000.0,5.2,9.7,8.3,2.3,0.08,
11.04.2021,16280000.0,2.1,19.9,8.9,3.5,0.41,
12.04.2021,6950000.0,-0.2,3.4,6.1,3.4,0.16999999999999998,
13.04.2021,13160000.0,-0.7,5.2,5.5,3.6,0.0,
14.04.2021,12130000.0,-0.9,5.7,5.5,3.2,0.03,
15.04.2021,11780000.0,-0.7,4.8,5.6,3.9,0.29,
16.04.2021,4590000.0,-0.9,4.4,6.4,3.1,0.06999999999999999,
17.04.2021,4570000.0,0.3,5.1,6.6,2.6,0.06999999999999999,
18.04.2021,6310000.0,3.5,8.1,8.6,2.1,0.19,
19.04.2021,13260000.0,3.5,11.6,8.6,2.3,0.0,
20.04.2021,15480000.0,3.9,14.3,9.3,2.7,0.08,
21.04.2021,23640000.0,5.4,14.6,7.9,3.9,0.0,
22.04.2021,16700000.0,0.2,9.1,5.4,5.4,0.0,
23.04.2021,14290000.0,-0.1,9.5,6.1,3.8,0.0,
24.04.2021,16560000.0,1.5,9.1,6.3,2.7,0.0,
25.04.2021,17510000.0,-0.5,8.9,5.9,3.1,0.0,
26.04.2021,26930000.0,-2.2,8.6,4.3,2.8,0.0,
27.04.2021,26870000.0,-1.4,12.4,4.3,2.9,0.0,
28.04.2021,26250000.0,4.9,17.6,6.0,2.6,0.04,
29.04.2021,13830000.0,4.9,17.2,9.1,6.1,0.06,
30.04.2021,14880000.0,2.7,11.4,7.7,3.5,0.11000000000000001,
01.05.2021,10590000.0,5.8,11.4,9.0,2.3,0.97,
02.05.2021,4790000.0,3.3,7.5,8.3,4.6,0.44000000000000006,
03.05.2021,21620000.0,2.3,11.0,6.5,5.4,0.0,
04.05.2021,10370000.0,5.6,13.8,7.3,11.0,0.0,
05.05.2021,18210000.0,2.8,10.8,6.9,9.3,0.06999999999999999,
06.05.2021,13180000.0,2.6,9.0,6.9,6.8,0.26,
07.05.2021,11080000.0,2.2,8.5,7.1,5.2,0.02,
08.05.2021,23230000.0,1.3,15.3,6.2,4.5,0.0,
09.05.2021,27260000.0,9.8,26.5,10.0,4.3,0.0,
10.05.2021,25910000.0,13.7,28.5,10.8,3.4,0.0,
11.05.2021,20810000.0,12.0,23.0,14.2,3.4,4.14,
12.05.2021,2120000.0,9.2,12.4,12.7,3.8,2.79,
13.05.2021,3030000.0,7.7,9.2,10.5,3.8,1.6,
14.05.2021,7080000.0,8.0,12.3,10.8,3.1,0.3,
15.05.2021,19630000.0,7.2,16.4,9.3,4.7,0.06999999999999999,
16.05.2021,19600000.0,7.7,15.4,9.4,5.5,0.26,
17.05.2021,19250000.0,8.0,14.2,9.8,5.3,0.6599999999999999,
18.05.2021,15310000.0,7.6,14.4,9.7,5.1,0.38,
19.05.2021,12910000.0,7.3,13.0,9.6,3.1,0.8099999999999999,
20.05.2021,15290000.0,6.5,13.9,9.4,4.0,0.03,
21.05.2021,16880000.0,9.0,16.7,9.1,7.5,0.1,
22.05.2021,19960000.0,7.2,14.7,8.3,7.8,0.0,
23.05.2021,20650000.0,6.2,15.5,8.5,5.5,0.11000000000000001,
24.05.2021,21530000.0,8.1,18.4,9.0,3.2,0.09,
25.05.2021,16470000.0,7.1,12.4,8.4,8.5,0.12,
26.05.2021,14400000.0,7.0,13.1,9.0,8.0,0.4,
27.05.2021,13430000.0,6.2,12.1,9.5,6.6,0.41,
28.05.2021,13300000.0,8.0,14.7,9.8,3.8,0.12,
29.05.2021,21150000.0,6.3,14.3,9.6,3.4,0.02,
30.05.2021,,5.0,17.0,,,0.0,
31.05.2021,,2.0,18.4,,,0.0,
01.06.2021,27810000.0,7.8,21.0,9.2,2.3,0.0,
02.06.2021,30300000.0,12.8,23.6,9.8,2.5,0.0,
03.06.2021,28800000.0,14.2,25.7,10.6,2.2,0.0,
04.06.2021,12010000.0,16.9,25.3,13.1,2.5,0.0,
05.06.2021,14240000.0,15.3,24.9,16.2,2.3,0.78,
06.06.2021,16960000.0,15.2,23.6,16.1,2.5,0.0,
07.06.2021,24810000.0,15.0,22.4,15.8,2.6,0.0,
08.06.2021,27440000.0,14.0,23.4,15.3,2.5,0.13,
09.06.2021,19410000.0,15.0,23.1,14.7,1.7,0.06,
10.06.2021,18810000.0,14.0,22.7,14.8,2.5,0.5599999999999999,
11.06.2021,28540000.0,13.9,23.6,14.5,3.5,0.0,
12.06.2021,15500000.0,12.5,22.1,14.8,5.0,0.01,
13.06.2021,15410000.0,9.6,15.9,9.6,4.4,0.0,
14.06.2021,31630000.0,9.2,23.2,11.3,2.0,0.0,
15.06.2021,27470000.0,13.7,25.2,14.5,2.8,0.0,
16.06.2021,24740000.0,15.2,27.7,16.3,2.4,0.0,
17.06.2021,30980000.0,20.2,29.5,13.6,2.7,0.0,
18.06.2021,30740000.0,19.2,30.5,14.6,2.2,0.0,
19.06.2021,26700000.0,21.3,29.9,19.5,2.6,0.01,
20.06.2021,14950000.0,20.9,28.1,19.5,2.8,0.36,
21.06.2021,28170000.0,17.2,26.9,18.3,4.2,0.53,
22.06.2021,7090000.0,13.0,17.8,15.2,2.8,0.0,
23.06.2021,7700000.0,14.5,18.0,15.7,2.3,0.71,
24.06.2021,6140000.0,13.3,17.5,15.8,2.7,0.01,
25.06.2021,10350000.0,13.8,19.9,15.9,2.2,1.5699999999999998,
26.06.2021,27360000.0,13.2,22.3,15.0,2.2,0.0,
27.06.2021,27690000.0,13.1,24.4,13.9,2.0,0.0,
28.06.2021,27360000.0,17.2,28.2,15.8,1.6,0.02,
29.06.2021,17160000.0,16.0,24.0,17.9,2.3,0.37,
30.06.2021,13740000.0,12.7,21.1,14.5,5.9,0.0,
01.07.2021,7640000.0,12.2,16.7,13.7,5.0,0.37,
02.07.2021,12220000.0,11.9,19.4,14.5,4.2,0.05,
03.07.2021,24950000.0,11.0,22.2,12.9,2.1,0.0,
04.07.2021,23520000.0,13.6,25.2,14.4,2.1,0.22999999999999998,
05.07.2021,18080000.0,14.7,21.8,15.9,4.4,0.11000000000000001,
06.07.2021,24800000.0,14.8,28.2,17.2,3.2,2.7199999999999998,
07.07.2021,12030000.0,13.0,21.7,16.3,1.7,0.11000000000000001,
08.07.2021,6070000.0,14.8,18.5,17.0,2.3,1.97,
09.07.2021,7030000.0,12.1,18.7,16.0,4.7,0.8699999999999999,
10.07.2021,24180000.0,11.7,23.9,14.4,3.0,0.0,
11.07.2021,13800000.0,14.3,22.9,16.0,3.0,0.35,
12.07.2021,26400000.0,12.9,24.7,15.2,1.8,0.0,
13.07.2021,22080000.0,15.3,28.4,18.1,3.1,0.38,
14.07.2021,20700000.0,15.0,22.1,16.2,4.2,0.37,
15.07.2021,19310000.0,14.7,22.1,15.9,1.8,1.1300000000000001,
16.07.2021,23610000.0,14.3,24.4,17.9,3.3,1.7399999999999998,
17.07.2021,2600000.0,16.3,20.3,19.2,3.1,0.77,
18.07.2021,21170000.0,14.8,23.6,16.4,3.2,0.0,
19.07.2021,15900000.0,13.1,19.1,13.3,3.2,0.0,
20.07.2021,13020000.0,11.8,18.5,12.8,2.1,0.0,
21.07.2021,16110000.0,10.2,20.1,12.6,2.2,0.0,
22.07.2021,20050000.0,11.6,22.9,13.0,1.7,0.0,
23.07.2021,26360000.0,14.3,25.2,14.5,2.3,0.0,
24.07.2021,20340000.0,15.3,27.5,14.6,1.9,0.0,
25.07.2021,16550000.0,17.0,26.3,17.5,2.5,0.42000000000000004,
26.07.2021,20350000.0,16.4,26.8,18.0,3.0,0.72,
27.07.2021,22210000.0,15.2,24.8,16.0,4.1,0.61,
28.07.2021,13720000.0,15.3,22.0,16.6,4.4,0.1,
29.07.2021,21300000.0,13.2,23.0,13.4,6.3,0.0,
30.07.2021,27690000.0,12.5,25.7,13.0,4.3,0.0,
31.07.2021,25560000.0,14.0,23.3,12.6,6.4,0.0,
01.08.2021,10840000.0,12.0,19.9,13.6,2.7,0.47000000000000003,
02.08.2021,,11.5,19.9,13.9,4.3,0.29,
03.08.2021,18520000.0,11.0,22.0,13.2,3.3,0.6900000000000001,
04.08.2021,13490000.0,12.8,20.5,15.0,2.2,0.16,
05.08.2021,9450000.0,12.6,18.2,15.4,1.5,0.41,
06.08.2021,22240000.0,11.3,23.2,14.4,4.5,0.0,
07.08.2021,16920000.0,13.2,24.5,14.3,4.6,0.54,
08.08.2021,20990000.0,11.3,22.5,12.8,7.0,0.0,
09.08.2021,19840000.0,11.0,22.7,11.9,4.3,0.01,
10.08.2021,15230000.0,13.4,22.8,13.8,2.8,0.8400000000000001,
11.08.2021,19630000.0,12.8,21.5,14.5,2.7,0.0,
12.08.2021,22350000.0,12.3,25.3,13.6,1.6,0.0,
13.08.2021,21690000.0,16.6,28.2,16.3,2.3,0.0,
14.08.2021,25070000.0,16.6,28.1,15.3,2.9,0.0,
15.08.2021,23920000.0,15.4,27.7,14.4,2.5,0.0,
16.08.2021,14660000.0,9.8,24.0,14.1,6.3,0.51,
17.08.2021,11150000.0,9.5,17.8,10.6,7.6,0.01,
18.08.2021,8540000.0,9.8,17.1,13.1,5.4,0.19,
19.08.2021,7230000.0,14.6,19.5,14.6,5.1,0.0,
20.08.2021,12850000.0,13.4,21.7,14.7,3.5,0.03,
21.08.2021,20650000.0,12.2,24.9,13.3,2.0,0.0,
22.08.2021,7610000.0,13.5,21.4,15.8,3.7,2.21,
23.08.2021,1760000.0,11.4,14.7,14.6,5.7,2.95,
24.08.2021,8760000.0,10.8,17.5,13.1,3.3,0.0,
25.08.2021,19740000.0,7.8,18.9,11.5,3.5,0.6,
26.08.2021,8560000.0,9.9,16.0,12.8,4.7,1.6300000000000001,
27.08.2021,4950000.0,9.9,12.8,12.5,4.8,1.54,
28.08.2021,9410000.0,9.8,13.8,12.4,2.5,0.29,
29.08.2021,12940000.0,9.8,18.0,12.8,2.4,0.0,
30.08.2021,10390000.0,10.7,16.4,13.6,2.7,1.44,
31.08.2021,4370000.0,10.8,16.0,13.7,4.4,0.26,
01.09.2021,13050000.0,8.9,18.3,13.1,2.8,0.0,
02.09.2021,17610000.0,10.9,20.1,13.8,2.1,0.0,
03.09.2021,19970000.0,9.9,22.3,13.2,2.3,0.0,
04.09.2021,20880000.0,11.0,17.6,14.1,2.6,0.0,
05.09.2021,16910000.0,12.5,20.4,15.2,1.8,0.01,
06.09.2021,19810000.0,11.0,23.4,14.1,1.7,0.0,
07.09.2021,14660000.0,12.9,20.8,13.4,2.0,0.0,
08.09.2021,19970000.0,11.8,24.1,12.2,2.2,0.0,
09.09.2021,18760000.0,12.8,27.4,12.9,2.4,0.0,
10.09.2021,17370000.0,16.2,26.1,16.3,3.3,0.4,
11.09.2021,10360000.0,15.5,21.6,17.4,3.4,0.13,
12.09.2021,14750000.0,14.9,21.7,16.0,2.5,0.04,
13.09.2021,16460000.0,13.3,20.7,14.6,2.2,0.0,
14.09.2021,18630000.0,12.4,24.5,14.0,1.8,0.0,
15.09.2021,5590000.0,17.2,23.0,16.5,2.5,0.8300000000000001,
16.09.2021,3660000.0,12.7,17.8,15.8,3.4,0.33999999999999997,
17.09.2021,5170000.0,12.3,14.7,13.6,4.0,0.11000000000000001,
18.09.2021,5000000.0,10.6,13.6,12.5,3.3,0.21000000000000002,
19.09.2021,7220000.0,8.3,10.9,9.9,2.9,0.0,
20.09.2021,5880000.0,8.6,11.5,9.4,1.4,0.0,
21.09.2021,6960000.0,8.5,12.9,10.2,2.7,0.13999999999999999,
22.09.2021,8370000.0,8.8,14.9,11.1,4.1,0.0,
23.09.2021,15150000.0,8.5,20.0,11.4,7.2,0.16999999999999998,
24.09.2021,6390000.0,10.5,15.4,13.5,5.6,0.0,
25.09.2021,,11.8,20.5,13.9,3.3,0.0,
26.09.2021,12660000.0,13.0,24.6,14.6,1.8,0.22000000000000003,
27.09.2021,5270000.0,14.5,18.8,16.3,2.7,0.0,
28.09.2021,3170000.0,11.2,15.1,13.5,2.5,0.09,
29.09.2021,8580000.0,7.1,17.1,12.1,4.7,0.22999999999999998,
30.09.2021,13570000.0,6.2,14.0,8.2,5.0,0.0,
01.10.2021,14820000.0,6.3,18.3,8.1,2.5,0.0,
02.10.2021,12920000.0,10.0,20.3,11.3,4.1,0.0,
03.10.2021,10390000.0,12.2,22.0,11.4,3.2,0.0,
04.10.2021,1860000.0,9.8,15.5,12.6,2.4,0.19,
05.10.2021,2270000.0,9.7,12.9,12.0,3.3,0.42000000000000004,
06.10.2021,6690000.0,6.5,13.6,10.0,4.6,0.0,
07.10.2021,12690000.0,4.6,14.3,9.4,2.1,0.0,
08.10.2021,10420000.0,5.6,14.4,9.6,3.1,0.0,
09.10.2021,14190000.0,3.3,14.5,6.2,2.5,0.0,
10.10.2021,13670000.0,1.8,13.0,6.4,2.1,0.0,
11.10.2021,4870000.0,3.2,10.4,8.7,4.6,0.4,
12.10.2021,3770000.0,4.0,9.2,9.0,4.7,0.8300000000000001,
13.10.2021,10890000.0,3.8,10.0,7.8,3.9,0.15,
14.10.2021,2460000.0,5.6,9.7,10.2,5.5,0.36,
15.10.2021,6270000.0,4.3,13.2,9.7,5.9,0.05,
16.10.2021,10100000.0,3.3,11.1,7.9,2.4,0.0,
17.10.2021,8230000.0,3.7,11.6,7.6,2.5,0.0,
18.10.2021,10810000.0,5.9,14.6,8.5,2.6,0.0,
19.10.2021,6390000.0,6.7,16.1,10.4,6.0,0.0,
20.10.2021,7430000.0,12.2,18.8,11.0,9.1,0.29,
21.10.2021,5580000.0,4.3,15.9,9.7,12.5,0.26,
22.10.2021,7820000.0,2.9,8.7,7.0,9.4,0.12,
23.10.2021,7560000.0,2.3,9.2,7.2,5.1,0.0,
24.10.2021,10860000.0,0.7,12.3,6.3,2.4,0.0,
25.10.2021,8720000.0,2.9,13.2,7.1,3.0,0.0,
26.10.2021,6440000.0,6.6,12.2,9.2,5.5,0.0,
27.10.2021,3440000.0,5.6,11.8,9.6,4.6,0.0,
28.10.2021,9980000.0,5.2,16.8,8.1,2.2,0.0,
29.10.2021,9630000.0,4.4,14.8,7.5,2.7,0.0,
30.10.2021,8620000.0,6.9,14.0,7.4,3.2,0.0,
