## Site Characteristics
Country     = 'Germany'
Station     = 'Chemnitz'
Description = 'Observed data from Station Chemnitz'
Source      = 'Your Data Source'
Contact     = 'Your Contact'
Longitude = 12.92; Latitude = 50.83; Elevation = 300; AngstromA = 0.25; AngstromB = 0.50; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
20100221,NaN,-3.3,0.9,4.8,5.1,0.09,NaN
20100222,NaN,-1.3,6.4,5.4,6.4,0.0,NaN
20100223,NaN,1.0,6.4,7.0,6.1,0.32,NaN
20100224,NaN,1.4,6.8,7.6,3.5,0.0,NaN
20100225,NaN,3.3,9.1,6.9,5.7,0.01,NaN
20100226,NaN,2.5,8.1,7.4,6.8,0.11000000000000001,NaN
20100227,NaN,0.8,7.8,5.7,7.4,0.0,NaN
20100228,NaN,3.0,13.6,6.1,8.2,0.06,NaN
20100301,NaN,0.0,6.6,5.9,11.1,0.01,NaN
20100302,NaN,-1.9,3.5,4.8,4.9,0.0,NaN
20100303,NaN,-2.3,3.8,4.4,4.6,0.0,NaN
20100304,NaN,-7.3,0.1,4.4,3.1,0.08,NaN
20100305,NaN,-7.0,-3.3,3.0,5.2,0.41,NaN
20100306,NaN,-8.8,-3.4,3.5,4.8,0.12,NaN
20100307,NaN,-10.5,-4.1,3.1,2.1,0.0,NaN
20100308,NaN,-8.5,-1.6,3.3,2.7,0.0,NaN
20100309,NaN,-11.1,-2.2,2.5,3.2,0.0,NaN
20100310,NaN,-9.9,1.6,2.5,3.3,0.0,NaN
20100311,NaN,-6.9,-0.2,3.8,3.7,0.0,NaN
20100312,NaN,-5.2,1.6,5.3,5.7,0.29,NaN
20100313,NaN,-0.5,2.0,5.8,8.7,0.01,NaN
20100314,NaN,-0.7,3.7,6.0,9.7,0.15,NaN
20100315,NaN,-1.9,2.3,5.2,7.3,1.42,NaN
20100316,NaN,-1.2,2.3,5.4,5.3,0.0,NaN
20100317,NaN,0.1,7.7,6.1,5.6,0.0,NaN
20100318,NaN,2.4,13.5,5.8,4.4,0.0,NaN
20100319,NaN,7.1,15.0,7.4,7.1,0.0,NaN
20100320,NaN,8.6,14.2,10.0,7.7,0.06999999999999999,NaN
20100321,NaN,5.4,14.3,11.2,7.2,0.67,NaN
20100322,NaN,2.7,13.1,7.0,1.7,0.0,NaN
20100323,NaN,4.8,12.2,8.2,3.5,0.0,NaN
20100324,NaN,4.5,16.5,7.6,2.8,0.0,NaN
20100325,NaN,7.6,19.7,8.2,2.9,0.0,NaN
20100326,NaN,5.3,21.1,8.5,4.8,1.34,NaN
20100327,NaN,5.0,10.6,8.2,7.0,0.05,NaN
20100328,NaN,4.4,10.5,8.1,6.5,0.2,NaN
20100329,NaN,5.9,12.0,9.9,6.0,0.48,NaN
20100330,NaN,5.9,18.6,9.3,3.5,0.04,NaN
20100331,NaN,4.1,10.1,7.3,6.9,0.01,NaN
20100401,NaN,1.7,9.0,5.5,5.7,0.0,NaN
20100402,NaN,-0.6,10.1,5.2,2.6,0.0,NaN
20100403,NaN,1.8,13.1,6.3,3.3,0.01,NaN
20100404,NaN,4.9,13.0,7.2,5.0,0.02,NaN
20100405,NaN,2.9,8.9,6.8,5.2,0.0,NaN
20100406,NaN,2.6,12.8,5.9,2.3,0.0,NaN
20100407,NaN,3.0,15.4,5.2,3.6,0.0,NaN
20100408,NaN,5.8,17.6,6.4,2.6,0.02,NaN
20100409,NaN,4.7,8.9,7.6,3.6,0.0,NaN
20100410,NaN,0.5,7.3,6.7,4.0,0.53,NaN
20100411,NaN,0.7,4.4,6.9,4.1,0.5599999999999999,NaN
20100412,NaN,2.8,8.9,8.3,3.8,0.18,NaN
20100413,NaN,3.1,13.5,7.9,4.9,0.0,NaN
20100414,NaN,2.6,7.0,7.8,3.3,0.76,NaN
20100415,NaN,2.5,4.7,7.9,3.0,0.12,NaN
20100416,NaN,2.1,8.4,7.2,3.3,0.0,NaN
20100417,NaN,-0.6,14.1,6.0,2.1,0.0,NaN
20100418,NaN,4.4,18.2,5.9,2.6,0.0,NaN
20100419,NaN,3.9,14.3,8.1,3.8,0.0,NaN
20100420,NaN,6.3,14.6,8.0,2.7,0.0,NaN
20100421,NaN,-0.5,7.2,5.8,6.2,0.03,NaN
20100422,NaN,-1.4,9.3,5.0,3.9,0.0,NaN
20100423,NaN,0.0,13.7,5.2,2.3,0.0,NaN
20100424,NaN,3.6,17.0,6.1,2.8,0.0,NaN
20100425,NaN,6.2,21.0,6.9,2.6,0.0,NaN
20100426,NaN,9.3,15.6,9.8,4.5,0.36,NaN
20100427,NaN,6.7,14.4,9.8,3.7,0.0,NaN
20100428,NaN,5.7,18.6,8.1,2.4,0.0,NaN
20100429,NaN,10.4,23.8,8.9,4.3,0.0,NaN
20100430,NaN,11.6,22.9,10.6,6.4,0.16,NaN
20100501,NaN,8.7,16.8,11.9,3.0,0.11000000000000001,NaN
20100502,NaN,8.5,12.5,11.6,2.2,0.8,NaN
20100503,NaN,7.7,13.8,11.2,3.4,0.2,NaN
20100504,NaN,5.5,10.3,9.8,3.6,0.06999999999999999,NaN
20100505,NaN,2.4,9.6,7.1,5.3,0.24,NaN
20100506,NaN,5.3,7.8,9.6,4.1,0.43,NaN
20100507,NaN,4.0,10.3,8.3,4.1,0.0,NaN
20100508,NaN,3.2,13.7,7.9,2.8,0.0,NaN
20100509,NaN,5.5,16.7,8.9,2.2,0.45999999999999996,NaN
20100510,NaN,5.8,12.6,10.5,3.2,0.08,NaN
20100511,NaN,7.4,14.8,11.9,3.8,0.15,NaN
20100512,NaN,8.1,14.9,10.5,5.0,0.0,NaN
20100513,NaN,6.1,9.6,8.9,3.3,0.0,NaN
20100514,NaN,5.3,7.2,9.0,3.4,1.1800000000000002,NaN
20100515,NaN,4.0,5.5,8.1,3.9,0.05,NaN
20100516,NaN,3.1,12.3,8.0,6.3,0.0,NaN
20100517,NaN,3.4,14.2,8.7,4.5,0.0,NaN
20100518,NaN,5.0,9.8,8.1,5.1,0.26,NaN
20100519,NaN,5.0,8.5,9.6,5.8,0.72,NaN
20100520,NaN,8.5,11.6,12.4,2.5,0.27,NaN
20100521,NaN,8.5,15.4,12.0,2.7,0.0,NaN
20100522,NaN,8.5,18.9,12.1,3.1,0.04,NaN
20100523,NaN,11.1,19.5,13.3,3.1,0.0,NaN
20100524,NaN,11.5,21.4,13.9,4.9,0.55,NaN
20100525,NaN,8.6,17.1,11.0,3.8,0.0,NaN
20100526,NaN,7.9,15.4,10.6,2.5,0.12,NaN
20100527,NaN,9.0,14.1,11.8,3.3,0.25,NaN
20100528,NaN,9.8,19.1,12.7,3.6,0.22000000000000003,NaN
20100529,NaN,7.8,18.1,10.4,2.2,0.0,NaN
20100530,NaN,8.2,17.7,12.2,5.1,0.85,NaN
20100531,NaN,6.3,10.0,10.1,6.4,1.1199999999999999,NaN
20100601,NaN,7.6,9.1,10.7,4.5,0.62,NaN
20100602,NaN,7.9,11.2,11.6,5.0,1.7399999999999998,NaN
20100603,NaN,9.1,14.2,12.4,2.3,1.22,NaN
20100604,NaN,8.3,18.9,11.4,2.9,0.0,NaN
20100605,NaN,9.8,24.6,12.5,1.9,0.0,NaN
20100606,NaN,14.1,26.8,13.9,2.5,0.16999999999999998,NaN
20100607,NaN,12.9,22.0,14.4,6.1,0.0,NaN
20100608,NaN,11.9,25.2,14.3,2.1,0.38,NaN
20100609,NaN,14.8,27.8,17.0,2.2,0.0,NaN
20100610,NaN,17.2,28.9,19.6,2.1,0.0,NaN
20100611,NaN,15.8,26.6,17.0,5.1,0.0,NaN
20100612,NaN,11.2,22.0,15.3,2.7,0.37,NaN
20100613,NaN,10.6,16.8,11.6,3.0,0.0,NaN
20100614,NaN,10.3,17.7,11.5,2.6,0.0,NaN
20100615,NaN,11.1,18.8,12.3,2.8,0.0,NaN
20100616,NaN,7.9,18.3,9.8,4.6,0.0,NaN
20100617,NaN,8.7,21.5,10.5,3.7,0.0,NaN
20100618,NaN,9.6,18.5,13.1,3.7,0.0,NaN
20100619,NaN,7.1,14.1,8.5,3.5,0.0,NaN
20100620,NaN,6.2,15.9,9.2,2.7,0.0,NaN
20100621,NaN,7.7,15.8,10.7,2.9,0.44000000000000006,NaN
20100622,NaN,7.9,18.1,10.4,3.2,0.0,NaN
20100623,NaN,8.4,19.6,11.4,2.4,0.0,NaN
20100624,NaN,11.8,22.0,12.0,2.7,0.0,NaN
20100625,NaN,13.1,23.5,14.6,2.8,0.05,NaN
20100626,NaN,13.5,21.6,13.8,2.5,0.0,NaN
20100627,NaN,11.0,23.4,12.1,2.5,0.0,NaN
20100628,NaN,12.2,26.0,11.2,2.0,0.0,NaN
20100629,NaN,15.1,26.6,12.7,2.2,0.0,NaN
20100630,NaN,15.5,25.1,15.7,2.6,0.0,NaN
20100701,NaN,15.2,26.8,14.7,1.9,0.0,NaN
20100702,NaN,16.4,29.3,14.4,2.3,0.0,NaN
20100703,NaN,19.4,29.9,13.3,2.5,0.0,NaN
20100704,NaN,16.9,27.4,18.1,2.9,0.16,NaN
20100705,NaN,15.9,27.0,18.2,2.9,1.0,NaN
20100706,NaN,11.2,18.5,14.1,3.9,0.76,NaN
20100707,NaN,9.5,21.3,11.5,2.6,0.0,NaN
20100708,NaN,13.3,26.5,12.5,2.0,0.0,NaN
20100709,NaN,16.7,30.5,14.7,2.1,0.0,NaN
20100710,NaN,21.5,32.8,15.5,2.5,0.0,NaN
20100711,NaN,21.9,33.4,12.8,2.5,0.0,NaN
20100712,NaN,19.0,34.4,15.7,2.2,0.02,NaN
20100713,NaN,17.9,27.7,18.3,2.9,0.0,NaN
20100714,NaN,19.2,31.4,15.4,2.3,0.32,NaN
20100715,NaN,18.1,24.4,18.3,3.5,0.05,NaN
20100716,NaN,17.1,32.5,17.9,2.2,1.06,NaN
20100717,NaN,14.2,25.6,18.2,4.0,0.19,NaN
20100718,NaN,13.2,21.0,13.2,2.9,0.04,NaN
20100719,NaN,10.9,23.7,11.4,2.3,0.0,NaN
20100720,NaN,12.6,26.3,13.7,2.5,0.0,NaN
20100721,NaN,18.3,31.9,15.1,2.9,0.22999999999999998,NaN
20100722,NaN,17.9,29.8,18.6,2.8,4.39,NaN
20100723,NaN,13.8,19.1,19.0,3.6,6.36,NaN
20100724,NaN,10.4,18.1,13.9,4.9,0.13999999999999999,NaN
20100725,NaN,9.7,19.7,10.2,4.3,0.0,NaN
20100726,NaN,10.6,22.1,10.9,2.5,0.0,NaN
20100727,NaN,10.8,23.1,14.2,2.3,0.06999999999999999,NaN
20100728,NaN,13.2,22.0,15.4,5.3,0.33999999999999997,NaN
20100729,NaN,12.0,19.9,13.8,3.7,0.0,NaN
20100730,NaN,12.0,20.9,12.7,2.3,0.0,NaN
20100731,NaN,11.5,25.7,12.2,2.4,0.0,NaN
20100801,NaN,14.8,27.5,13.8,3.8,1.95,NaN
20100802,NaN,16.4,23.8,18.2,2.5,0.79,NaN
20100803,NaN,10.9,17.0,16.4,3.1,1.7399999999999998,NaN
20100804,NaN,10.2,21.3,13.0,2.9,0.0,NaN
20100805,NaN,14.3,23.1,13.5,2.6,0.05,NaN
20100806,NaN,13.9,15.9,16.5,3.9,7.51,NaN
20100807,NaN,12.8,18.8,15.9,3.6,0.8800000000000001,NaN
20100808,NaN,14.0,23.4,14.7,4.1,0.01,NaN
20100809,NaN,14.0,21.1,15.5,3.5,0.01,NaN
20100810,NaN,13.1,24.0,14.1,2.1,0.0,NaN
20100811,NaN,15.9,23.8,15.1,3.1,0.0,NaN
20100812,NaN,14.8,21.6,17.1,2.3,1.02,NaN
20100813,NaN,13.4,19.8,15.7,2.7,1.1300000000000001,NaN
20100814,NaN,12.8,16.4,15.5,3.1,0.0,NaN
20100815,NaN,13.9,22.7,17.9,3.4,0.45,NaN
20100816,NaN,12.8,21.1,13.9,4.4,0.54,NaN
20100817,NaN,11.2,17.5,14.2,7.3,1.28,NaN
20100818,NaN,11.2,19.1,14.4,7.0,0.1,NaN
20100819,NaN,11.4,20.0,12.6,4.1,0.01,NaN
20100820,NaN,11.0,25.0,12.1,2.1,0.0,NaN
20100821,NaN,15.3,27.4,15.6,3.9,0.0,NaN
20100822,NaN,16.4,28.4,18.7,4.5,0.67,NaN
20100823,NaN,15.7,25.7,18.8,5.3,0.22999999999999998,NaN
20100824,NaN,12.3,21.8,16.2,5.8,0.1,NaN
20100825,NaN,11.3,19.2,11.4,6.6,0.01,NaN
20100826,NaN,13.0,23.6,16.3,6.0,1.08,NaN
20100827,NaN,12.3,22.4,17.8,8.3,1.55,NaN
20100828,NaN,9.7,15.2,12.1,5.6,0.16,NaN
20100829,NaN,8.6,14.5,11.3,6.6,0.51,NaN
20100830,NaN,7.6,9.8,10.5,4.3,1.61,NaN
20100831,NaN,8.7,14.9,11.2,5.8,0.09,NaN
20100901,NaN,9.2,14.4,12.1,3.9,0.16999999999999998,NaN
20100902,NaN,10.4,13.9,12.7,3.6,0.12,NaN
20100903,NaN,8.8,15.8,11.3,2.3,0.0,NaN
20100904,NaN,7.2,14.6,9.4,2.0,0.01,NaN
20100905,NaN,3.4,15.6,9.3,2.1,0.0,NaN
20100906,NaN,4.8,16.5,8.9,2.7,0.0,NaN
20100907,NaN,5.3,16.7,9.3,3.9,0.0,NaN
20100908,NaN,11.6,15.0,12.5,3.8,0.45999999999999996,NaN
20100909,NaN,12.0,16.7,13.8,5.4,0.11000000000000001,NaN
20100910,NaN,10.6,18.1,13.7,4.0,0.0,NaN
20100911,NaN,10.0,21.3,12.4,2.1,0.0,NaN
20100912,NaN,11.6,22.6,12.4,1.7,0.01,NaN
20100913,NaN,8.9,14.7,13.5,3.4,0.5599999999999999,NaN
20100914,NaN,8.8,14.6,12.7,8.4,0.5599999999999999,NaN
20100915,NaN,10.4,15.8,12.6,8.1,0.05,NaN
20100916,NaN,9.4,16.7,10.8,7.7,0.13,NaN
20100917,NaN,7.0,14.0,10.4,6.2,0.12,NaN
20100918,NaN,5.0,13.4,8.9,4.5,0.0,NaN
20100919,NaN,5.1,14.6,8.7,4.0,0.0,NaN
20100920,NaN,6.2,17.3,10.1,4.5,0.0,NaN
20100921,NaN,8.7,20.1,11.7,3.3,0.0,NaN
20100922,NaN,9.3,21.2,11.9,1.8,0.0,NaN
20100923,NaN,12.1,22.8,12.7,1.8,0.0,NaN
20100924,NaN,11.5,21.2,14.1,3.2,0.0,NaN
20100925,NaN,6.9,12.7,12.2,3.4,2.6100000000000003,NaN
20100926,NaN,6.8,8.9,10.1,4.9,1.5699999999999998,NaN
20100927,NaN,7.3,8.1,10.1,8.5,4.15,NaN
20100928,NaN,7.7,9.6,11.0,4.8,0.71,NaN
20100929,NaN,6.5,9.0,9.8,3.0,0.16999999999999998,NaN
20100930,NaN,6.1,9.8,8.9,1.8,0.0,NaN
20101001,NaN,6.2,14.7,9.4,1.7,0.0,NaN
20101002,NaN,7.9,15.4,10.7,2.4,0.0,NaN
20101003,NaN,9.1,14.8,11.1,3.7,0.0,NaN
20101004,NaN,9.1,13.1,10.4,4.0,0.0,NaN
20101005,NaN,9.2,16.7,12.0,2.7,0.0,NaN
20101006,NaN,10.6,16.7,12.3,2.8,0.0,NaN
20101007,NaN,8.5,16.1,11.9,2.3,0.0,NaN
20101008,NaN,8.4,15.4,9.7,3.7,0.0,NaN
20101009,NaN,6.1,16.7,7.6,3.1,0.0,NaN
20101010,NaN,3.2,15.1,7.3,3.2,0.0,NaN
20101011,NaN,1.4,13.5,7.1,2.9,0.0,NaN
20101012,NaN,0.9,4.6,7.3,1.8,0.0,NaN
20101013,NaN,1.4,10.3,7.6,2.7,0.0,NaN
20101014,NaN,1.3,7.4,8.1,3.0,0.06,NaN
20101015,NaN,5.5,7.9,9.3,3.2,0.25,NaN
20101016,NaN,6.0,8.6,9.5,2.6,0.45999999999999996,NaN
20101017,NaN,1.2,9.6,8.0,3.8,0.0,NaN
20101018,NaN,-1.5,7.8,6.4,2.1,0.0,NaN
20101019,NaN,1.1,7.3,7.3,7.0,0.39,NaN
20101020,NaN,2.1,7.4,7.7,6.4,0.38,NaN
20101021,NaN,1.1,5.7,6.1,8.7,0.0,NaN
20101022,NaN,0.5,7.8,5.9,7.1,0.0,NaN
20101023,NaN,-0.2,11.1,7.0,5.8,0.0,NaN
20101024,NaN,1.6,9.9,7.6,8.4,0.04,NaN
20101025,NaN,0.4,5.9,6.7,3.5,0.0,NaN
20101026,NaN,1.3,6.8,7.0,4.3,0.05,NaN
20101027,NaN,1.3,10.4,6.5,5.2,0.0,NaN
20101028,NaN,5.2,13.9,6.1,6.2,0.0,NaN
20101029,NaN,4.1,15.6,7.6,3.9,0.0,NaN
20101030,NaN,6.9,19.4,7.6,3.0,0.0,NaN
20101031,NaN,5.9,13.3,8.0,2.8,0.0,NaN
20101101,NaN,5.1,12.5,9.6,2.0,0.0,NaN
20101102,NaN,4.9,8.8,8.8,4.2,0.0,NaN
20101103,NaN,5.5,12.8,10.0,9.5,0.09,NaN
20101104,NaN,10.6,15.7,12.4,11.5,0.0,NaN
20101105,NaN,10.9,13.5,11.0,10.8,0.0,NaN
20101106,NaN,5.5,12.0,10.3,8.4,0.6900000000000001,NaN
20101107,NaN,2.2,5.9,8.2,3.3,1.8800000000000001,NaN
20101108,NaN,0.0,2.7,6.4,1.6,0.01,NaN
20101109,NaN,1.1,9.5,7.1,2.3,0.0,NaN
20101110,NaN,2.0,10.4,7.5,3.8,0.05,NaN
20101111,NaN,2.0,7.4,6.7,8.8,0.24,NaN
20101112,NaN,6.3,11.0,8.7,11.5,0.1,NaN
20101113,NaN,11.0,15.9,11.7,11.8,0.0,NaN
20101114,NaN,11.0,18.3,10.1,6.8,0.0,NaN
20101115,NaN,4.3,14.5,10.1,4.8,1.8199999999999998,NaN
20101116,NaN,2.2,4.3,7.6,6.4,1.55,NaN
20101117,NaN,2.0,3.4,7.4,2.3,0.0,NaN
20101118,NaN,3.2,4.2,8.0,2.8,0.6,NaN
20101119,NaN,1.9,5.5,7.2,3.8,0.0,NaN
20101120,NaN,3.1,8.0,7.4,2.2,0.0,NaN
20101121,NaN,0.2,5.7,6.7,3.5,0.67,NaN
20101122,NaN,0.0,3.6,7.2,4.4,0.63,NaN
20101123,NaN,-0.1,1.8,6.2,8.1,0.54,NaN
20101124,NaN,-3.2,0.5,5.7,6.6,0.12,NaN
20101125,NaN,-4.9,1.3,5.0,3.0,0.27,NaN
20101126,NaN,-5.7,0.1,5.4,2.7,0.25,NaN
20101127,NaN,-7.9,-2.7,3.9,1.8,0.01,NaN
20101128,NaN,-6.5,-0.2,4.1,2.5,0.33999999999999997,NaN
20101129,NaN,-5.6,-3.2,4.5,4.1,0.53,NaN
20101130,NaN,-8.7,-4.6,3.7,3.6,0.0,NaN
20101201,NaN,-12.5,-8.7,2.4,6.0,0.24,NaN
20101202,NaN,-16.6,-7.7,2.2,4.0,0.0,NaN
20101203,NaN,-10.7,-5.8,2.8,2.6,0.0,NaN
20101204,NaN,-13.3,-5.3,2.8,5.4,0.0,NaN
20101205,NaN,-5.9,0.6,4.2,8.1,0.13,NaN
20101206,NaN,-2.4,-0.2,5.5,2.4,0.04,NaN
20101207,NaN,-3.1,-1.1,5.2,1.9,0.43,NaN
20101208,NaN,-5.3,-0.1,5.3,2.3,1.3,NaN
20101209,NaN,-5.4,-1.8,4.7,8.6,0.1,NaN
20101210,NaN,-4.6,-0.8,4.4,7.0,0.75,NaN
20101211,NaN,-1.0,2.6,6.4,10.9,0.82,NaN
20101212,NaN,-5.8,1.8,5.7,7.4,0.39,NaN
20101213,NaN,-7.7,-5.8,3.5,5.5,0.2,NaN
20101214,NaN,-6.6,-3.6,3.9,5.4,0.29,NaN
20101215,NaN,-8.1,-6.2,3.5,5.5,0.16999999999999998,NaN
20101216,NaN,-8.7,-4.4,3.2,5.8,0.02,NaN
20101217,NaN,-9.3,-3.9,3.7,3.6,0.16999999999999998,NaN
20101218,NaN,-11.1,-4.9,2.9,3.6,0.05,NaN
20101219,NaN,-9.2,2.5,4.1,5.2,0.3,NaN
20101220,NaN,-4.8,3.0,4.6,6.6,0.0,NaN
20101221,NaN,-5.8,2.0,5.5,2.2,0.2,NaN
20101222,NaN,1.2,3.6,6.4,2.5,0.06999999999999999,NaN
20101223,NaN,-1.1,4.9,6.2,2.2,0.01,NaN
20101224,NaN,-4.8,-0.9,5.2,4.6,1.3,NaN
20101225,NaN,-10.1,-4.8,3.4,5.5,0.35,NaN
20101226,NaN,-13.3,-6.7,2.9,4.6,0.03,NaN
20101227,NaN,-7.0,-2.8,4.1,6.3,0.16,NaN
20101228,NaN,-13.9,-2.4,3.5,3.6,0.02,NaN
20101229,NaN,-14.3,-6.3,2.5,1.6,0.0,NaN
20101230,NaN,-14.1,-6.3,2.6,2.4,0.0,NaN
20101231,NaN,-7.4,-0.7,5.1,5.9,0.08,NaN
20110101,NaN,-3.4,0.3,5.3,7.6,0.16,NaN
20110102,NaN,-2.6,-1.0,5.2,5.6,0.18,NaN
20110103,NaN,-4.8,-1.7,4.7,4.6,0.0,NaN
20110104,NaN,-9.5,-3.2,3.6,3.7,0.0,NaN
20110105,NaN,-8.9,-1.9,3.0,3.1,0.0,NaN
20110106,NaN,-3.6,5.9,5.8,8.9,0.15,NaN
20110107,NaN,3.2,7.4,8.3,6.9,0.36,NaN
20110108,NaN,5.4,9.0,8.5,7.6,0.0,NaN
20110109,NaN,1.3,11.0,7.7,5.9,0.27999999999999997,NaN
20110110,NaN,-2.1,3.0,5.7,1.6,0.0,NaN
20110111,NaN,-1.7,4.6,5.8,2.5,0.0,NaN
20110112,NaN,1.4,3.9,6.7,6.9,1.35,NaN
20110113,NaN,3.3,9.2,9.3,6.4,1.81,NaN
20110114,NaN,7.3,10.5,10.2,8.9,0.5599999999999999,NaN
20110115,NaN,5.8,7.9,8.4,7.6,0.03,NaN
20110116,NaN,2.4,8.8,7.3,5.7,0.0,NaN
20110117,NaN,1.6,8.6,6.5,4.2,0.0,NaN
20110118,NaN,3.5,8.2,7.7,5.8,0.32,NaN
20110119,NaN,-0.8,4.5,6.2,3.6,0.32999999999999996,NaN
20110120,NaN,-2.7,-0.5,5.5,3.7,0.36,NaN
20110121,NaN,-3.9,-2.7,4.5,3.0,0.02,NaN
20110122,NaN,-7.0,-0.9,3.9,2.0,0.0,NaN
20110123,NaN,-6.4,-0.5,5.0,4.1,0.55,NaN
20110124,NaN,-1.5,-0.2,5.7,3.0,0.2,NaN
20110125,NaN,-1.1,0.8,5.9,7.6,0.42000000000000004,NaN
20110126,NaN,-1.8,-0.2,5.6,3.3,0.04,NaN
20110127,NaN,-4.4,-1.5,4.6,4.1,0.01,NaN
20110128,NaN,-4.9,-0.9,4.1,3.9,0.0,NaN
20110129,NaN,-9.4,-0.1,3.2,2.8,0.0,NaN
20110130,NaN,-14.1,-5.4,2.6,1.8,0.0,NaN
20110131,NaN,-15.5,-2.0,2.6,2.1,0.0,NaN
20110201,NaN,-14.8,-2.2,2.6,2.9,0.01,NaN
20110202,NaN,-11.4,-2.0,3.9,5.6,0.01,NaN
20110203,NaN,-3.5,0.2,5.1,7.3,0.45999999999999996,NaN
20110204,NaN,-2.0,4.7,6.1,11.5,0.0,NaN
20110205,NaN,4.4,7.9,7.5,14.3,0.0,NaN
20110206,NaN,3.5,9.2,8.0,10.2,0.0,NaN
20110207,NaN,0.8,11.6,5.5,6.7,0.0,NaN
20110208,NaN,-0.7,8.0,5.7,6.9,0.02,NaN
20110209,NaN,-2.0,5.5,4.9,2.2,0.0,NaN
20110210,NaN,-1.7,8.5,5.5,5.0,0.3,NaN
20110211,NaN,0.3,8.8,8.6,8.3,0.49000000000000005,NaN
20110212,NaN,-2.8,0.8,4.3,3.8,0.06,NaN
20110213,NaN,-0.4,2.6,5.4,2.6,0.03,NaN
20110214,NaN,-0.5,3.2,5.4,3.3,0.0,NaN
20110215,NaN,-1.0,1.8,4.8,4.1,0.0,NaN
20110216,NaN,-2.3,3.8,4.5,3.3,0.0,NaN
20110217,NaN,-2.1,1.0,5.4,2.8,0.09,NaN
20110218,NaN,-3.4,-2.1,4.9,2.5,0.03,NaN
20110219,NaN,-5.4,-3.3,4.5,2.9,0.0,NaN
20110220,NaN,-11.2,-5.4,3.0,4.4,0.0,NaN
20110221,NaN,-13.2,-7.0,2.3,3.3,0.0,NaN
20110222,NaN,-14.9,-7.5,2.1,2.9,0.0,NaN
20110223,NaN,-14.6,-5.7,2.1,1.7,0.0,NaN
20110224,NaN,-9.8,3.1,2.7,2.3,0.0,NaN
20110225,NaN,-5.2,3.1,2.4,2.5,0.0,NaN
20110226,NaN,-4.4,6.7,3.0,2.7,0.0,NaN
20110227,NaN,-2.5,4.7,5.3,3.0,0.0,NaN
20110228,NaN,-0.5,7.4,6.1,2.7,0.0,NaN
20110301,NaN,-3.7,3.9,5.2,2.7,0.0,NaN
20110302,NaN,-4.9,5.0,3.8,4.0,0.0,NaN
20110303,NaN,-4.0,4.3,4.1,3.1,0.0,NaN
20110304,NaN,-3.1,6.3,5.2,2.0,0.0,NaN
20110305,NaN,-3.0,4.7,5.2,3.1,0.0,NaN
20110306,NaN,-3.5,2.7,4.1,3.7,0.0,NaN
20110307,NaN,-7.0,4.2,2.4,2.5,0.0,NaN
20110308,NaN,-1.8,11.5,2.1,3.7,0.0,NaN
20110309,NaN,2.3,13.1,6.1,7.1,0.24,NaN
20110310,NaN,1.5,9.2,6.6,6.5,0.0,NaN
20110311,NaN,3.2,7.9,6.9,7.9,0.01,NaN
20110312,NaN,2.8,13.0,6.3,3.0,0.0,NaN
20110313,NaN,5.2,14.9,6.6,2.2,0.0,NaN
20110314,NaN,6.4,12.3,9.0,2.4,0.0,NaN
20110315,NaN,5.4,14.6,9.3,4.0,0.0,NaN
20110316,NaN,4.2,10.0,9.0,4.9,0.11000000000000001,NaN
20110317,NaN,1.4,7.7,8.9,4.1,0.63,NaN
20110318,NaN,1.0,3.1,6.9,5.0,0.13999999999999999,NaN
20110319,NaN,-0.9,5.9,5.8,4.0,0.0,NaN
20110320,NaN,-1.8,6.0,5.3,2.6,0.0,NaN
20110321,NaN,-1.3,10.3,5.2,2.0,0.0,NaN
20110322,NaN,1.0,12.7,5.4,2.5,0.0,NaN
20110323,NaN,3.1,11.7,6.4,2.8,0.0,NaN
20110324,NaN,1.6,12.8,6.8,3.0,0.0,NaN
20110325,NaN,3.4,12.5,7.8,2.8,0.0,NaN
20110326,NaN,0.4,6.2,6.7,3.2,0.18,NaN
20110327,NaN,-2.0,9.4,5.7,1.9,0.0,NaN
20110328,NaN,0.6,10.2,5.5,2.8,0.0,NaN
20110329,NaN,-0.4,14.8,5.5,2.8,0.0,NaN
20110330,NaN,5.3,16.9,6.5,3.3,0.01,NaN
20110331,NaN,7.1,14.5,9.6,7.3,0.15,NaN
20110401,NaN,10.4,16.8,10.6,6.9,0.0,NaN
20110402,NaN,9.5,21.7,11.2,2.7,0.0,NaN
20110403,NaN,10.3,23.7,10.1,2.8,0.26,NaN
20110404,NaN,5.5,11.3,10.3,4.6,0.85,NaN
20110405,NaN,4.5,13.0,7.9,5.0,0.0,NaN
20110406,NaN,8.3,16.4,11.0,6.3,0.0,NaN
20110407,NaN,6.2,20.6,11.4,7.8,0.0,NaN
20110408,NaN,3.7,14.4,7.6,8.1,0.0,NaN
20110409,NaN,4.5,11.2,6.9,5.8,0.0,NaN
20110410,NaN,1.2,14.3,6.9,3.2,0.0,NaN
20110411,NaN,5.5,18.3,8.1,4.0,0.0,NaN
20110412,NaN,2.8,12.6,7.3,7.2,0.31,NaN
20110413,NaN,1.7,4.5,6.7,7.6,1.54,NaN
20110414,NaN,2.1,7.3,6.8,4.1,0.03,NaN
20110415,NaN,3.7,9.8,7.5,2.6,0.0,NaN
