DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
1964-04-02,NaN,1.1,8.3,8.0,3.4,0.0,NaN
1964-04-03,NaN,3.2,6.4,8.1,3.2,0.05,NaN
1964-04-04,NaN,2.3,3.8,7.3,3.1,0.35,NaN
1964-04-05,NaN,1.3,3.0,7.1,3.5,0.22000000000000003,NaN
1964-04-06,NaN,-0.3,2.4,6.0,3.5,0.0,NaN
1964-04-07,NaN,-0.4,6.3,6.3,5.3,0.08,NaN
1964-04-08,NaN,-0.2,5.4,6.0,6.5,0.26,NaN
1964-04-09,NaN,0.8,9.7,8.5,6.2,0.26,NaN
1964-04-10,NaN,2.3,17.4,8.3,2.3,0.0,NaN
1964-04-11,NaN,4.1,16.5,9.7,3.2,0.13,NaN
1964-04-12,NaN,4.9,14.4,8.5,2.9,0.0,NaN
1964-04-13,NaN,6.8,10.8,9.6,7.1,0.01,NaN
1964-04-14,NaN,4.4,11.5,8.0,6.2,0.01,NaN
1964-04-15,NaN,2.6,13.2,8.3,4.6,0.0,NaN
1964-04-16,NaN,3.5,18.5,8.7,4.4,0.0,NaN
1964-04-17,NaN,8.2,21.2,9.6,5.9,0.0,NaN
1964-04-18,NaN,7.2,21.8,9.2,7.2,0.0,NaN
1964-04-19,NaN,9.7,23.1,8.1,9.8,0.0,NaN
1964-04-20,NaN,8.5,21.6,11.3,3.3,0.06,NaN
1964-04-21,NaN,10.2,17.4,10.9,3.2,0.09,NaN
1964-04-22,NaN,9.0,16.0,8.8,5.9,0.06999999999999999,NaN
1964-04-23,NaN,5.3,12.8,9.5,4.7,0.67,NaN
1964-04-24,NaN,5.1,9.1,8.9,4.6,0.6900000000000001,NaN
1964-04-25,NaN,4.1,8.4,8.7,3.5,0.04,NaN
1964-04-26,NaN,1.5,14.3,6.5,2.0,0.0,NaN
1964-04-27,NaN,2.6,18.1,6.8,3.5,0.0,NaN
1964-04-28,NaN,4.6,21.8,9.9,5.5,0.29,NaN
1964-04-29,NaN,9.1,16.0,10.9,7.2,0.0,NaN
1964-04-30,NaN,5.6,13.4,9.2,6.5,0.09,NaN
1964-05-01,NaN,5.2,13.8,8.7,7.2,0.3,NaN
1964-05-02,NaN,2.9,12.8,8.7,6.6,0.3,NaN
1964-05-03,NaN,7.0,14.9,11.7,6.2,0.21000000000000002,NaN
1964-05-04,NaN,8.4,15.2,9.7,7.4,0.0,NaN
1964-05-05,NaN,6.4,13.1,9.2,7.8,0.1,NaN
1964-05-06,NaN,3.4,15.9,8.7,4.1,0.0,NaN
1964-05-07,NaN,6.4,19.2,10.1,4.4,0.0,NaN
1964-05-08,NaN,9.8,19.4,11.5,3.8,0.12,NaN
1964-05-09,NaN,6.3,18.5,8.9,2.0,0.0,NaN
1964-05-10,NaN,6.2,19.6,10.8,2.7,0.02,NaN
1964-05-11,NaN,9.3,18.3,10.1,2.0,0.0,NaN
1964-05-12,NaN,11.0,24.8,12.9,2.9,0.0,NaN
1964-05-13,NaN,12.8,28.3,15.2,4.8,0.03,NaN
1964-05-14,NaN,9.5,16.3,13.1,3.7,1.55,NaN
1964-05-15,NaN,6.2,11.9,8.5,5.3,0.0,NaN
1964-05-16,NaN,6.1,13.6,8.5,3.5,0.0,NaN
1964-05-17,NaN,2.3,20.3,10.0,1.8,0.0,NaN
1964-05-18,NaN,7.4,23.0,11.3,2.8,0.27999999999999997,NaN
1964-05-19,NaN,11.5,18.8,12.8,2.1,0.0,NaN
1964-05-20,NaN,8.5,16.7,11.5,3.2,0.73,NaN
1964-05-21,NaN,6.5,12.2,9.2,5.2,0.02,NaN
1964-05-22,NaN,6.2,17.0,9.7,2.2,0.0,NaN
1964-05-23,NaN,7.4,21.0,10.5,4.2,0.0,NaN
1964-05-24,NaN,9.3,22.7,10.7,4.8,0.0,NaN
1964-05-25,NaN,11.6,23.1,11.2,6.5,0.0,NaN
1964-05-26,NaN,10.6,22.9,12.5,5.0,0.0,NaN
1964-05-27,NaN,9.9,24.0,12.1,4.0,0.0,NaN
1964-05-28,NaN,12.2,21.6,14.8,2.6,0.1,NaN
1964-05-29,NaN,10.7,23.4,14.1,2.3,0.0,NaN
1964-05-30,NaN,10.6,24.5,14.1,2.1,0.0,NaN
1964-05-31,NaN,11.9,24.0,16.1,2.5,0.0,NaN
1964-06-01,NaN,14.4,28.1,16.1,3.6,0.0,NaN
1964-06-02,NaN,15.4,23.3,16.0,4.8,0.0,NaN
1964-06-03,NaN,10.7,23.9,12.8,5.7,0.0,NaN
1964-06-04,NaN,10.3,25.5,13.2,2.3,0.0,NaN
1964-06-05,NaN,13.7,29.1,13.6,4.4,0.06,NaN
1964-06-06,NaN,14.4,22.8,16.4,2.3,0.0,NaN
1964-06-07,NaN,12.4,27.8,16.3,2.9,1.6600000000000001,NaN
1964-06-08,NaN,11.6,17.8,14.3,4.9,1.0,NaN
1964-06-09,NaN,8.2,17.9,10.9,3.4,0.0,NaN
1964-06-10,NaN,7.0,22.8,11.2,3.0,0.0,NaN
1964-06-11,NaN,11.6,27.0,13.3,1.9,0.0,NaN
1964-06-12,NaN,12.3,28.9,13.3,2.2,0.0,NaN
1964-06-13,NaN,16.1,31.0,14.1,4.2,0.0,NaN
1964-06-14,NaN,17.6,28.4,17.5,4.8,0.8099999999999999,NaN
1964-06-15,NaN,13.7,20.1,14.7,3.6,0.03,NaN
1964-06-16,NaN,11.9,21.6,13.9,1.9,0.0,NaN
1964-06-17,NaN,10.5,24.6,12.9,1.8,0.0,NaN
1964-06-18,NaN,12.2,26.1,14.1,3.3,0.0,NaN
1964-06-19,NaN,15.9,25.8,15.9,5.5,0.01,NaN
1964-06-20,NaN,10.7,24.4,13.7,2.6,0.18,NaN
1964-06-21,NaN,9.7,15.5,11.9,2.7,0.09,NaN
1964-06-22,NaN,10.3,20.3,11.7,3.0,0.02,NaN
1964-06-23,NaN,9.4,19.6,9.9,5.0,0.0,NaN
1964-06-24,NaN,9.6,20.4,10.3,2.4,0.0,NaN
1964-06-25,NaN,6.8,21.9,10.8,3.2,0.0,NaN
1964-06-26,NaN,11.9,26.0,16.7,3.0,1.8699999999999999,NaN
1964-06-27,NaN,16.6,28.4,20.1,2.6,0.0,NaN
1964-06-28,NaN,15.4,25.1,17.5,4.1,0.0,NaN
1964-06-29,NaN,9.7,18.5,12.3,5.2,1.58,NaN
1964-06-30,NaN,7.8,14.9,10.0,7.2,0.42000000000000004,NaN
1964-07-01,NaN,9.2,15.2,12.0,6.6,0.38,NaN
1964-07-02,NaN,8.6,16.8,11.2,4.8,0.0,NaN
1964-07-03,NaN,6.0,21.2,12.1,3.3,0.06999999999999999,NaN
1964-07-04,NaN,8.7,15.1,11.3,2.2,0.12,NaN
1964-07-05,NaN,7.3,16.8,9.5,3.1,0.0,NaN
1964-07-06,NaN,7.3,15.1,9.5,5.3,0.06,NaN
1964-07-07,NaN,4.1,22.0,8.8,2.9,0.0,NaN
1964-07-08,NaN,10.6,26.0,10.8,6.9,0.0,NaN
1964-07-09,NaN,14.5,26.9,12.1,6.3,0.01,NaN
1964-07-10,NaN,12.0,18.4,11.1,4.0,0.0,NaN
1964-07-11,NaN,7.8,19.5,9.6,4.0,0.0,NaN
1964-07-12,NaN,12.2,22.7,14.4,5.1,0.0,NaN
1964-07-13,NaN,13.8,24.3,16.0,1.8,0.04,NaN
1964-07-14,NaN,13.2,28.2,16.1,1.9,0.0,NaN
1964-07-15,NaN,13.4,30.7,13.2,2.1,0.0,NaN
1964-07-16,NaN,16.6,30.4,17.7,2.4,0.01,NaN
1964-07-17,NaN,17.3,26.4,16.0,2.6,0.0,NaN
1964-07-18,NaN,12.2,30.0,12.4,2.0,0.0,NaN
1964-07-19,NaN,15.5,33.8,14.1,2.3,0.0,NaN
1964-07-20,NaN,15.7,27.6,18.7,2.4,0.0,NaN
1964-07-21,NaN,16.9,32.7,18.0,2.8,0.39,NaN
1964-07-22,NaN,16.2,27.5,18.3,3.1,0.93,NaN
1964-07-23,NaN,13.3,19.4,13.7,3.6,0.0,NaN
1964-07-24,NaN,12.0,19.1,13.5,3.7,0.0,NaN
1964-07-25,NaN,10.1,24.5,13.7,2.6,0.0,NaN
1964-07-26,NaN,12.0,28.6,13.5,1.7,0.0,NaN
1964-07-27,NaN,16.6,30.4,15.2,2.7,0.0,NaN
1964-07-28,NaN,17.6,24.6,16.9,3.2,0.11000000000000001,NaN
1964-07-29,NaN,14.2,24.0,14.8,3.2,0.0,NaN
1964-07-30,NaN,10.9,23.4,12.0,2.8,0.0,NaN
1964-07-31,NaN,11.5,29.8,13.3,4.0,0.01,NaN
1964-08-01,NaN,11.0,23.7,14.4,5.2,1.55,NaN
1964-08-02,NaN,8.8,15.4,11.5,8.8,0.13,NaN
1964-08-03,NaN,8.5,15.3,10.5,6.1,0.0,NaN
1964-08-04,NaN,11.2,20.8,15.1,6.8,0.0,NaN
1964-08-05,NaN,11.5,20.2,13.1,4.6,0.0,NaN
1964-08-06,NaN,9.0,25.4,13.5,2.4,0.0,NaN
1964-08-07,NaN,13.6,31.5,14.5,2.9,0.0,NaN
1964-08-08,NaN,13.9,23.3,15.6,4.4,0.21000000000000002,NaN
1964-08-09,NaN,11.3,21.5,12.1,2.3,0.0,NaN
1964-08-10,NaN,11.6,17.9,14.1,2.7,2.35,NaN
1964-08-11,NaN,12.0,13.1,13.6,7.3,1.54,NaN
1964-08-12,NaN,11.8,19.5,13.3,4.6,0.0,NaN
1964-08-13,NaN,8.4,20.4,12.8,2.3,0.47000000000000003,NaN
1964-08-14,NaN,12.4,16.6,14.4,2.7,0.27,NaN
1964-08-15,NaN,5.6,21.3,11.2,1.7,0.0,NaN
1964-08-16,NaN,9.2,20.8,14.3,2.0,0.0,NaN
1964-08-17,NaN,11.4,24.3,14.9,3.3,0.0,NaN
1964-08-18,NaN,12.1,23.3,15.6,4.3,0.04,NaN
1964-08-19,NaN,11.6,19.2,13.5,8.5,0.0,NaN
1964-08-20,NaN,10.2,15.5,11.9,6.7,0.1,NaN
1964-08-21,NaN,5.9,16.7,11.2,2.5,0.03,NaN
1964-08-22,NaN,10.2,16.2,10.7,3.2,0.0,NaN
1964-08-23,NaN,7.0,19.8,9.5,1.9,0.0,NaN
1964-08-24,NaN,6.9,21.7,10.4,3.7,0.0,NaN
1964-08-25,NaN,15.4,24.1,17.2,5.0,0.0,NaN
1964-08-26,NaN,13.0,29.6,16.5,2.5,0.0,NaN
1964-08-27,NaN,16.7,30.9,16.1,4.1,0.0,NaN
1964-08-28,NaN,17.3,33.2,17.6,3.1,0.0,NaN
1964-08-29,NaN,13.6,26.4,17.2,3.7,1.01,NaN
1964-08-30,NaN,8.8,15.0,10.3,4.9,0.0,NaN
1964-08-31,NaN,8.2,15.1,10.1,4.4,0.0,NaN
1964-09-01,NaN,7.8,16.7,9.9,1.8,0.0,NaN
1964-09-02,NaN,3.6,19.5,9.5,3.0,0.0,NaN
1964-09-03,NaN,8.6,23.6,12.4,4.0,0.0,NaN
1964-09-04,NaN,12.1,27.2,13.5,2.9,0.0,NaN
1964-09-05,NaN,15.4,27.7,14.9,3.7,0.0,NaN
1964-09-06,NaN,14.0,21.0,15.5,4.8,0.52,NaN
1964-09-07,NaN,12.0,14.4,13.5,4.4,0.4,NaN
1964-09-08,NaN,10.6,15.7,12.8,6.6,0.31,NaN
1964-09-09,NaN,10.8,18.0,13.5,5.9,0.29,NaN
1964-09-10,NaN,13.5,20.4,14.8,6.4,0.0,NaN
1964-09-11,NaN,15.7,24.8,15.2,6.1,0.16999999999999998,NaN
1964-09-12,NaN,10.1,21.4,13.2,6.9,0.0,NaN
1964-09-13,NaN,3.2,15.0,7.6,2.6,0.0,NaN
1964-09-14,NaN,7.0,25.3,9.7,4.2,0.0,NaN
1964-09-15,NaN,16.4,28.4,16.4,5.8,0.06,NaN
1964-09-16,NaN,18.6,24.4,16.1,6.8,0.0,NaN
1964-09-17,NaN,12.8,23.6,9.9,10.4,0.1,NaN
1964-09-18,NaN,8.6,16.1,9.5,7.7,0.0,NaN
1964-09-19,NaN,7.8,15.4,9.9,7.4,0.0,NaN
1964-09-20,NaN,8.9,14.4,9.6,6.2,0.13,NaN
1964-09-21,NaN,5.4,11.6,8.3,8.0,0.42000000000000004,NaN
1964-09-22,NaN,4.0,10.0,9.1,6.9,0.11000000000000001,NaN
1964-09-23,NaN,0.8,16.0,7.7,2.2,0.0,NaN
1964-09-24,NaN,2.2,20.3,6.0,2.7,0.0,NaN
1964-09-25,NaN,6.3,24.1,8.7,2.4,0.0,NaN
1964-09-26,NaN,6.7,24.4,10.3,1.9,0.0,NaN
1964-09-27,NaN,9.0,17.5,13.2,2.4,0.52,NaN
1964-09-28,NaN,8.1,15.0,11.2,2.6,0.0,NaN
1964-09-29,NaN,5.0,19.1,10.9,2.6,0.0,NaN
1964-09-30,NaN,4.3,11.9,10.0,2.2,0.0,NaN
1964-10-01,NaN,1.5,15.4,7.2,3.2,0.0,NaN
1964-10-02,NaN,2.4,18.3,9.2,2.9,0.0,NaN
1964-10-03,NaN,1.5,14.7,8.0,3.7,0.0,NaN
1964-10-04,NaN,4.1,16.2,8.5,3.9,0.0,NaN
1964-10-05,NaN,1.1,17.2,7.9,4.0,0.0,NaN
1964-10-06,NaN,3.8,21.1,10.4,3.3,0.0,NaN
1964-10-07,NaN,7.3,20.7,11.5,5.5,0.08,NaN
1964-10-08,NaN,9.8,17.9,10.9,5.6,0.79,NaN
1964-10-09,NaN,5.9,9.8,8.8,5.0,0.5,NaN
1964-10-10,NaN,4.8,11.8,7.5,9.7,0.1,NaN
1964-10-11,NaN,5.6,12.4,7.6,5.8,0.0,NaN
1964-10-12,NaN,4.4,13.4,9.1,3.1,0.61,NaN
1964-10-13,NaN,4.2,7.3,8.1,3.6,1.1400000000000001,NaN
1964-10-14,NaN,3.0,9.4,7.9,3.2,0.0,NaN
1964-10-15,NaN,0.1,13.4,7.2,4.2,0.0,NaN
1964-10-16,NaN,4.1,10.8,8.1,6.5,0.12,NaN
1964-10-17,NaN,5.6,8.7,9.1,9.7,1.1199999999999999,NaN
1964-10-18,NaN,5.2,7.0,9.1,6.0,1.29,NaN
1964-10-19,NaN,4.6,7.2,8.4,4.2,0.12,NaN
1964-10-20,NaN,3.5,6.1,7.6,3.3,0.08,NaN
1964-10-21,NaN,2.5,4.3,7.5,3.3,0.54,NaN
1964-10-22,NaN,2.5,5.5,7.5,3.2,0.0,NaN
1964-10-23,NaN,3.4,8.6,7.3,6.6,0.0,NaN
1964-10-24,NaN,1.4,6.4,6.1,4.7,0.0,NaN
1964-10-25,NaN,0.9,6.1,6.5,3.5,0.0,NaN
1964-10-26,NaN,-2.4,7.7,6.0,2.8,0.01,NaN
1964-10-27,NaN,1.2,7.3,7.5,3.3,0.02,NaN
1964-10-28,NaN,2.3,15.0,10.0,3.5,0.0,NaN
1964-10-29,NaN,9.6,17.6,10.8,4.3,0.0,NaN
1964-10-30,NaN,1.9,11.7,8.4,2.8,0.0,NaN
1964-10-31,NaN,5.6,8.0,8.0,3.2,0.0,NaN
1964-11-01,NaN,2.3,10.7,7.6,2.5,0.0,NaN
1964-11-02,NaN,0.1,5.8,8.0,1.3,0.04,NaN
1964-11-03,NaN,1.3,5.7,7.1,2.8,0.0,NaN
1964-11-04,NaN,-0.7,1.3,5.9,2.8,0.0,NaN
1964-11-05,NaN,-1.5,0.3,5.6,1.4,0.0,NaN
1964-11-06,NaN,-1.7,3.0,6.1,0.9,0.0,NaN
1964-11-07,NaN,-0.6,4.9,6.1,1.4,0.0,NaN
1964-11-08,NaN,-1.1,6.2,5.7,3.7,0.0,NaN
1964-11-09,NaN,-0.9,8.5,5.1,4.2,0.0,NaN
1964-11-10,NaN,0.0,8.2,6.8,4.1,0.0,NaN
1964-11-11,NaN,2.2,5.7,6.4,3.7,0.0,NaN
1964-11-12,NaN,2.9,8.3,7.6,5.4,0.22999999999999998,NaN
1964-11-13,NaN,4.1,8.0,8.3,6.0,0.45999999999999996,NaN
1964-11-14,NaN,3.9,12.3,11.2,10.4,1.33,NaN
1964-11-15,NaN,5.9,13.1,9.9,8.5,1.47,NaN
1964-11-16,NaN,4.7,8.8,8.4,11.4,0.44000000000000006,NaN
1964-11-17,NaN,3.8,9.0,6.3,10.8,0.01,NaN
1964-11-18,NaN,0.3,5.8,6.5,9.2,0.32,NaN
1964-11-19,NaN,-2.0,5.1,6.4,6.3,0.16,NaN
1964-11-20,NaN,5.1,8.5,9.5,7.7,0.05,NaN
1964-11-21,NaN,6.1,7.9,9.1,8.5,0.5,NaN
1964-11-22,NaN,5.1,6.9,8.3,5.0,0.0,NaN
1964-11-23,NaN,4.2,7.2,7.9,5.9,0.03,NaN
1964-11-24,NaN,5.5,7.6,8.7,10.9,0.35,NaN
1964-11-25,NaN,7.4,10.7,10.5,11.0,0.11000000000000001,NaN
1964-11-26,NaN,1.5,9.4,6.7,3.7,0.0,NaN
1964-11-27,NaN,1.2,8.0,7.9,5.9,0.63,NaN
1964-11-28,NaN,1.5,6.3,6.5,3.4,0.24,NaN
1964-11-29,NaN,0.1,2.5,6.0,2.9,0.15,NaN
1964-11-30,NaN,-1.9,0.4,5.3,2.5,0.61,NaN
1964-12-01,NaN,-3.4,-1.0,5.2,1.1,0.05,NaN
1964-12-02,NaN,-2.6,-0.6,5.1,2.4,0.0,NaN
1964-12-03,NaN,-3.9,0.3,4.5,8.4,0.18,NaN
1964-12-04,NaN,-2.5,0.1,4.8,8.4,0.41,NaN
1964-12-05,NaN,-5.0,-0.3,4.7,8.1,0.16999999999999998,NaN
1964-12-06,NaN,-5.0,0.7,5.6,6.5,0.37,NaN
1964-12-07,NaN,0.6,5.0,7.2,7.2,0.0,NaN
1964-12-08,NaN,0.9,9.8,7.2,5.4,0.0,NaN
1964-12-09,NaN,5.0,11.7,8.1,7.0,0.0,NaN
1964-12-10,NaN,2.3,13.6,5.7,2.7,0.0,NaN
1964-12-11,NaN,-1.2,5.0,5.6,2.3,0.0,NaN
1964-12-12,NaN,-0.6,5.1,6.7,4.7,0.01,NaN
1964-12-13,NaN,1.7,7.6,7.1,10.9,0.15,NaN
1964-12-14,NaN,4.4,6.9,7.7,5.8,0.0,NaN
1964-12-15,NaN,3.1,12.3,7.1,3.9,0.0,NaN
1964-12-16,NaN,0.7,4.0,6.3,3.8,0.11000000000000001,NaN
1964-12-17,NaN,-0.2,3.6,6.5,3.4,0.0,NaN
1964-12-18,NaN,-0.2,3.7,6.4,3.3,0.1,NaN
1964-12-19,NaN,-0.2,2.4,6.0,4.8,0.19,NaN
1964-12-20,NaN,-2.3,0.3,4.5,4.3,0.0,NaN
1964-12-21,NaN,-5.0,-1.9,4.1,4.0,0.06,NaN
1964-12-22,NaN,-5.3,-2.6,3.7,4.1,0.0,NaN
1964-12-23,NaN,-10.1,-1.5,3.2,1.5,0.0,NaN
1964-12-24,NaN,-7.0,-0.1,3.7,2.6,0.0,NaN
1964-12-25,NaN,-9.7,-1.9,3.6,1.9,0.21000000000000002,NaN
1964-12-26,NaN,-5.6,-3.7,4.0,4.0,0.01,NaN
1964-12-27,NaN,-7.1,-4.9,3.6,2.3,0.08,NaN
1964-12-28,NaN,-7.3,-4.1,3.7,2.7,0.19,NaN
1964-12-29,NaN,-6.0,-4.5,3.6,3.3,0.01,NaN
1964-12-30,NaN,-8.6,2.4,4.1,7.4,0.0,NaN
1964-12-31,NaN,2.2,7.7,7.6,12.3,0.01,NaN
1965-01-01,NaN,2.8,7.3,7.7,7.5,0.0,NaN
1965-01-02,NaN,0.2,3.8,6.3,3.3,0.06,NaN
1965-01-03,NaN,-1.6,1.0,5.6,2.6,0.06999999999999999,NaN
1965-01-04,NaN,-2.8,0.1,4.8,4.3,0.0,NaN
1965-01-05,NaN,-6.3,0.6,5.1,9.5,0.65,NaN
1965-01-06,NaN,-0.1,0.8,5.9,6.9,0.35,NaN
1965-01-07,NaN,0.1,1.6,5.9,3.9,0.36,NaN
1965-01-08,NaN,0.9,3.6,6.8,10.2,0.85,NaN
1965-01-09,NaN,0.0,3.5,6.1,7.7,0.82,NaN
1965-01-10,NaN,-0.1,3.1,6.1,8.9,0.06,NaN
1965-01-11,NaN,-0.3,6.9,6.5,3.2,0.0,NaN
1965-01-12,NaN,0.0,8.0,5.3,4.2,0.0,NaN
1965-01-13,NaN,-0.6,5.0,5.9,4.4,0.0,NaN
1965-01-14,NaN,-0.1,4.4,6.1,7.3,0.06,NaN
1965-01-15,NaN,-0.4,4.3,4.8,6.2,0.0,NaN
1965-01-16,NaN,-0.7,3.0,5.5,7.3,0.47000000000000003,NaN
1965-01-17,NaN,0.4,9.1,7.3,11.8,1.03,NaN
1965-01-18,NaN,1.4,3.5,5.3,12.2,0.0,NaN
1965-01-19,NaN,-0.8,2.1,5.1,3.4,0.0,NaN
1965-01-20,NaN,-2.6,1.5,4.9,3.0,0.02,NaN
1965-01-21,NaN,-2.7,-0.9,5.2,3.8,0.1,NaN
1965-01-22,NaN,-4.1,0.6,4.9,2.3,0.0,NaN
1965-01-23,NaN,-2.1,3.6,5.5,3.6,0.0,NaN
1965-01-24,NaN,-1.7,2.8,5.2,4.1,0.05,NaN
1965-01-25,NaN,0.0,1.5,6.0,2.5,0.45999999999999996,NaN
1965-01-26,NaN,-2.8,0.6,4.8,2.1,0.22999999999999998,NaN
1965-01-27,NaN,-3.4,1.6,4.8,2.3,0.08,NaN
1965-01-28,NaN,-2.9,0.9,4.8,3.3,0.0,NaN
1965-01-29,NaN,-6.6,3.3,5.2,0.8,0.01,NaN
1965-01-30,NaN,-1.2,4.6,6.7,2.5,0.79,NaN
1965-01-31,NaN,-1.8,-0.1,5.3,2.6,0.42000000000000004,NaN
1965-02-01,NaN,-3.6,-1.0,4.7,5.0,0.38,NaN
1965-02-02,NaN,-5.1,-2.0,3.9,7.0,0.18,NaN
1965-02-03,NaN,-3.5,-0.2,5.5,7.1,0.9,NaN
1965-02-04,NaN,-2.2,-0.2,5.1,4.4,0.19,NaN
1965-02-05,NaN,-2.8,0.5,5.5,4.0,0.37,NaN
1965-02-06,NaN,-4.8,-0.4,5.2,4.4,0.65,NaN
1965-02-07,NaN,-1.0,0.2,6.0,5.7,0.27,NaN
1965-02-08,NaN,-4.2,1.4,4.0,9.1,0.09,NaN
1965-02-09,NaN,-8.9,-3.3,3.3,5.1,0.03,NaN
1965-02-10,NaN,-13.2,-2.6,3.9,8.9,0.22000000000000003,NaN
1965-02-11,NaN,-2.6,0.6,5.1,4.9,0.0,NaN
1965-02-12,NaN,-1.1,2.0,5.9,6.5,0.39,NaN
1965-02-13,NaN,0.5,2.6,5.9,12.8,0.1,NaN
1965-02-14,NaN,-1.0,2.0,5.7,11.6,0.6900000000000001,NaN
1965-02-15,NaN,-5.5,-0.4,4.5,6.0,0.24,NaN
1965-02-16,NaN,-6.0,-3.7,3.9,4.7,0.16999999999999998,NaN
1965-02-17,NaN,-6.3,-3.2,3.6,3.8,0.76,NaN
1965-02-18,NaN,-4.8,-1.0,4.8,5.0,0.24,NaN
1965-02-19,NaN,-5.3,-2.4,4.1,3.7,0.16999999999999998,NaN
1965-02-20,NaN,-7.5,-4.6,3.2,4.0,0.06,NaN
1965-02-21,NaN,-8.6,-4.7,3.1,2.5,0.0,NaN
1965-02-22,NaN,-8.3,-2.9,4.0,4.9,0.03,NaN
1965-02-23,NaN,-5.2,-2.5,3.7,3.6,0.0,NaN
1965-02-24,NaN,-4.5,0.1,4.7,1.9,0.0,NaN
1965-02-25,NaN,-8.2,-1.3,3.7,5.4,0.04,NaN
1965-02-26,NaN,-15.5,-0.3,2.9,4.8,0.11000000000000001,NaN
1965-02-27,NaN,-7.3,-2.5,3.1,11.7,0.13,NaN
1965-02-28,NaN,-7.5,0.9,4.1,2.7,0.16,NaN
1965-03-01,NaN,-3.5,3.8,4.3,2.5,0.16,NaN
1965-03-02,NaN,-5.3,-2.1,4.3,4.6,1.8399999999999999,NaN
1965-03-03,NaN,-6.1,-5.1,3.7,8.0,1.08,NaN
1965-03-04,NaN,-8.8,-2.6,2.9,6.0,0.0,NaN
1965-03-05,NaN,-11.1,1.0,3.3,2.0,0.0,NaN
1965-03-06,NaN,-9.5,-1.6,4.4,4.1,0.25,NaN
1965-03-07,NaN,-9.3,-2.4,3.3,2.9,0.0,NaN
1965-03-08,NaN,-17.8,-1.5,2.3,2.6,0.0,NaN
1965-03-09,NaN,-7.8,0.0,4.3,4.7,0.03,NaN
1965-03-10,NaN,-3.8,1.6,4.3,2.0,0.0,NaN
1965-03-11,NaN,-9.0,8.7,3.2,2.6,0.0,NaN
1965-03-12,NaN,-7.4,6.7,4.0,2.6,0.0,NaN
1965-03-13,NaN,-8.0,8.6,3.7,2.5,0.0,NaN
1965-03-14,NaN,-4.9,9.4,5.7,3.1,0.0,NaN
1965-03-15,NaN,4.2,11.7,7.2,5.0,0.02,NaN
1965-03-16,NaN,3.1,8.0,7.3,6.1,0.29,NaN
1965-03-17,NaN,2.9,7.2,6.9,4.5,0.0,NaN
1965-03-18,NaN,1.8,11.4,7.5,4.0,0.01,NaN
1965-03-19,NaN,3.4,8.4,7.5,5.8,0.02,NaN
1965-03-20,NaN,0.8,6.7,6.8,3.2,0.27,NaN
1965-03-21,NaN,0.3,8.1,7.7,4.5,0.42000000000000004,NaN
1965-03-22,NaN,-1.6,4.6,4.8,2.2,0.0,NaN
1965-03-23,NaN,-1.4,8.2,6.5,5.7,0.08,NaN
1965-03-24,NaN,3.8,11.7,9.1,7.4,0.04,NaN
1965-03-25,NaN,0.2,7.1,6.9,6.2,0.6799999999999999,NaN
1965-03-26,NaN,0.4,7.5,7.5,6.8,0.29,NaN
1965-03-27,NaN,2.2,8.1,7.5,3.5,0.09,NaN
1965-03-28,NaN,4.8,8.7,10.1,5.1,0.37,NaN
1965-03-29,NaN,6.3,11.0,9.3,4.0,0.0,NaN
1965-03-30,NaN,2.5,15.3,8.4,5.1,0.0,NaN
1965-03-31,NaN,-2.0,10.2,6.3,3.5,0.0,NaN
1965-04-01,NaN,-2.0,10.3,6.0,2.0,0.0,NaN
1965-04-02,NaN,-1.3,13.6,6.5,3.9,0.0,NaN
1965-04-03,NaN,2.4,16.6,6.7,5.0,0.0,NaN
1965-04-04,NaN,3.1,16.4,7.6,3.9,0.0,NaN
1965-04-05,NaN,3.0,16.7,8.5,2.2,0.0,NaN
1965-04-06,NaN,8.0,18.5,9.6,3.2,0.18,NaN
1965-04-07,NaN,4.8,11.9,8.1,2.3,0.0,NaN
1965-04-08,NaN,4.6,14.9,8.7,2.9,0.5599999999999999,NaN
1965-04-09,NaN,3.6,8.0,8.7,3.5,0.19,NaN
1965-04-10,NaN,3.3,11.2,7.9,2.9,0.0,NaN
1965-04-11,NaN,2.7,12.7,8.8,2.8,0.5599999999999999,NaN
1965-04-12,NaN,4.8,11.7,8.0,4.9,0.01,NaN
1965-04-13,NaN,3.5,10.0,8.1,4.8,0.04,NaN
1965-04-14,NaN,2.4,9.8,7.1,2.7,0.0,NaN
1965-04-15,NaN,-0.4,10.9,6.5,3.4,0.11000000000000001,NaN
1965-04-16,NaN,4.0,8.3,8.9,5.5,0.79,NaN
1965-04-17,NaN,2.1,9.2,7.7,7.1,0.51,NaN
1965-04-18,NaN,3.8,10.5,8.7,8.5,0.44000000000000006,NaN
1965-04-19,NaN,1.0,9.6,6.3,4.2,0.0,NaN
1965-04-20,NaN,-0.3,10.9,7.5,3.7,0.06,NaN
1965-04-21,NaN,4.0,9.4,9.3,3.5,0.13999999999999999,NaN
1965-04-22,NaN,4.1,7.6,8.7,5.1,0.6,NaN
1965-04-23,NaN,4.2,8.4,8.7,4.9,0.24,NaN
1965-04-24,NaN,3.7,10.1,8.9,6.1,1.0699999999999998,NaN
