## Site Characteristics
Country     = 'Germany'
Station     = 'Chemnitz'
Description = 'Observed data from Station Chemnitz'
Source      = 'Your Data Source'
Contact     = 'Your Contact'
Longitude = 12.92; Latitude = 50.83; Elevation = 300; AngstromA = 0.25; AngstromB = 0.50; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
2012-01-24,2510000.0,0.3,5.0,6.9,2.6,0.06,
2012-01-25,2390000.0,0.0,3.5,6.4,3.4,0.0,
2012-01-26,4950000.0,-0.6,2.8,5.3,7.2,0.13,
2012-01-27,1670000.0,-0.1,3.2,6.3,3.9,0.01,
2012-01-28,1790000.0,-2.4,1.3,5.7,3.2,0.0,
2012-01-29,1610000.0,-5.0,-2.4,4.2,3.7,0.0,
2012-01-30,4860000.0,-6.3,-2.6,2.8,5.4,0.0,
2012-01-31,5560000.0,-8.4,-4.9,2.7,5.9,0.0,
2012-02-01,6640000.0,-8.8,-2.2,2.2,6.1,0.0,
2012-02-02,6620000.0,-12.0,-4.4,2.2,3.3,0.01,
2012-02-03,4190000.0,-11.8,-3.9,2.8,2.7,0.01,
2012-02-04,3640000.0,-13.5,-4.8,2.5,1.8,0.0,
2012-02-05,6590000.0,-11.6,-6.1,2.3,3.8,0.0,
2012-02-06,6790000.0,-14.6,-7.4,1.8,3.6,0.0,
2012-02-07,4670000.0,-15.3,-2.6,2.6,4.1,0.0,
2012-02-08,2290000.0,-5.4,-1.6,3.7,5.1,0.0,
2012-02-09,5490000.0,-6.2,0.2,4.0,5.0,0.01,
2012-02-10,7300000.0,-7.9,-1.5,2.9,2.9,0.0,
2012-02-11,2680000.0,-7.5,-1.7,3.3,2.6,0.0,
2012-02-12,2510000.0,-8.1,-0.9,4.2,3.0,0.01,
2012-02-13,3910000.0,-0.8,3.8,6.5,2.3,0.12,
2012-02-14,2910000.0,0.6,5.3,6.9,4.7,0.25,
2012-02-15,4150000.0,-0.8,5.6,6.5,8.6,0.0,
2012-02-16,3270000.0,-4.1,5.4,6.9,3.8,0.11000000000000001,
2012-02-17,5180000.0,1.2,7.4,7.9,4.9,0.0,
2012-02-18,1110000.0,1.7,7.7,8.6,5.5,0.36,
2012-02-19,4690000.0,-1.1,5.0,6.3,6.1,0.06,
2012-02-20,8740000.0,-2.6,4.4,5.5,4.2,0.0,
2012-02-21,1400000.0,1.6,6.2,7.1,6.3,0.06,
2012-02-22,3840000.0,3.1,8.3,7.4,6.4,0.03,
2012-02-23,4660000.0,5.1,11.5,10.4,7.4,0.0,
2012-02-24,1880000.0,2.5,11.9,10.8,7.3,0.27999999999999997,
2012-02-25,7490000.0,2.3,8.9,7.6,5.7,0.04,
2012-02-26,9150000.0,-1.2,8.0,7.2,4.2,0.0,
2012-02-27,2480000.0,0.8,7.0,8.0,4.1,0.1,
2012-02-28,2110000.0,6.4,10.2,10.6,5.5,0.0,
2012-02-29,2090000.0,8.0,10.4,11.3,3.6,0.01,
2012-03-01,2270000.0,6.7,9.5,10.2,3.2,0.0,
2012-03-02,3220000.0,4.0,8.6,8.9,2.5,0.0,
2012-03-03,6330000.0,4.5,9.4,7.9,4.5,0.0,
2012-03-04,6410000.0,4.6,10.6,8.6,3.3,0.06,
2012-03-05,3400000.0,2.2,6.5,6.5,4.9,0.0,
2012-03-06,11390000.0,1.2,9.5,6.2,3.5,0.0,
2012-03-07,4200000.0,1.9,7.1,6.6,4.7,0.78,
2012-03-08,10790000.0,0.1,9.3,7.1,4.9,0.0,
2012-03-09,7170000.0,-0.8,10.6,7.6,4.2,0.01,
2012-03-10,5180000.0,6.9,12.4,9.4,6.1,0.03,
2012-03-11,2790000.0,6.2,10.2,9.2,5.4,0.0,
2012-03-12,2300000.0,6.2,8.0,9.2,5.8,0.0,
2012-03-13,2880000.0,6.1,9.2,8.7,4.4,0.0,
2012-03-14,2580000.0,6.0,8.4,7.6,3.0,0.0,
2012-03-15,12020000.0,3.8,13.0,7.7,2.1,0.0,
2012-03-16,13510000.0,1.2,17.5,8.7,2.7,0.0,
2012-03-17,8750000.0,0.3,11.4,8.6,2.5,0.03,
2012-03-18,3340000.0,4.5,10.7,8.8,5.5,0.02,
2012-03-19,13930000.0,0.9,12.1,6.8,4.6,0.0,
2012-03-20,9970000.0,0.9,13.8,8.0,4.4,0.0,
2012-03-21,5110000.0,4.6,13.7,10.1,2.3,0.0,
2012-03-22,14960000.0,0.8,15.8,8.8,1.9,0.0,
2012-03-23,15560000.0,1.7,18.0,9.4,1.8,0.0,
2012-03-24,15180000.0,2.2,16.4,8.5,2.7,0.0,
2012-03-25,14660000.0,1.7,16.8,8.0,3.9,0.0,
2012-03-26,12460000.0,1.8,11.8,9.0,3.0,0.0,
2012-03-27,15740000.0,1.0,16.7,8.9,4.7,0.0,
2012-03-28,17900000.0,3.3,18.9,8.5,5.6,0.0,
2012-03-29,6120000.0,7.0,10.2,8.7,8.7,0.06,
2012-03-30,5780000.0,6.6,9.9,9.2,9.1,0.04,
2012-03-31,11930000.0,-1.0,8.2,6.3,8.0,0.0,
2012-04-01,8360000.0,-3.1,8.4,6.6,6.0,0.05,
2012-04-02,8270000.0,2.7,8.8,7.2,4.5,0.01,
2012-04-03,8180000.0,2.7,8.3,7.7,4.2,0.04,
2012-04-04,4410000.0,3.3,6.4,7.1,4.9,0.0,
2012-04-05,6980000.0,-2.4,6.3,6.0,3.4,0.0,
2012-04-06,14680000.0,-1.5,10.5,6.1,3.5,0.13,
2012-04-07,14690000.0,-0.9,7.0,4.8,5.9,0.0,
2012-04-08,16030000.0,-4.1,8.2,4.5,2.9,0.06999999999999999,
2012-04-09,3440000.0,4.1,9.6,8.8,5.4,0.5599999999999999,
2012-04-10,4450000.0,8.4,12.0,10.8,4.8,0.09,
2012-04-11,12750000.0,2.4,12.6,8.8,3.0,0.02,
2012-04-12,11690000.0,2.0,11.3,8.4,2.3,0.0,
2012-04-13,14370000.0,2.0,12.1,7.3,2.8,0.0,
2012-04-14,15200000.0,-0.6,13.1,7.5,2.1,0.0,
2012-04-15,10480000.0,4.1,10.1,7.2,5.4,0.0,
2012-04-16,18190000.0,-0.6,10.3,5.8,4.8,0.06,
2012-04-17,18570000.0,-2.5,11.8,5.2,4.1,0.0,
2012-04-18,17140000.0,6.3,15.1,7.1,4.3,0.0,
2012-04-19,11980000.0,5.9,15.1,8.4,4.1,0.06999999999999999,
2012-04-20,17210000.0,2.6,15.4,8.5,2.5,0.04,
2012-04-21,12670000.0,3.3,12.1,8.6,3.5,0.13,
2012-04-22,7630000.0,2.9,12.3,8.6,3.4,1.01,
2012-04-23,16100000.0,2.9,13.6,8.0,3.7,0.06,
2012-04-24,17120000.0,4.5,15.0,9.0,4.2,0.09,
2012-04-25,16710000.0,5.0,15.6,8.9,4.8,0.03,
2012-04-26,11870000.0,10.2,16.2,9.7,6.9,0.0,
2012-04-27,16070000.0,10.3,18.5,10.0,4.8,0.24,
2012-04-28,16320000.0,9.4,21.3,12.6,4.7,0.0,
2012-04-29,10090000.0,9.3,18.6,12.4,4.4,0.0,
2012-04-30,19700000.0,10.1,22.4,12.3,3.0,0.0,
2012-05-01,21830000.0,10.9,23.1,12.1,3.8,0.0,
2012-05-02,23700000.0,8.4,24.7,11.0,4.3,0.0,
2012-05-03,5570000.0,9.0,15.8,12.5,2.3,1.22,
2012-05-04,11900000.0,7.1,16.7,11.6,4.5,0.01,
2012-05-05,14190000.0,6.3,12.3,7.7,4.1,0.05,
2012-05-06,5090000.0,5.5,8.6,7.1,3.7,0.16999999999999998,
2012-05-07,14460000.0,3.6,11.8,8.2,2.9,0.0,
2012-05-08,19100000.0,3.4,20.2,9.8,3.8,0.0,
2012-05-09,13460000.0,11.9,21.1,14.5,3.4,0.55,
2012-05-10,7710000.0,12.1,22.5,17.6,4.1,0.58,
2012-05-11,10420000.0,8.1,20.3,14.8,6.4,0.0,
2012-05-12,18700000.0,2.3,12.4,7.6,6.0,0.03,
2012-05-13,20850000.0,1.7,13.9,7.3,2.3,0.0,
2012-05-14,21480000.0,2.8,16.8,8.1,3.8,0.0,
2012-05-15,9980000.0,5.2,12.2,9.4,3.4,0.35,
2012-05-16,17550000.0,1.8,11.6,7.9,6.4,0.31,
2012-05-17,16640000.0,1.2,13.4,7.5,3.5,0.0,
2012-05-18,22010000.0,5.6,19.0,7.9,5.2,0.0,
2012-05-19,18310000.0,11.4,22.3,12.9,2.3,0.03,
2012-05-20,14130000.0,12.5,23.5,14.4,2.6,0.05,
2012-05-21,25180000.0,13.5,27.6,14.6,4.0,0.0,
2012-05-22,21560000.0,17.6,29.0,16.3,4.2,0.0,
2012-05-23,26400000.0,14.7,30.1,16.8,4.2,0.0,
2012-05-24,28980000.0,13.5,26.1,9.9,5.8,0.0,
2012-05-25,28400000.0,11.7,25.0,10.2,4.3,0.0,
2012-05-26,28920000.0,10.5,24.8,10.5,4.0,0.0,
2012-05-27,24770000.0,12.1,24.8,12.1,2.1,0.02,
2012-05-28,29080000.0,11.1,25.6,11.2,2.7,0.0,
2012-05-29,25680000.0,9.1,18.4,10.8,5.0,0.0,
2012-05-30,8920000.0,9.0,14.1,10.6,3.1,0.06999999999999999,
2012-05-31,5270000.0,11.1,15.3,14.0,2.4,1.3800000000000001,
2012-06-01,15760000.0,5.0,15.0,9.5,6.0,0.0,
2012-06-02,17900000.0,3.6,15.0,8.2,4.2,0.01,
2012-06-03,9560000.0,3.2,11.2,8.9,1.8,0.13999999999999999,
2012-06-04,10720000.0,5.4,12.8,9.5,2.5,0.47000000000000003,
2012-06-05,16940000.0,5.6,15.3,8.9,3.3,0.0,
2012-06-06,9290000.0,7.5,14.2,11.1,3.2,0.33999999999999997,
2012-06-07,18180000.0,10.0,21.0,14.1,2.8,0.39,
2012-06-08,22350000.0,11.4,21.3,14.1,4.3,0.25,
2012-06-09,14840000.0,9.8,16.1,10.3,5.7,0.0,
2012-06-10,18210000.0,11.1,20.3,11.9,4.1,0.0,
2012-06-11,23310000.0,8.9,21.2,12.2,2.8,0.01,
2012-06-12,17640000.0,8.5,21.3,12.9,3.4,0.0,
2012-06-13,19670000.0,7.6,17.1,10.0,4.0,0.0,
2012-06-14,17360000.0,6.8,16.6,9.5,2.1,0.0,
2012-06-15,12220000.0,6.4,18.8,13.4,3.8,0.16,
2012-06-16,11440000.0,12.8,21.2,15.8,4.0,0.6,
2012-06-17,19480000.0,11.3,20.7,13.0,4.9,0.0,
2012-06-18,15980000.0,9.7,23.4,14.2,4.5,0.05,
2012-06-19,18320000.0,9.1,21.1,12.9,1.7,0.0,
2012-06-20,12460000.0,13.8,21.2,15.2,3.8,0.0,
2012-06-21,24990000.0,12.6,24.0,13.9,4.2,0.01,
2012-06-22,22190000.0,12.0,21.6,12.9,5.3,0.26,
2012-06-23,22020000.0,9.7,20.6,11.4,4.8,0.0,
2012-06-24,5400000.0,11.3,15.6,13.5,4.5,1.81,
2012-06-25,14980000.0,10.4,17.8,12.7,7.3,0.48,
2012-06-26,13380000.0,7.9,17.3,12.1,5.3,0.04,
2012-06-27,8180000.0,6.9,20.3,15.9,2.2,0.25,
2012-06-28,,15.7,25.9,18.6,2.6,0.0,
2012-06-29,16320000.0,14.7,27.3,19.8,2.9,0.19,
2012-06-30,24540000.0,13.0,25.4,15.9,3.1,0.0,
2012-07-01,20770000.0,9.5,22.4,13.7,4.1,0.27,
2012-07-02,20480000.0,8.3,21.1,12.6,2.8,0.0,
2012-07-03,22050000.0,11.1,23.7,15.0,2.3,0.0,
2012-07-04,26120000.0,13.1,26.4,16.4,2.6,0.0,
2012-07-05,18820000.0,16.9,26.3,19.3,4.3,0.03,
2012-07-06,18150000.0,16.7,26.6,19.2,3.5,0.0,
2012-07-07,19200000.0,12.9,26.0,16.8,2.2,0.0,
2012-07-08,15400000.0,14.0,25.5,17.3,4.0,0.49000000000000005,
2012-07-09,13010000.0,14.7,21.0,15.7,6.0,0.41,
2012-07-10,16300000.0,14.1,23.4,15.7,3.9,0.06999999999999999,
2012-07-11,14220000.0,11.0,20.6,13.8,4.6,0.05,
2012-07-12,16050000.0,9.9,17.7,13.0,4.7,0.39,
2012-07-13,12120000.0,9.6,18.3,14.3,2.3,0.04,
2012-07-14,11530000.0,10.4,19.3,14.8,4.3,0.08,
2012-07-15,17970000.0,9.9,20.2,12.5,3.4,0.09,
2012-07-16,13460000.0,9.1,20.3,13.1,4.5,0.8099999999999999,
2012-07-17,18680000.0,13.3,21.7,14.8,4.7,0.5,
2012-07-18,11270000.0,14.1,22.1,16.0,4.6,2.19,
2012-07-19,13920000.0,10.8,18.7,14.3,6.3,0.52,
2012-07-20,18750000.0,8.8,18.1,11.4,4.9,0.0,
2012-07-21,18870000.0,7.7,18.3,10.9,4.1,0.0,
2012-07-22,20240000.0,6.7,20.9,11.5,1.8,0.0,
2012-07-23,27080000.0,11.5,25.4,12.2,2.7,0.0,
2012-07-24,26640000.0,12.7,28.4,12.9,2.4,0.0,
2012-07-25,25740000.0,15.6,30.9,16.3,2.6,0.0,
2012-07-26,24760000.0,14.8,26.6,17.3,3.3,0.0,
2012-07-27,24100000.0,14.1,31.7,18.0,3.3,0.08,
2012-07-28,9610000.0,13.3,20.9,17.3,3.1,1.8199999999999998,
2012-07-29,16090000.0,11.7,22.5,14.3,3.9,0.12,
2012-07-30,18430000.0,10.5,20.4,12.5,4.0,0.33999999999999997,
2012-07-31,14760000.0,8.4,19.8,12.3,2.6,0.05,
2012-08-01,23710000.0,13.5,26.9,15.1,3.1,0.0,
2012-08-02,17590000.0,14.3,26.1,16.6,3.7,0.04,
2012-08-03,19020000.0,11.6,25.5,15.1,2.9,0.03,
2012-08-04,16340000.0,12.2,24.2,15.7,2.0,0.05,
2012-08-05,14530000.0,12.8,24.2,17.1,2.0,0.67,
2012-08-06,13920000.0,13.7,23.0,16.7,4.0,0.6900000000000001,
2012-08-07,10260000.0,13.8,19.0,15.2,5.0,0.49000000000000005,
2012-08-08,15630000.0,12.0,22.2,15.2,3.9,0.02,
2012-08-09,17910000.0,8.5,20.8,12.9,3.1,0.02,
2012-08-10,9470000.0,11.3,19.2,13.9,2.9,0.0,
2012-08-11,21150000.0,10.4,22.6,13.5,2.1,0.0,
2012-08-12,24690000.0,9.9,23.4,11.7,3.8,0.0,
2012-08-13,23910000.0,9.8,24.0,10.6,4.5,0.0,
2012-08-14,22830000.0,12.4,26.1,11.7,4.1,0.0,
2012-08-15,22010000.0,15.8,25.7,12.9,4.9,1.19,
2012-08-16,16140000.0,14.9,24.3,15.7,3.0,0.0,
2012-08-17,20960000.0,13.9,27.6,15.9,1.8,0.0,
2012-08-18,21010000.0,16.2,30.0,15.8,3.2,0.0,
2012-08-19,21300000.0,18.6,35.0,19.2,2.5,0.0,
2012-08-20,17750000.0,16.9,30.3,20.4,3.7,0.0,
2012-08-21,14520000.0,12.2,23.9,17.2,1.9,0.0,
2012-08-22,15960000.0,12.3,23.8,15.3,5.3,0.0,
2012-08-23,13110000.0,11.6,22.6,14.3,3.1,0.12,
2012-08-24,10050000.0,13.1,21.0,14.7,2.3,0.13999999999999999,
2012-08-25,13010000.0,13.6,24.2,16.1,3.9,0.5900000000000001,
2012-08-26,8810000.0,11.5,20.6,15.3,4.6,0.42000000000000004,
2012-08-27,17860000.0,9.1,21.1,12.8,2.9,0.06,
2012-08-28,9600000.0,13.5,23.0,15.1,3.1,0.0,
2012-08-29,15840000.0,10.7,26.1,15.4,1.9,0.0,
2012-08-30,12250000.0,11.3,20.8,14.4,1.9,0.0,
2012-08-31,9910000.0,9.8,18.4,13.1,3.2,0.02,
2012-09-01,12440000.0,9.0,19.1,11.4,2.4,0.0,
2012-09-02,17150000.0,7.4,21.8,11.9,2.3,0.0,
2012-09-03,13220000.0,10.2,22.3,14.9,2.2,0.0,
2012-09-04,18330000.0,8.6,24.8,14.3,2.4,0.0,
2012-09-05,11550000.0,10.8,20.0,12.6,3.8,0.0,
2012-09-06,11980000.0,8.4,19.1,10.7,3.6,0.0,
2012-09-07,5700000.0,12.3,20.5,15.1,5.2,0.0,
2012-09-08,11530000.0,11.7,23.6,16.6,3.6,0.0,
2012-09-09,17410000.0,11.2,28.4,15.4,2.6,0.0,
2012-09-10,13480000.0,13.4,26.5,15.1,3.1,0.16999999999999998,
2012-09-11,5590000.0,8.5,19.9,16.1,3.4,0.27,
2012-09-12,12080000.0,6.7,16.9,10.5,3.3,0.16,
2012-09-13,9580000.0,5.9,16.8,10.8,1.9,0.0,
2012-09-14,4240000.0,9.6,14.8,12.5,5.5,0.05,
2012-09-15,7880000.0,10.2,17.9,13.3,3.9,0.0,
2012-09-16,15610000.0,8.6,21.2,12.8,3.4,0.0,
2012-09-17,8640000.0,10.5,20.4,14.4,3.5,0.02,
2012-09-18,5970000.0,6.9,16.8,13.2,3.9,0.04,
2012-09-19,13700000.0,5.1,16.4,9.0,4.3,0.02,
2012-09-20,11080000.0,3.6,16.3,9.5,3.7,0.0,
2012-09-21,6980000.0,7.3,15.8,9.3,2.8,0.01,
2012-09-22,11040000.0,3.7,15.2,10.1,3.7,0.37,
2012-09-23,11890000.0,1.6,15.8,8.8,2.0,1.17,
2012-09-24,3470000.0,9.1,16.1,11.6,6.0,0.49000000000000005,
2012-09-25,3950000.0,10.5,16.4,12.0,4.3,0.05,
2012-09-26,4330000.0,10.6,15.4,12.8,3.3,0.27999999999999997,
2012-09-27,5120000.0,8.7,15.4,12.5,4.0,0.31,
2012-09-28,6670000.0,8.9,16.6,12.1,4.1,0.01,
2012-09-29,7250000.0,8.5,16.2,11.3,4.8,0.12,
2012-09-30,12480000.0,6.5,16.5,10.1,4.0,0.0,
2012-10-01,12200000.0,4.7,17.7,10.9,3.0,0.06,
2012-10-02,7780000.0,11.0,17.0,13.2,3.8,0.0,
2012-10-03,3840000.0,10.5,16.3,13.2,4.6,1.3900000000000001,
2012-10-04,3590000.0,7.6,12.9,11.4,3.5,1.08,
2012-10-05,3160000.0,8.5,17.4,11.4,6.2,1.7899999999999998,
2012-10-06,6050000.0,5.2,13.8,10.6,3.4,1.02,
2012-10-07,9660000.0,4.0,14.7,9.7,4.7,0.1,
2012-10-08,8550000.0,1.2,13.6,8.9,2.6,0.0,
2012-10-09,9460000.0,1.2,13.3,8.2,3.6,0.01,
2012-10-10,7900000.0,4.2,13.2,9.2,2.7,0.0,
2012-10-11,10750000.0,1.9,13.9,8.9,2.4,0.0,
2012-10-12,2240000.0,5.4,11.5,9.7,5.2,0.63,
2012-10-13,6360000.0,6.0,12.4,10.0,4.4,0.02,
2012-10-14,5590000.0,6.4,11.7,9.0,4.2,0.0,
2012-10-15,5220000.0,3.2,13.0,9.0,3.7,0.06999999999999999,
2012-10-16,4450000.0,6.6,11.9,9.6,5.7,0.05,
2012-10-17,4360000.0,6.7,13.8,11.2,4.3,0.04,
2012-10-18,6600000.0,12.3,21.1,13.5,3.7,0.0,
2012-10-19,7580000.0,11.5,22.1,13.5,2.4,0.0,
2012-10-20,5470000.0,10.9,20.5,14.9,2.2,0.0,
2012-10-21,5020000.0,12.8,20.0,15.4,2.6,0.0,
2012-10-22,2410000.0,12.3,15.0,14.6,4.1,0.0,
2012-10-23,1360000.0,11.0,12.3,12.5,2.8,0.09,
2012-10-24,1900000.0,10.3,12.3,12.3,1.6,0.22000000000000003,
2012-10-25,4100000.0,5.1,12.4,10.6,4.2,0.16,
2012-10-26,6070000.0,-0.4,6.6,5.5,2.8,0.0,
2012-10-27,6850000.0,-4.4,7.2,5.3,2.6,0.0,
2012-10-28,8130000.0,-5.2,8.8,5.8,2.2,0.0,
2012-10-29,2370000.0,0.3,6.4,6.7,5.3,0.24,
2012-10-30,5580000.0,1.5,9.9,8.1,2.8,0.09,
2012-10-31,5760000.0,2.1,11.2,8.4,4.1,0.0,
2012-11-01,3250000.0,4.1,10.6,8.4,5.0,0.3,
2012-11-02,3080000.0,5.2,9.1,8.0,5.0,0.11000000000000001,
2012-11-03,3160000.0,2.5,8.6,8.2,4.1,0.24,
2012-11-04,4970000.0,0.8,9.9,8.4,3.1,0.3,
2012-11-05,2800000.0,0.3,9.3,8.3,4.8,0.05,
2012-11-06,5260000.0,-2.0,9.5,8.0,4.9,0.25,
2012-11-07,2110000.0,8.2,11.5,10.7,7.2,0.03,
2012-11-08,2120000.0,8.3,11.1,10.1,6.2,0.02,
2012-11-09,1780000.0,6.2,10.0,9.7,3.6,0.03,
2012-11-10,1910000.0,5.9,11.0,9.7,3.1,0.22000000000000003,
2012-11-11,4600000.0,4.4,11.3,9.7,3.8,0.0,
2012-11-12,2440000.0,1.3,9.5,8.5,3.8,0.0,
2012-11-13,2150000.0,1.4,8.5,8.2,2.9,0.0,
2012-11-14,2790000.0,1.5,11.1,8.5,1.6,0.0,
2012-11-15,3640000.0,-1.6,4.0,6.2,1.6,0.0,
2012-11-16,940000.0,-0.3,1.6,6.0,2.9,0.0,
2012-11-17,4330000.0,-0.6,6.5,6.7,3.1,0.03,
2012-11-18,880000.0,1.7,8.6,9.6,1.9,0.5,
2012-11-19,3290000.0,0.6,8.8,8.7,2.9,0.0,
2012-11-20,3660000.0,3.6,9.9,8.6,3.0,0.0,
2012-11-21,1340000.0,3.3,8.3,7.9,4.2,0.0,
2012-11-22,4470000.0,3.4,10.7,9.0,4.9,0.0,
2012-11-23,1180000.0,2.6,8.5,8.3,3.4,0.22999999999999998,
2012-11-24,1680000.0,0.7,7.0,8.0,2.2,0.29,
2012-11-25,2540000.0,7.0,13.2,9.0,8.0,0.0,
2012-11-26,2410000.0,3.7,9.6,8.4,3.6,0.3,
2012-11-27,1610000.0,3.1,9.0,8.9,2.0,0.0,
2012-11-28,1300000.0,-0.1,5.0,7.5,1.6,0.0,
2012-11-29,760000.0,2.3,4.1,6.6,4.7,0.0,
2012-11-30,3620000.0,-3.4,4.4,5.7,2.7,0.02,
2012-12-01,1740000.0,1.1,4.9,7.0,4.5,0.18,
2012-12-02,780000.0,0.1,2.5,6.3,3.2,0.43,
2012-12-03,1460000.0,-2.5,5.1,6.1,3.9,0.16999999999999998,
2012-12-04,1950000.0,-1.0,5.6,6.9,6.1,0.13,
2012-12-05,2730000.0,-3.6,1.3,4.8,3.1,0.01,
2012-12-06,2210000.0,-3.3,0.5,4.6,4.8,0.0,
2012-12-07,2680000.0,-6.9,-0.1,4.4,4.2,0.0,
2012-12-08,2060000.0,-9.1,-1.0,4.1,1.6,0.26,
2012-12-09,850000.0,-1.8,4.1,6.6,6.0,0.73,
2012-12-10,480000.0,-0.1,3.3,6.2,5.4,0.03,
2012-12-11,3210000.0,-3.6,0.2,4.7,3.8,0.08,
2012-12-12,1020000.0,-1.1,0.6,5.9,1.9,0.21000000000000002,
2012-12-13,1630000.0,-5.9,0.3,4.8,2.9,0.0,
2012-12-14,1900000.0,-6.1,3.3,5.3,5.0,0.6799999999999999,
2012-12-15,2060000.0,3.2,9.4,8.7,3.9,0.16999999999999998,
2012-12-16,940000.0,4.6,8.0,9.0,3.1,0.03,
2012-12-17,1500000.0,2.9,6.2,8.6,2.7,0.39,
2012-12-18,580000.0,4.2,6.6,8.8,1.6,0.09,
2012-12-19,500000.0,3.0,4.3,7.7,2.7,0.0,
2012-12-20,800000.0,2.1,3.8,6.6,5.9,0.0,
2012-12-21,1040000.0,-2.0,2.2,5.1,5.5,0.13999999999999999,
2012-12-22,370000.0,-1.9,1.7,5.6,4.1,0.9199999999999999,
2012-12-23,410000.0,1.6,11.4,8.6,5.3,1.01,
2012-12-24,790000.0,6.9,12.4,10.1,4.1,0.64,
2012-12-25,820000.0,6.8,11.4,9.6,4.6,0.8,
2012-12-26,2000000.0,5.6,7.9,8.5,5.8,0.51,
2012-12-27,1700000.0,0.4,8.5,7.9,6.3,0.04,
2012-12-28,2560000.0,-5.2,7.2,5.2,3.5,0.0,
2012-12-29,1920000.0,7.1,11.3,9.8,5.8,0.0,
2012-12-30,1730000.0,5.5,11.0,8.3,7.2,0.18,
2012-12-31,860000.0,7.4,9.8,9.0,8.3,0.13999999999999999,
2013-01-01,590000.0,3.5,9.1,9.1,5.4,0.6900000000000001,
2013-01-02,1740000.0,4.2,7.1,8.2,5.6,0.18,
2013-01-03,560000.0,6.0,10.6,10.6,6.6,0.09,
2013-01-04,360000.0,6.8,9.7,10.7,7.0,0.0,
2013-01-05,590000.0,6.5,8.6,9.9,5.6,0.01,
2013-01-06,410000.0,5.7,8.5,9.6,5.4,0.04,
2013-01-07,1040000.0,5.5,7.5,9.2,2.5,0.0,
2013-01-08,430000.0,6.3,7.7,9.7,4.0,0.6900000000000001,
2013-01-09,400000.0,2.9,7.8,9.3,4.5,0.45999999999999996,
2013-01-10,620000.0,0.2,5.1,6.7,4.7,0.12,
2013-01-11,1110000.0,-3.6,0.8,4.7,2.6,0.0,
2013-01-12,4150000.0,-6.3,1.3,4.3,1.2,0.0,
2013-01-13,1600000.0,-4.1,-0.5,4.6,3.1,0.02,
2013-01-14,2080000.0,-8.9,-3.5,4.1,2.9,0.0,
2013-01-15,2060000.0,-10.9,-3.3,3.5,2.3,0.0,
2013-01-16,1170000.0,-6.3,-3.7,3.9,2.7,0.0,
2013-01-17,1670000.0,-4.8,-0.9,4.4,3.1,0.0,
2013-01-18,810000.0,-2.9,-0.9,4.7,4.2,0.01,
2013-01-19,1270000.0,-6.0,-2.8,3.4,5.9,0.0,
2013-01-20,3730000.0,-9.0,-1.9,3.4,6.1,0.01,
2013-01-21,1990000.0,-5.9,-2.3,4.2,6.3,0.5,
2013-01-22,1400000.0,-6.5,-5.3,3.3,4.4,0.03,
2013-01-23,4980000.0,-7.5,-1.7,3.7,2.7,0.0,
2013-01-24,1810000.0,-5.3,-1.6,4.3,4.1,0.0,
2013-01-25,5400000.0,-13.1,-5.1,3.0,2.5,0.0,
2013-01-26,3540000.0,-10.3,0.4,3.7,4.6,0.03,
2013-01-27,1130000.0,0.1,3.6,6.5,5.5,0.38,
2013-01-28,3310000.0,1.2,4.6,6.7,4.6,0.27999999999999997,
2013-01-29,2300000.0,2.5,11.4,9.5,5.9,0.22000000000000003,
2013-01-30,1960000.0,5.6,12.3,10.7,8.3,0.9800000000000001,
2013-01-31,1570000.0,5.6,7.9,7.4,10.8,0.02,
2013-02-01,2140000.0,1.7,7.3,7.5,5.2,1.03,
2013-02-02,4800000.0,1.3,4.6,6.4,5.2,0.03,
2013-02-03,1880000.0,0.9,5.6,6.5,6.0,0.54,
2013-02-04,3560000.0,4.5,9.1,7.7,7.5,0.5700000000000001,
2013-02-05,3420000.0,-0.5,5.4,6.3,6.1,0.9199999999999999,
2013-02-06,5910000.0,-3.2,4.6,6.0,2.9,0.06999999999999999,
2013-02-07,4480000.0,-1.7,3.0,5.7,3.4,0.02,
2013-02-08,1910000.0,-1.1,0.8,5.1,2.9,0.0,
2013-02-09,3520000.0,-6.1,1.1,4.9,2.0,0.09,
2013-02-10,6980000.0,-6.5,1.3,4.4,3.2,0.0,
2013-02-11,7450000.0,-4.7,1.1,4.0,6.2,0.0,
2013-02-12,4550000.0,-2.2,2.0,4.9,4.3,0.0,
2013-02-13,4240000.0,-3.4,1.4,4.6,2.2,0.0,
2013-02-14,6890000.0,-5.0,1.0,4.4,4.9,0.03,
2013-02-15,1250000.0,-1.4,1.6,6.1,2.8,0.16999999999999998,
2013-02-16,1480000.0,1.2,3.2,7.1,1.2,0.01,
2013-02-17,2140000.0,0.0,3.1,7.0,1.2,0.0,
2013-02-18,4180000.0,-0.5,3.5,6.4,1.7,0.06,
2013-02-19,1800000.0,-1.1,3.5,6.0,4.3,0.05,
2013-02-20,4480000.0,-1.3,1.5,4.6,4.3,0.0,
2013-02-21,4770000.0,-2.2,0.9,4.3,4.7,0.0,
2013-02-22,3680000.0,-3.4,-0.7,4.0,4.8,0.0,
